reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0392878, -2.0, -2.0, -2.1402335]",0.01,False,13.526500701904297,"[1.8389875, 1.3812665, 0.93313116, 1.7311429]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0.0]",-0.8490377,1.0923908,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[0.0, 0.0, 0.0, 0.0]",-0.03665579482913017,0.007880449295043945,"[-1.0390285, -1.021775, -0.6590468, -0.6823211]","[1.2651281, 0.9023999, 0.9196534, 1.2757595]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0, 0, 0]","[array([ 2.3996222e+00,  1.0458934e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1807280e-08,  2.1476169e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  3.9287794e-02,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.2140234e+00, -7.1776413e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1808765e-08,  2.1476169e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8968918e+00, -1.6672403e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1807543e-08,  2.1476169e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1113424e+00,  9.5102486e+01,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6662376e-08,  2.1476169e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        1.4023361e-01,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.2153091, -2.2030852, -2.2030852, -2.2562227]",0.01,False,47.009124755859375,"[1.832046, 1.3801514, 0.9399031, 1.7246485]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0.0]",-0.8494194,1.0919709,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.00662330931386701, -0.006613724690541778, -0.0058576123668137026, -0.004228357699118446]",-0.028455648571252823,0.015820980072021484,"[-1.0338492, -1.017066, -0.6642262, -0.68942994]","[1.2604191, 0.90757924, 0.92436236, 1.2679405]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0, 0, 0]","[array([ 2.3927388 , 10.489362  ,  7.        ,  7.        ,  0.24977821,
       -0.13016617,  2.147732  ,  0.        ,  0.        ,  0.        ,
        0.01222405,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2118444e+00, -7.1948647e+01,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01, -9.4596722e-08,  2.1477320e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9037055e+00, -1.6677242e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01,  1.3016598e-01,  2.1477320e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1123085e+00,  9.5387993e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072806e-07,  2.1477320e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        5.3137433e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.203595, -2.203595, -2.203595, -2.2252855]",0.01,False,15.535161972045898,"[1.8251052, 1.3790708, 0.94667834, 1.7239491]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0.0]",-0.85018766,1.091126,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.003993167061891345, -0.004018918738644683, -0.004190600070934747, -0.0040936205401681525]",-0.029086017981171608,0.023251056671142578,"[-1.0286698, -1.0123571, -0.6694055, -0.6901982]","[1.2557101, 0.9127585, 0.92907137, 1.2670956]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0, 0, 0]","[array([ 2.3858562 , 10.519966  ,  7.        ,  7.        ,  0.24278358,
       -0.40342167,  2.1479642 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2096853e+00, -7.2121216e+01,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01, -9.7791855e-08,  2.1479642e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9105204 , -166.82045   ,    7.        ,    7.        ,
          0.24278358,    0.40342146,    2.1479642 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.1124160e+00,  9.5418831e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072806e-07,  2.1479642e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        2.1690622e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.2041087, -2.2041087, -2.2041087, -2.2228622]",0.01,False,25.568748474121094,"[1.8181647, 1.3780249, 0.9534569, 1.7232444]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0.0]",-0.8509622,1.090274,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.004171921051230543, -0.0041743594729803934, -0.004209045585416349, -0.0041268853736456945]",-0.02886485494673252,0.031050682067871094,"[-1.0234905, -1.0076481, -0.6745848, -0.69097275]","[1.2510011, 0.9179379, 0.9337803, 1.2662437]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0, 0, 0]","[array([ 2.3789742 , 10.550747  ,  7.        ,  7.        ,  0.23579492,
       -0.6951744 ,  2.1481988 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2075462e+00, -7.2294121e+01,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01, -1.0121446e-07,  2.1481988e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9173367 , -166.86813   ,    7.        ,    7.        ,
          0.23579492,    0.6951742 ,    2.1481988 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.1125250e+00,  9.5449921e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072806e-07,  2.1481988e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        1.8753529e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.2046266, -2.2046266, -2.2046266, -2.2205005]",0.01,False,105.22087860107422,"[1.8112247, 1.3770139, 0.9602385, 1.7225344]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0.0]",-0.8517431,1.0894151,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.004108761022869167, -0.004110760624128074, -0.004139652749390321, -0.004105355981797509]",-0.028872894123196602,0.03942275047302246,"[-1.0183113, -1.0029391, -0.67976415, -0.6917537]","[1.2462921, 0.9231172, 0.9384893, 1.2653847]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0, 0, 0]","[array([ 2.3720927, 10.581706 ,  7.       ,  7.       ,  0.2288129,
       -1.0071031,  2.148436 ,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.2054274e+00, -7.2467369e+01,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01, -1.0488973e-07,  2.1484361e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9241543, -166.9155   ,    7.       ,    7.       ,
          0.2288129,    1.0071028,    2.148436 ,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([ 2.1126356e+00,  9.5481262e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072806e-07,  2.1484361e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        1.5874024e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.2023332, -2.2023332, -2.2023332, -2.215385]",0.01,False,67.03331756591797,"[1.8042852, 1.3760378, 0.9670233, 1.4420674]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0.0]",-0.85198087,1.0891523,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.004111048441316378, -0.004111886507734974, -0.004134913843096499, -0.00410472196373346]",-0.028863705694675446,0.047715187072753906,"[-1.0131319, -0.9982301, -0.6849435, -0.691873]","[1.2415832, 0.92829657, 0.9431983, 1.265255]","[-42.27673, 47.72327, 137.72327, -132.27673]","[0, 0, 0, 0]","[array([ 2.3652122 , 10.612845  ,  7.        ,  7.        ,  0.22182162,
       -1.1303908 ,  2.1485078 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2033288e+00, -7.2640938e+01,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3392997e-04,  2.1485078e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9309732 , -166.96252   ,    7.        ,    7.        ,
          0.22181985,    1.1303996 ,    2.1485078 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([2.1126535e+00, 9.5486015e+01, 0.0000000e+00, 0.0000000e+00,
       2.3800565e-01, 4.6076695e-04, 2.1485078e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       1.3051822e-02, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0126326]",0.01,False,26.517009735107422,"[1.7973461, 1.3750966, 0.97381115, 1.441593]","[-42.27673, 47.72327, 137.72327, -132.32565]","[0, 0.0]",-0.8519782,1.0891557,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.004108434073564982, -0.004109319039266701, -0.004128903182046839, -0.0041038788007119464]",-0.0288605447858572,0.05618619918823242,"[-1.0079526, -0.99352115, -0.69012284, -0.6918681]","[1.2368742, 0.93347585, 0.94790727, 1.2652564]","[-42.27673, 47.72327, 137.72327, -132.32565]","[0, 0, 0, 0]","[array([ 2.3583324 , 10.644167  ,  7.        ,  7.        ,  0.21482266,
       -1.1660923 ,  2.148507  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2012506e+00, -7.2814842e+01,  7.0000000e+00,  7.0000000e+00,
        2.1040577e-01, -1.6630201e-04,  2.1485071e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9377934 , -167.00922   ,    7.        ,    7.        ,
          0.21482144,    1.1660987 ,    2.148507  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.1126504e+00,  9.5534828e+01,  0.0000000e+00, -1.0000000e-01,
        2.3800573e-01,  4.8680659e-02,  2.1485071e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        1.2632537e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.1799064, -2.1799064, -2.1799064, -2.1925673]",0.01,False,15.37643051147461,"[1.7904075, 1.3749493, 0.98060197, 1.4411452]","[-42.27673, 47.72327, 137.72327, -132.42894]","[0, 0.0]",-0.8519278,1.0892932,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.004107534897458742, -0.004108171251770543, -0.0041255137149687204, -0.004104174851248588]",-0.028860008344054222,0.0646371841430664,"[-1.0027732, -0.99252826, -0.6953021, -0.6917902]","[1.2321652, 0.93465, 0.9526163, 1.2653211]","[-42.27673, 47.72327, 137.72327, -132.42894]","[0, 0, 0, 0]","[array([ 2.351453  , 10.675672  ,  7.        ,  7.        ,  0.20776603,
       -1.1682601 ,  2.1485336 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2008498e+00, -7.2853485e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900483e-01, -1.3493937e-04,  2.1485336e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9446149 , -167.05557   ,    7.        ,    7.        ,
          0.20787546,    1.1676449 ,    2.1485336 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.1126268e+00,  9.5635445e+01,  0.0000000e+00, -2.0000000e-01,
        2.3797026e-01,  1.3524826e-01,  2.1485336e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        1.2660950e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.249223, -2.249223, -2.249223, -2.262142]",0.01,False,18.44888687133789,"[1.7834694, 1.3750006, 0.9873957, 1.4407349]","[-42.27673, 47.72327, 137.72327, -132.58658]","[0, 0.0]",-0.8518835,1.0894476,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.004107382306900664, -0.0041080197091459825, -0.0041249965477330175, -0.004104174851248588]",-0.02885988913476467,0.07422423362731934,"[-0.9975939, -0.9924836, -0.7004815, -0.6916924]","[1.2274562, 0.9348041, 0.9573253, 1.2654282]","[-42.27673, 47.72327, 137.72327, -132.58658]","[0, 0, 0, 0]","[array([ 2.3445747 , 10.70736   ,  7.        ,  7.        ,  0.20069358,
       -1.1683201 ,  2.1485736 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2008748e+00, -7.2857613e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900482e-01, -3.8552793e-05,  2.1485736e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9514377 , -167.10161   ,    7.        ,    7.        ,
          0.20094493,    1.1668582 ,    2.1485736 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.1126125e+00,  9.5789177e+01,  0.0000000e+00, -3.0000001e-01,
        2.3797131e-01,  2.7571604e-01,  2.1485736e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        1.2919005e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0133371]",0.01,False,29.51526641845703,"[1.7765318, 1.3634192, 0.9941923, 1.4403188]","[-42.27673, 47.72327, 137.72327, -132.79858]","[0, 0.0]",-0.85185593,1.0895132,-42.27673,0,"[0.058302123, -0.39064208, 0.05352027, -1.024512]","[-0.004107348398271871, -0.004107951886777039, -0.004125157959906645, -0.004104208746802063]",-0.02886018715798855,0.08208966255187988,"[-0.99241453, -0.99248147, -0.7056608, -0.69161177]","[1.2227472, 0.9348221, 0.9620342, 1.2655033]","[-42.27673, 47.72327, 137.72327, -132.79858]","[0, 0, 0, 0]","[array([ 2.3376968 , 10.739236  ,  7.        ,  7.        ,  0.19366995,
       -1.1908484 ,  2.1485832 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2008805e+00, -7.2858055e+01,  0.0000000e+00,  0.0000000e+00,
        2.0905715e-01,  3.5876366e-03,  2.1485832e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9582616 , -167.14732   ,    7.        ,    7.        ,
          0.19396877,    1.1890132 ,    2.1485832 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.1125929e+00,  9.5998238e+01,  0.0000000e+00, -4.0000001e-01,
        2.3801407e-01,  4.7981274e-01,  2.1485832e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        1.3337220e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
