reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,150.6887664794922,"[1.074963, 1.2667897, 0.79302585, 0.29141054]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0.0]",-0.77093834,-0.29283097,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[0.0, 0.0, 0.0, 0.0]",-0.013996017165482044,0.00703740119934082,"[-0.93967366, -0.9644923, -0.6022031, -0.58413076]","[-0.09927705, -0.46156627, -0.48638493, -0.129977]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0, 0, 0]","[array([ 1.9422126e+00,  5.1848907e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1809255e-08,  1.7949854e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0179875e+00, -2.7858990e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  1.0390286e-09,  1.7949854e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.67440283e+00, -1.14194214e+02,  7.00000000e+00,  7.00000000e+00,
        2.56777555e-01,  1.73162144e-11,  1.79498541e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.5894541e+00,  1.4360951e+02,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -1.3925892e-10,  1.7949854e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ])]"
"[-2.850972, -2.850972, -2.850972, -2.850972]",0.01,False,45.08904266357422,"[1.0701141, 1.2599713, 0.7915133, 0.28954598]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0.0]",-0.7713661,-0.29320386,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.0009665152514768405, -0.001005677766170221, -0.0009652090464080665, -0.0010717358564624746]",-0.013948065228760242,0.01421046257019043,"[-0.93507373, -0.9592158, -0.606803, -0.5920963]","[-0.10455351, -0.45696637, -0.48110846, -0.13692115]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0, 0, 0]","[array([ 1.9378963 , 52.011658  ,  7.        ,  7.        ,  0.24977821,
       -0.13016617,  1.7954683 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0118015e+00, -2.7952148e+01,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01,  1.0679281e-09,  1.7954683e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.6772839 , -114.41233   ,    7.        ,    7.        ,
          0.24977821,    0.13016608,    1.7954683 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.5979731e+00,  1.4383430e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.4515784e-10,  1.7954683e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.8511474, -2.8511474, -2.8511474, -2.8511474]",0.01,False,94.80946350097656,"[1.0652891, 1.2531549, 0.79005986, 0.28936687]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0.0]",-0.7722269,-0.2939543,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.0009599048736179672, -0.000960405172986678, -0.0009598207981704743, -0.0009605908155186915]",-0.013940414413809776,0.02124762535095215,"[-0.93047386, -0.9539394, -0.61140287, -0.59295714]","[-0.10982998, -0.4523665, -0.475832, -0.13767157]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0, 0, 0]","[array([ 1.9335957 , 52.175137  ,  7.        ,  7.        ,  0.24278358,
       -0.40342167,  1.7964401 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0056207e+00, -2.8045883e+01,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01,  1.0985348e-09,  1.7964401e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.680189  , -114.6297    ,    7.        ,    7.        ,
          0.24278358,    0.40342155,    1.7964401 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.5988952e+00,  1.4385846e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.4515784e-10,  1.7964401e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.8513238, -2.8513238, -2.8513238, -2.8513238]",0.01,False,28.089277267456055,"[1.0604885, 1.2463404, 0.7886659, 0.28919074]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0.0]",-0.77309483,-0.29471093,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.0009588522736043714, -0.0009600452211689925, -0.0009590777364083536, -0.0009605082485321104]",-0.013946385122835636,0.028237104415893555,"[-0.925874, -0.9486629, -0.61600274, -0.59382504]","[-0.11510644, -0.4477666, -0.47055554, -0.13842821]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0, 0, 0]","[array([ 1.9293108 , 52.33934   ,  7.        ,  7.        ,  0.23579492,
       -0.6951744 ,  1.7974203 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9994454e+00, -2.8140198e+01,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01,  1.1312485e-09,  1.7974203e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.6831183 , -114.846306  ,    7.        ,    7.        ,
          0.23579492,    0.69517434,    1.7974203 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.5998251e+00,  1.4388278e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.4515117e-10,  1.7974203e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.8515015, -2.8515015, -2.8515015, -2.8515015]",0.01,False,33.208534240722656,"[1.0557125, 1.2395281, 0.7873317, 0.28901768]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0.0]",-0.7739698,-0.29547375,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.0009596736749932777, -0.0009597149401129323, -0.0009596739312955904, -0.0009597069945861403]",-0.013946386985480785,0.0354609489440918,"[-0.9212741, -0.94338644, -0.6206026, -0.59470004]","[-0.120382905, -0.44316673, -0.46527907, -0.13919103]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0, 0, 0]","[array([ 1.9250419, 52.504276 ,  7.       ,  7.       ,  0.2288129,
       -1.0071031,  1.7984086,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 1.9932756e+00, -2.8235094e+01,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01,  1.1663487e-09,  1.7984086e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.6860716, -115.062164 ,    7.       ,    7.       ,
          0.2288129,    1.007103 ,    1.7984086,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([ 1.6007631e+00,  1.4390727e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.4514782e-10,  1.7984086e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.8502405, -2.8502405, -2.8502405, -2.8502405]",0.01,False,73.6726303100586,"[1.0509613, 1.2327179, 0.78605753, 0.6109281]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0.0]",-0.7742364,-0.29570726,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.0009596739312955904, -0.0009596782884407906, -0.0009596736749932777, -0.0009597110954990828]",-0.013946444727480412,0.04262518882751465,"[-0.9166742, -0.93811, -0.62520254, -0.59483355]","[-0.12565938, -0.43856683, -0.4600026, -0.13930607]","[-48.91893, 41.08107, 131.08107, -138.91893]","[0, 0, 0, 0]","[array([ 1.920789  , 52.66994   ,  7.        ,  7.        ,  0.22182162,
       -1.1303908 ,  1.79871   ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9871112e+00, -2.8330582e+01,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3382032e-04,  1.7987100e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.6890488 , -115.27726   ,    7.        ,    7.        ,
          0.22181985,    1.1303997 ,    1.79871   ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.6009061e+00, 1.4391095e+02, 0.0000000e+00, 0.0000000e+00,
       2.3800565e-01, 4.6086748e-04, 1.7987100e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,51.767189025878906,"[1.0462353, 1.2259097, 0.7848438, 0.6109281]","[-48.91893, 41.08107, 131.08107, -138.82108]","[0, 0.0]",-0.7742364,-0.29570726,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.000959681876685492, -0.0009596659859384404, -0.0009596859775448108, -0.0009596944355947379]",-0.013946537859737873,0.05093884468078613,"[-0.9120743, -0.9328335, -0.6298024, -0.59483355]","[-0.13093583, -0.43396696, -0.45472613, -0.13930607]","[-48.91893, 41.08107, 131.08107, -138.82108]","[0, 0, 0, 0]","[array([ 1.9165522 , 52.83634   ,  7.        ,  7.        ,  0.21482302,
       -1.1672221 ,  1.79871   ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9809525e+00, -2.8426662e+01,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01, -2.4159945e-04,  1.7987100e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.6920495 , -115.4916    ,    7.        ,    7.        ,
          0.21482125,    1.1672317 ,    1.79871   ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.6009061e+00,  1.4381311e+02, -1.0000000e-01,  1.0000000e-01,
        2.3800565e-01, -9.7387716e-02,  1.7987100e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-1.0017837, -1.0017837, -1.0017837, -1.0017837]",0.01,False,295.8584899902344,"[1.041535, 1.2243936, 0.7836907, 0.6108942]","[-48.91893, 41.08107, 131.08107, -138.61452]","[0, 0.0]",-0.77407336,-0.29569003,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.0009596946918999372, -0.0009596903347174335, -0.0009596821329890259, -0.0009596862338487888]",-0.013946506194770336,0.05895638465881348,"[-0.90747446, -0.93161505, -0.6344023, -0.5948315]","[-0.1362123, -0.43302506, -0.4494497, -0.13916595]","[-48.91893, 41.08107, 131.08107, -138.61452]","[0, 0, 0, 0]","[array([ 1.9123317 , 53.003475  ,  7.        ,  7.        ,  0.20791583,
       -1.1690212 ,  1.7985463 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9795574e+00, -2.8445536e+01,  7.0000000e+00,  7.0000000e+00,
        2.0899828e-01, -1.1710521e-03,  1.7985463e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.695074 , -115.70518  ,    7.       ,    7.       ,
          0.2077259,    1.1700901,    1.7985463,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([  1.6008918 , 143.60155   ,  -0.2       ,   0.2       ,
         0.23796518,  -0.25619617,   1.7985463 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,126.22791290283203,"[1.0368607, 1.2243779, 0.7825985, 0.61089075]","[-48.91893, 41.08107, 131.08107, -138.29922]","[0, 0.0]",-0.77405083,-0.2956992,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.0009596903347174335, -0.0009596821329890259, -0.0009596985364809241, -0.0009596864901528779]",-0.013946508057415485,0.06730079650878906,"[-0.9028746, -0.93159246, -0.63900214, -0.594832]","[-0.14148876, -0.43303427, -0.44417322, -0.13914892]","[-48.91893, 41.08107, 131.08107, -138.29922]","[0, 0, 0, 0]","[array([ 1.9081275 , 53.17135   ,  7.        ,  7.        ,  0.20093884,
       -1.2064948 ,  1.7985256 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9795374e+00, -2.8445133e+01,  7.0000000e+00,  7.0000000e+00,
        2.0899829e-01, -1.1613357e-03,  1.7985256e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.6981219 , -115.917984  ,    7.        ,    7.        ,
          0.20070544,    1.2078979 ,    1.7985256 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([  1.6008909, 143.28564  ,  -0.3      ,   0.3      ,   0.2379651,
        -0.5630826,   1.7985256,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,108.72088623046875,"[1.0322126, 1.0273185, 0.78156745, 0.61089075]","[-48.91893, 41.08107, 131.08107, -137.87521]","[0, 0.0]",-0.77405083,-0.2956992,-48.91893,0,"[0.058810566, 0.04756101, 0.067862585, -0.24541238]","[-0.0009596905910219666, -0.0009596739312955904, -0.0009596862338487888, -0.0009596946918999372]",-0.013946359045803547,0.07553458213806152,"[-0.89827466, -0.93159246, -0.6436021, -0.594832]","[-0.14676523, -0.43303427, -0.43889675, -0.13914892]","[-48.91893, 41.08107, 131.08107, -137.87521]","[0, 0, 0, 0]","[array([ 1.9039398 , 53.339962  ,  7.        ,  7.        ,  0.19394045,
       -1.2500383 ,  1.7985256 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9795374e+00, -2.8445133e+01,  0.0000000e+00,  0.0000000e+00,
        2.0899829e-01, -1.1613362e-03,  1.7985256e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.7011931 , -116.130035  ,    7.        ,    7.        ,
          0.19370705,    1.2515446 ,    1.7985256 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([  1.6008909, 142.86163  ,  -0.4      ,   0.4      ,   0.2379651,
        -0.9870931,   1.7985256,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
