reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.1117263]",0.01,False,12.426582336425781,"[0.984195, 0.65931374, 1.3079671, 1.8568082]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0.0]",-1.0550052,-0.12062778,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[0.0, 0.0, 0.0, 0.0]",-0.029437223449349403,0.008788824081420898,"[-0.9312344, -0.8300263, -1.178776, -1.2721424]","[-0.34560668, 0.0031430272, 0.10435111, -0.24008456]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0, 0, 0]","[array([ 1.9619149e+00, -1.0867109e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1807202e-08,  2.0585425e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8300290e+00,  1.5108446e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1810584e-08,  2.0585425e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1812735e+00,  5.8440819e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1811245e-08,  2.0585425e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.2847915e+00, -2.2785391e+01,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6665332e-08,  2.0585425e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  9.2094719e-02,  1.9631552e-02,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-1.0971485, -1.0971485, -1.0971485, -1.1091338]",0.01,False,11.24621868133545,"[0.98380923, 0.6648689, 1.3033569, 1.8464938]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0.0]",-1.054508,-0.120354265,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.004273206605585389, -0.0041055811043928525, -0.00411674430611042, -0.004035958392918704]",-0.028476746752858162,0.017965316772460938,"[-0.9346085, -0.83615947, -1.1754019, -1.2628837]","[-0.33947355, -0.00023108268, 0.09821797, -0.23499088]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0, 0, 0]","[array([   1.9641671 , -108.86454   ,    7.        ,    7.        ,
          0.24977821,   -0.13016598,    2.0580301 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.8361595e+00,  1.5119008e+02,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01, -9.4598363e-08,  2.0580301e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.177618  , 58.597755  ,  7.        ,  7.        ,  0.24977821,
        0.13016598,  2.0580301 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.27505231e+00, -2.28884602e+01,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00731256e-07,  2.05803013e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  1.19853048e-02,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-1.0972512, -1.0972512, -1.0972512, -1.0972512]",0.01,False,7.790254592895508,"[0.9834732, 0.67045116, 1.298768, 1.8453794]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0.0]",-1.0535074,-0.11980381,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.003999086700493648, -0.004015533774696878, -0.004138758679765542, -0.00405439781375494]",-0.02905386872589588,0.027006149291992188,"[-0.9379826, -0.8422926, -1.1720278, -1.261883]","[-0.3333404, -0.0036051925, 0.09208483, -0.23444042]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0, 0, 0]","[array([   1.9664415 , -109.05754   ,    7.        ,    7.        ,
          0.24278358,   -0.40342146,    2.0569992 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.8422961e+00,  1.5129498e+02,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01, -9.7793325e-08,  2.0569992e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.173979  , 58.755222  ,  7.        ,  7.        ,  0.24278358,
        0.40342146,  2.0569992 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.27400041e+00, -2.28996506e+01,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00731256e-07,  2.05699921e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-1.0973548, -1.0973548, -1.0973548, -1.0973548]",0.01,False,8.869770050048828,"[0.9831868, 0.6760598, 1.2942008, 1.8442558]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0.0]",-1.0524987,-0.119248815,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.004162709962203026, -0.004162230474082262, -0.004170164503822238, -0.00415488479354853]",-0.029032710939645767,0.03583574295043945,"[-0.9413567, -0.84842575, -1.1686537, -1.2608743]","[-0.32720727, -0.0069793025, 0.08595169, -0.23388542]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0, 0, 0]","[array([   1.9687383 , -109.25009   ,    7.        ,    7.        ,
          0.23579492,   -0.6951742 ,    2.05596   ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.8484389e+00,  1.5139920e+02,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01, -1.0121576e-07,  2.0559599e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1703563 , 58.91321   ,  7.        ,  7.        ,  0.23579492,
        0.6951742 ,  2.05596   ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2729397e+00, -2.2910944e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073125e-07,  2.0559599e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-1.0974594, -1.0974594, -1.0974594, -1.0974594]",0.01,False,18.695890426635742,"[0.9829502, 0.68169415, 1.2896553, 1.843123]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0.0]",-1.0514816,-0.11868926,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.004156653583569092, -0.0041575378529215, -0.004159001714156729, -0.004159213371596415]",-0.0290466770529747,0.045009613037109375,"[-0.9447308, -0.8545589, -1.1652796, -1.2598572]","[-0.32107413, -0.0103534125, 0.079818554, -0.23332587]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0, 0, 0]","[array([   1.9710572, -109.4422   ,    7.       ,    7.       ,
          0.2288129,   -1.0071028,    2.054912 ,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([ 1.8545878e+00,  1.5150273e+02,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01, -1.0489082e-07,  2.0549121e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1667502, 59.07173  ,  7.       ,  7.       ,  0.2288129,
        1.0071028,  2.054912 ,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.27187037e+00, -2.29223423e+01,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00731256e-07,  2.05491209e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-1.0985727, -1.0985727, -1.0985727, -1.0985727]",0.01,False,11.601982116699219,"[0.9827634, 0.6873536, 1.285132, 1.2811134]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0.0]",-1.0511715,-0.11851769,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.004160650865048798, -0.0041606849925341916, -0.004160702056329124, -0.00416063380135856]",-0.029046468436717987,0.053936004638671875,"[-0.9481049, -0.860692, -1.1619055, -1.2597022]","[-0.314941, -0.0137275215, 0.073685415, -0.23324183]","[118.81713, -151.18286, -61.18287, 28.817133]","[0, 0, 0, 0]","[array([   1.9733982 , -109.63384   ,    7.        ,    7.        ,
          0.22182162,   -1.1303905 ,    2.0545926 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.8607427e+00,  1.5160556e+02,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3392997e-04,  2.0545926e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1631608 , 59.230778  ,  7.        ,  7.        ,  0.22181985,
        1.1303996 ,  2.0545926 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2717078e+00, -2.2924049e+01,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01,  4.6076695e-04,  2.0545926e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,9.432143211364746,"[0.98262644, 0.6930375, 1.280631, 1.2797362]","[118.81713, -151.18286, -61.18287, 28.768208]","[0, 0.0]",-1.0511751,-0.11851998,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.004160591142285619, -0.004160591142285619, -0.004160608205888594, -0.004160616737703182]",-0.029046736657619476,0.06374788284301758,"[-0.9514791, -0.86682516, -1.1585313, -1.2597073]","[-0.30880785, -0.017101632, 0.067552276, -0.23324159]","[118.81713, -151.18286, -61.18287, 28.768208]","[0, 0, 0, 0]","[array([   1.9757613 , -109.82504   ,    7.        ,    7.        ,
          0.21482266,   -1.166092  ,    2.0545964 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.8669034e+00,  1.5170773e+02,  7.0000000e+00,  7.0000000e+00,
        2.1040577e-01, -1.6630201e-04,  2.0545964e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.159588  , 59.390354  ,  7.        ,  7.        ,  0.21482144,
        1.1660987 ,  2.0545964 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  2.2717128 , -22.875143  ,   0.        ,  -0.1       ,
         0.23800573,   0.04868066,   2.0545964 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.6732142, -2.6732142, -2.6732142, -2.6732142]",0.01,False,14.901676177978516,"[0.98253936, 0.6942565, 1.2761524, 1.2784522]","[118.81713, -151.18286, -61.18287, 28.664925]","[0, 0.0]",-1.0512674,-0.11863389,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.004160667928774009, -0.004160608205888594, -0.004160616737703182, -0.004160650865048798]",-0.029046587646007538,0.0728449821472168,"[-0.9548532, -0.8681449, -1.1551572, -1.259802]","[-0.3026747, -0.01789071, 0.06141914, -0.23327756]","[118.81713, -151.18286, -61.18287, 28.664925]","[0, 0, 0, 0]","[array([   1.9781463 , -110.01578   ,    7.        ,    7.        ,
          0.20776603,   -1.1682599 ,    2.0546951 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.8682306e+00,  1.5173155e+02,  7.0000000e+00,  7.0000000e+00,
        2.0900483e-01, -1.3493937e-04,  2.0546951e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1560323 , 59.550453  ,  7.        ,  7.        ,  0.20787546,
        1.1676449 ,  2.0546951 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  2.2718105 , -22.771202  ,   0.        ,  -0.2       ,
         0.23797026,   0.13524826,   2.0546951 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.6191769, -2.6191769, -2.6191769, -2.6191769]",0.01,False,15.272956848144531,"[0.9825021, 0.69433284, 1.2716966, 1.2772036]","[118.81713, -151.18286, -61.18287, 28.507278]","[0, 0.0]",-1.0513593,-0.11876548,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.00416062526952643, -0.00416062526952643, -0.004160649798567118, -0.004160650865048798]",-0.02904670685529709,0.08200716972351074,"[-0.9582273, -0.868237, -1.1517831, -1.2599292]","[-0.29654157, -0.018022, 0.055286, -0.23334713]","[118.81713, -151.18286, -61.18287, 28.507278]","[0, 0, 0, 0]","[array([   1.9805532 , -110.20605   ,    7.        ,    7.        ,
          0.20069358,   -1.1683198 ,    2.0547945 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.8683239e+00,  1.5173555e+02,  7.0000000e+00,  7.0000000e+00,
        2.0900482e-01, -3.8552796e-05,  2.0547945e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1524932 , 59.711082  ,  7.        ,  7.        ,  0.20094493,
        1.1668582 ,  2.0547945 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  2.2719443 , -22.61214   ,   0.        ,  -0.3       ,
         0.2379713 ,   0.27571604,   2.0547945 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,64.88938903808594,"[0.98251474, 0.8684322, 1.2672638, 1.2759203]","[118.81713, -151.18286, -61.18287, 28.295273]","[0, 0.0]",-1.0514066,-0.11881862,118.81713,0,"[0.059272602, -0.8221885, 0.04958805, 0.21542422]","[-0.004160659396907018, -0.00416062526952643, -0.004160642333199349, -0.004160650865048798]",-0.02904670685529709,0.09184598922729492,"[-0.9616014, -0.8682449, -1.148409, -1.2600298]","[-0.29040843, -0.01803832, 0.049152866, -0.23339207]","[118.81713, -151.18286, -61.18287, 28.295273]","[0, 0, 0, 0]","[array([   1.9829818 , -110.39586   ,    7.        ,    7.        ,
          0.19366995,   -1.1908481 ,    2.0548449 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.8683319e+00, 1.5173605e+02, 0.0000000e+00, 0.0000000e+00,
       2.0905715e-01, 3.5876366e-03, 2.0548449e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.1489713 , 59.872242  ,  7.        ,  7.        ,  0.19396877,
        1.1890132 ,  2.0548449 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  2.272049  , -22.39927   ,   0.        ,  -0.4       ,
         0.23801407,   0.47981274,   2.0548449 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
