reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,19.208812713623047,"[1.3041735, 1.450723, 0.9110679, 0.47956514]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0.0]",-0.97018975,0.33476362,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[0.0, 0.0, 0.0, 0.0]",0.19929632544517517,0.010280132293701172,"[-1.0076423, -1.2242213, -0.9327373, -0.72501254]","[0.5887952, 0.29731113, 0.08073206, 0.3709107]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0, 0, 0]","[array([ 2.0922015e+00,  6.5267967e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -3.0037068e-13,  1.9984280e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.2440040e+00, -1.6000420e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  2.5701820e-13,  1.9984280e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9344227e+00, -1.0077874e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -7.2150895e-13,  1.9984280e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.7644384e+00, 1.5947824e+02, 2.0000000e+01, 2.0000000e+01,
       2.4782756e-01, 1.7309508e-12, 1.9984280e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.950921, -2.950921, -2.950921, -2.950921]",0.01,False,4.048907279968262,"[1.2991735, 1.4441069, 0.91118795, 0.4814606]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0.0]",-0.97075117,0.33468086,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.1896855908731221, -0.1896743437291678, -0.1875059635120805, -0.19216619108101418]",0.20388910174369812,0.02083134651184082,"[-1.0066212, -1.2172961, -0.93375826, -0.73546696]","[0.58187, 0.29833212, 0.087657206, 0.36936936]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0, 0, 0]","[array([ 2.0892825 , 65.44232   ,  7.        ,  7.        ,  0.24977821,
       -0.13016608,  1.9989675 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2372761e+00, -1.6049833e+01,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01,  3.2863547e-13,  1.9989675e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.935744  , -100.98228   ,    7.        ,    7.        ,
          0.24977821,    0.13016608,    1.9989675 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.7743391e+00, 1.5959785e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.7836726e-12, 1.9989675e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.950976, -2.950976, -2.950976, -2.950976]",0.01,False,16.943862915039062,"[1.2941921, 1.4374943, 0.91136175, 0.48167887]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0.0]",-0.9718809,0.3345143,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.19822475539021678, -0.1982823075441208, -0.19807549578899075, -0.19834840236603024]",0.2030755877494812,0.031109094619750977,"[-1.0056003, -1.210371, -0.9347793, -0.73659676]","[0.57494485, 0.2993531, 0.09458235, 0.3692028]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0, 0, 0]","[array([ 2.086383  , 65.617165  ,  7.        ,  7.        ,  0.24278358,
       -0.40342155,  2.0000536 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2305498e+00, -1.6099545e+01,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01,  3.8591257e-13,  2.0000536e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9370897 , -101.18553   ,    7.        ,    7.        ,
          0.24278358,    0.40342155,    2.0000536 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.7754095e+00, 1.5961070e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.7836726e-12, 2.0000536e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.9510307, -2.9510307, -2.9510307, -2.9510307]",0.01,False,13.548720359802246,"[1.2892295, 1.4308854, 0.91158926, 0.4819016]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0.0]",-0.97302,0.33434635,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.1967000059099384, -0.19676277018526966, -0.1966765866087915, -0.1967760993314568]",0.20305873453617096,0.040326595306396484,"[-1.0045793, -1.2034459, -0.93580025, -0.7377358]","[0.56801975, 0.3003741, 0.101507485, 0.36903486]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0, 0, 0]","[array([ 2.083503  , 65.792496  ,  7.        ,  7.        ,  0.23579492,
       -0.69517434,  2.0011485 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2238252e+00, -1.6149557e+01,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01,  4.7281580e-13,  2.0011485e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9384598 , -101.388504  ,    7.        ,    7.        ,
          0.23579492,    0.69517434,    2.0011485 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.7764888e+00, 1.5962364e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.7836726e-12, 2.0011485e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.9510863, -2.9510863, -2.9510863, -2.9510863]",0.01,False,1.5238025188446045,"[1.2842858, 1.4242803, 0.9118705, 0.4821288]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0.0]",-0.9741685,0.33417702,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.19666847378345442, -0.19667368716268607, -0.19666694044833777, -0.19667343624997613]",0.20306339859962463,0.050922393798828125,"[-1.0035583, -1.1965208, -0.9368212, -0.73888427]","[0.5610946, 0.3013951, 0.10843263, 0.36886555]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0, 0, 0]","[array([ 2.0806425, 65.96831  ,  7.       ,  7.       ,  0.2288129,
       -1.007103 ,  2.0022526,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.2171023e+00, -1.6199875e+01,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01,  5.8019729e-13,  2.0022526e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9398541, -101.59119  ,    7.       ,    7.       ,
          0.2288129,    1.007103 ,    2.0022526,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([1.7775770e+00, 1.5963667e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.7836726e-12, 2.0022526e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.9518733, -2.9518733, -2.9518733, -2.9518733]",0.01,False,4.316518783569336,"[1.2793614, 1.417679, 0.9122053, 0.82598394]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0.0]",-0.97451913,0.33412623,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.19667719995559996, -0.19668007154517264, -0.19667703267911318, -0.19667962547178075]",0.2030642181634903,0.061354875564575195,"[-1.0025373, -1.1895956, -0.93784225, -0.7390585]","[0.5541695, 0.3024161, 0.11535777, 0.36883882]","[-81.61316, 8.386838, 98.38684, -171.61316]","[0, 0, 0, 0]","[array([ 2.0778017 , 66.14461   ,  7.        ,  7.        ,  0.22181985,
       -1.1303997 ,  2.00259   ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2103810e+00, -1.6250496e+01,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01,  2.3382153e-04,  2.0025899e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9412727 , -101.79358   ,    7.        ,    7.        ,
          0.22182162,    1.1303906 ,    2.00259   ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7777419e+00,  1.5963869e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01, -4.6086762e-04,  2.0025899e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,1.0785704851150513,"[1.2744563, 1.4110814, 0.91259366, 0.82717264]","[-81.61316, 8.386838, 98.38684, -171.6621]","[0, 0.0]",-0.974515,0.33412737,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.196678733326349, -0.1966788727239539, -0.19667892848300816, -0.19667909576021325]",0.20306406915187836,0.07104635238647461,"[-1.0015163, -1.1826705, -0.9388632, -0.7390538]","[0.5472443, 0.30343705, 0.12228291, 0.36883444]","[-81.61316, 8.386838, 98.38684, -171.6621]","[0, 0, 0, 0]","[array([ 2.0749805 , 66.32138   ,  7.        ,  7.        ,  0.21482064,
       -1.1660973 ,  2.002586  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2036617e+00, -1.6301428e+01,  7.0000000e+00,  7.0000000e+00,
        2.1040578e-01,  3.8427467e-04,  2.0025859e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9427155 , -101.99567   ,    7.        ,    7.        ,
          0.21482347,    1.1660819 ,    2.002586  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7777364e+00,  1.5968771e+02,  0.0000000e+00, -1.0000000e-01,
        2.3800541e-01,  4.7130715e-02,  2.0025859e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-1.2536563, -1.2536563, -1.2536563, -1.2536563]",0.01,False,2.19814395904541,"[1.2695708, 1.4096522, 0.9130356, 0.82828027]","[-81.61316, 8.386838, 98.38684, -171.76537]","[0, 0.0]",-0.97438776,0.33420724,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.1966784545312712, -0.1966787890853856, -0.19667862180829676, -0.1966788727239539]",0.20306429266929626,0.08144235610961914,"[-1.0004953, -1.1811572, -0.93988425, -0.7389523]","[0.5403192, 0.30372128, 0.12920806, 0.36883414]","[-81.61316, 8.386838, 98.38684, -171.76537]","[0, 0, 0, 0]","[array([ 2.072179  , 66.498634  ,  7.        ,  7.        ,  0.20775884,
       -1.1678042 ,  2.0024738 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2022018e+00, -1.6314173e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900479e-01,  3.8992509e-04,  2.0024738e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9441825 , -102.19746   ,    7.        ,    7.        ,
          0.20788255,    1.1671093 ,    2.0024738 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7776371e+00,  1.5979033e+02,  0.0000000e+00, -2.0000000e-01,
        2.3796825e-01,  1.3221963e-01,  2.0024738e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-1.3108515, -1.3108515, -1.3108515, -1.3108515]",0.01,False,19.644742965698242,"[1.2647053, 1.4095432, 0.9135309, 0.8293657]","[-81.61316, 8.386838, 98.38684, -171.92302]","[0, 0.0]",-0.97425735,0.33430487,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.1966788727239539, -0.19667856604928124, -0.1966787890853856, -0.19667862180829676]",0.20306441187858582,0.0917210578918457,"[-0.99947435, -1.1810268, -0.9409052, -0.7388088]","[0.53339404, 0.30381858, 0.1361332, 0.3688549]","[-81.61316, 8.386838, 98.38684, -171.92302]","[0, 0, 0, 0]","[array([ 2.0693977 , 66.67637   ,  7.        ,  7.        ,  0.20067982,
       -1.1681011 ,  2.0023615 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2020862e+00, -1.6317148e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900479e-01,  4.7685445e-04,  2.0023615e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9456735 , -102.39893   ,    7.        ,    7.        ,
          0.20095865,    1.1664801 ,    2.0023615 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([  1.777501  , 159.94635   ,   0.        ,  -0.3       ,
         0.23797005,   0.27109858,   2.0023615 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,42.014400482177734,"[1.2598599, 1.21947, 0.91407955, 0.8304816]","[-81.61316, 8.386838, 98.38684, -172.13503]","[0, 0.0]",-0.9741944,0.3343403,-81.61316,0,"[0.065067075, -0.9264465, 0.05365765, 0.0071992036]","[-0.19667909576021325, -0.19667898424206942, -0.19667892848300816, -0.1966787890853856]",0.2030642181634903,0.1024930477142334,"[-0.9984533, -1.1810137, -0.9419262, -0.73869807]","[0.5264689, 0.30383193, 0.14305833, 0.36885965]","[-81.61316, 8.386838, 98.38684, -172.13503]","[0, 0, 0, 0]","[array([ 2.0666363 , 66.85458   ,  7.        ,  7.        ,  0.19365405,
       -1.1905248 ,  2.0023055 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2020750e+00, -1.6317539e+01,  0.0000000e+00,  0.0000000e+00,
        2.0905730e-01,  4.4763181e-03,  2.0023055e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9471885 , -102.600105  ,    7.        ,    7.        ,
          0.19398463,    1.1884956 ,    2.0023055 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([  1.7773937 , 160.15747   ,   0.        ,  -0.4       ,
         0.23801287,   0.47412208,   2.0023055 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0., 0., 0.]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
