reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,11.345043182373047,"[0.8338481, 1.2629788, 1.0211564, 0.19318688]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.7430314,0.32375026,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[0.0, 0.0, 0.0, 0.0]",0.030150938779115677,0.007020235061645508,"[-0.5885002, -0.94810414, -0.8975625, -0.5451064]","[0.528823, 0.47828138, 0.11867747, 0.1746053]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([ 1.67421222e+00,  1.08586624e+02,  7.00000000e+00,  7.00000000e+00,
        2.56777555e-01, -9.18095040e-08,  1.77284312e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 2.0059569e+00,  2.3205666e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -2.1459473e-12,  1.7728431e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9012700e+00, -5.6579140e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1811195e-08,  1.7728431e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.5549408e+00, -1.4944778e+02,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -2.7567196e-10,  1.7728431e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.8951738, -2.8951738, -2.8951738, -2.8951738]",0.01,False,7.981306552886963,"[0.8315913, 1.2560577, 1.0167208, 0.1911772]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.74348456,0.32409173,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.004482772371391608, -0.005319539488978342, -0.003856822851460606, -0.004260435911964455]",0.03225331753492355,0.013994932174682617,"[-0.5927129, -0.94251364, -0.8933498, -0.553546]","[0.5232325, 0.47406873, 0.12426795, 0.18096489]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.6764566 , 108.813385  ,   7.        ,   7.        ,
         0.24977821,  -0.13016617,   1.7733511 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9995251e+00,  2.3284702e+01,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01, -2.7471374e-12,  1.7733511e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8974235 , -56.755566  ,   7.        ,   7.        ,
         0.24977821,   0.13016598,   1.7733511 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.5640503e+00, -1.4964456e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -2.8728664e-10,  1.7733511e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.8953018, -2.8953018, -2.8953018, -2.8953018]",0.01,False,6.263092041015625,"[0.82938755, 1.2491375, 1.0123141, 0.19099377]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.74439657,0.324779,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.005129167987325434, -0.0051064977446576565, -0.005092972251306116, -0.005084294820727031]",0.032311905175447464,0.02195000648498535,"[-0.59692556, -0.9369232, -0.88913715, -0.554458]","[0.5176421, 0.46985605, 0.12985842, 0.18165214]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.678727  , 109.039536  ,   7.        ,   7.        ,
         0.24278358,  -0.40342167,   1.7743734 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9930971e+00,  2.3364248e+01,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01, -4.0306426e-12,  1.7743734e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8935951 , -56.932705  ,   7.        ,   7.        ,
         0.24278358,   0.40342146,   1.7743734 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.5650359e+00, -1.4966570e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -2.8728664e-10,  1.7743734e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.8954303, -2.8954303, -2.8954303, -2.8954303]",0.01,False,19.745899200439453,"[0.82723707, 1.2422181, 1.0079367, 0.19081557]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.74531615,0.32547194,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.005147802998005879, -0.00515313652840188, -0.005138352718276229, -0.005142916743301473]",0.032314881682395935,0.028910160064697266,"[-0.60113823, -0.9313327, -0.88492453, -0.5553776]","[0.5120516, 0.46564338, 0.1354489, 0.18234508]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.6810236 , 109.265076  ,   7.        ,   7.        ,
         0.23579492,  -0.6951744 ,   1.7754043 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9866730e+00,  2.3444309e+01,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01, -5.4314075e-12,  1.7754043e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8897848 , -57.11056   ,   7.        ,   7.        ,
         0.23579492,   0.6951742 ,   1.7754043 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.5660298e+00, -1.4968697e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -2.8728328e-10,  1.7754043e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.8955598, -2.8955598, -2.8955598, -2.8955598]",0.01,False,8.173559188842773,"[0.8251404, 1.2352998, 1.003589, 0.19064276]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.74624324,0.32617053,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.005148750637229638, -0.005148342631705827, -0.005148152867188949, -0.005148086450432188]",0.032314226031303406,0.03607988357543945,"[-0.6053509, -0.9257422, -0.88071185, -0.5563047]","[0.5064611, 0.46143073, 0.14103939, 0.18304369]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.6833462, 109.48999  ,   7.       ,   7.       ,   0.2288129,
        -1.0071031,   1.7764438,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.9802529e+00,  2.3524889e+01,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01, -6.9163763e-12,  1.7764438e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8859929, -57.289135 ,   7.       ,   7.       ,   0.2288129,
         1.0071028,   1.7764438,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.5670320e+00, -1.4970839e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -2.8728328e-10,  1.7764438e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.8967102, -2.8967102, -2.8967102, -2.8967102]",0.01,False,6.0866289138793945,"[0.82309794, 1.2283823, 0.9992715, 0.58581144]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.7465268,0.32638308,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.005148541888202907, -0.00514857035373073, -0.005148456492090392, -0.00514857035373073]",0.03231431543827057,0.04332852363586426,"[-0.6095635, -0.92015177, -0.8764992, -0.5564448]","[0.50087065, 0.45721805, 0.14662986, 0.18315057]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.6856946 , 109.71428   ,   7.        ,   7.        ,
         0.22182162,  -1.1303908 ,   1.7767615 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9738367e+00,  2.3605993e+01,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3382153e-04,  1.7767615e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8822193 , -57.468426  ,   7.        ,   7.        ,
         0.22181985,   1.1303996 ,   1.7767615 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.5671837e+00, -1.4971167e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01,  4.6086733e-04,  1.7767615e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,9.84896469116211,"[0.82111007, 1.2214658, 0.9949845, 0.5885642]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.7465234,0.32638052,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.00514857035373073, -0.005148551376703447, -0.005148522911228026, -0.005148541888202907]",0.03231413662433624,0.050623178482055664,"[-0.6137762, -0.9145613, -0.8722865, -0.5564411]","[0.49528015, 0.4530054, 0.15222034, 0.18314841]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.6880687 , 109.93795   ,   7.        ,   7.        ,
         0.21482296,  -1.16609   ,   1.7767578 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9674244e+00,  2.3687626e+01,  7.0000000e+00,  7.0000000e+00,
        2.1040577e-01, -2.4685706e-04,  1.7767578e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8784642 , -57.648434  ,   7.        ,   7.        ,
         0.21482114,   1.1660997 ,   1.7767578 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.5671798e+00, -1.4971161e+02, -1.0000000e-01, -1.0000000e-01,
        2.3800567e-01,  5.8578106e-04,  1.7767578e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.1035378, -1.1035378, -1.1035378, -1.1035378]",0.01,False,44.97152328491211,"[0.81917715, 1.2198972, 0.99072844, 0.5911692]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.74637264,0.32626736,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.005148513422753576, -0.005148503934287896, -0.005148475468943259, -0.0051485323997111365]",0.03231416642665863,0.05770730972290039,"[-0.6179889, -0.9132923, -0.8680738, -0.5563118]","[0.48968968, 0.45205155, 0.15781082, 0.18305099]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.6904685, 110.16098  ,   7.       ,   7.       ,   0.2078202,
        -1.1534029,   1.7765888,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.9659700e+00,  2.3706161e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900682e-01, -6.6727254e-04,  1.7765888e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8747277 , -57.829163  ,   7.        ,   7.        ,
         0.20781913,   1.1534086 ,   1.7765888 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.5670398e+00, -1.4970863e+02, -2.0000000e-01, -2.0000000e-01,
        2.3797910e-01,  5.0863781e-04,  1.7765888e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.1045905, -1.1045905, -1.1045905, -1.1045905]",0.01,False,5.2041096687316895,"[0.81729966, 1.2196012, 0.98650366, 0.5936541]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.7461336,0.32608715,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.005148522911228026, -0.005148513422753576, -0.005148513422753576, -0.005148522911228026]",0.03231407701969147,0.06488585472106934,"[-0.62220156, -0.9130531, -0.8638612, -0.55608016]","[0.48409918, 0.4518713, 0.16340129, 0.18287647]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.692894  , 110.38338   ,   7.        ,   7.        ,
         0.20081575,  -1.1082258 ,   1.7763208 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9656957e+00,  2.3709673e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900659e-01, -6.9019262e-04,  1.7763208e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8710101, -58.010612 ,   7.       ,   7.       ,   0.2008145,
         1.1082325,   1.7763208,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.5667895e+00, -1.4970328e+02, -3.0000001e-01, -3.0000001e-01,
        2.3796979e-01,  5.3054054e-04,  1.7763208e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.1009015, -1.1009015, -1.1009015, -1.1009015]",0.01,False,6.159731864929199,"[0.8154779, 1.0187236, 0.9823106, 0.59627944]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0.0]",-0.74604917,0.3260246,-126.999596,0,"[0.06134537, -1.0517731, 0.056556508, 0.35817644]","[-0.005148494445830987, -0.005148560865212759, -0.005148513422753576, -0.005148513422753576]",0.032314226031303406,0.07310962677001953,"[-0.62641424, -0.91303086, -0.8596485, -0.55596554]","[0.4785087, 0.45185453, 0.16899177, 0.18279105]","[-126.999596, -36.999596, 53.000404, 143.00041]","[0, 0, 0, 0]","[array([  1.6953447 , 110.60514   ,   7.        ,   7.        ,
         0.19381417,  -1.1171879 ,   1.7762263 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9656702e+00,  2.3709999e+01,  0.0000000e+00,  0.0000000e+00,
        2.0908386e-01, -4.5367324e-04,  1.7762263e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8673111 , -58.192783  ,   7.        ,   7.        ,
         0.19381464,   1.117185  ,   1.7762263 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.5666656e+00, -1.4970067e+02, -4.0000001e-01, -4.0000001e-01,
        2.3800762e-01,  5.0661043e-04,  1.7762263e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
