reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,10.691546440124512,"[1.0801244, 1.5769844, 1.3513715, 0.43390086]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.9075519,-0.67872286,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[0.0, 0.0, 0.0, 0.0]",0.02754310704767704,0.0070819854736328125,"[-0.98850226, -1.1512356, -0.82660145, -0.6723618]","[-0.43503916, -0.75967324, -0.92240655, -0.600594]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.0355344e+00,  8.3964378e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1808865e-08,  2.0247021e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.2814288e+00,  1.0736264e+00,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1807465e-08,  2.0247021e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0462909e+00, -8.1583107e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1811188e-08,  2.0247021e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.7769375e+00, -1.7862151e+02,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6661275e-08,  2.0247021e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.9997773, -2.9997773, -2.9997773, -2.9997773]",0.01,False,20.81519317626953,"[1.0794822, 1.570168, 1.3471429, 0.43995807]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.90809035,-0.67890173,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.003741317955234913, -0.00374284282304016, -0.0037435853916569783, -0.0037449665219642103]",0.027546701952815056,0.01458597183227539,"[-0.98629546, -1.1445925, -0.82880825, -0.68239033]","[-0.4416822, -0.7574665, -0.9157635, -0.60392547]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.0348103 , 84.160385  ,  7.        ,  7.        ,  0.24977821,
       -0.13016617,  2.0252695 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2744303e+00,  1.0769305e+00,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01, -9.4595244e-08,  2.0252695e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.045278  , -81.77709   ,   7.        ,   7.        ,
         0.24977821,   0.13016617,   2.0252695 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7875019e+00, -1.7862965e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072699e-07,  2.0252695e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.9997776, -2.9997776, -2.9997776, -2.9997776]",0.01,False,44.93129348754883,"[1.078885, 1.5633532, 1.3429375, 0.44062284]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.90917414,-0.67926174,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.003742294037216376, -0.003740857268456077, -0.003740009294484481, -0.0037386862017937394]",0.02754656970500946,0.022197246551513672,"[-0.98408866, -1.1379495, -0.83101505, -0.6834741]","[-0.44832525, -0.7552597, -0.9091205, -0.6042855]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.03411   , 84.35654   ,  7.        ,  7.        ,  0.24278358,
       -0.40342167,  2.0264113 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2674315e+00,  1.0802550e+00,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01, -9.7790213e-08,  2.0264113e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0442886 , -81.97127   ,   7.        ,   7.        ,
         0.24278358,   0.40342167,   2.0264113 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7886436e+00, -1.7863052e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072700e-07,  2.0264113e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.9997778, -2.9997778, -2.9997778, -2.9997778]",0.01,False,29.691625595092773,"[1.078333, 1.55654, 1.3387554, 0.44129506]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.9102668,-0.67962474,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.0037422581272859023, -0.0037422662196495704, -0.0037422743120220092, -0.003742330958873441]",0.027546629309654236,0.0292813777923584,"[-0.9818819, -1.1313064, -0.8332218, -0.6845668]","[-0.4549683, -0.7530529, -0.90247744, -0.6046485]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.0334334 , 84.55282   ,  7.        ,  7.        ,  0.23579492,
       -0.6951744 ,  2.0275624 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2604327e+00,  1.0836002e+00,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01, -1.0121263e-07,  2.0275624e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0433228 , -82.16563   ,   7.        ,   7.        ,
         0.23579492,   0.6951744 ,   2.0275624 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7897947e+00, -1.7863141e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072700e-07,  2.0275624e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.999778, -2.999778, -2.999778, -2.999778]",0.01,False,7.277701377868652,"[1.0778261, 1.5497285, 1.334597, 0.44197482]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.9113685,-0.6799907,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.0037422743120220092, -0.0037422581272859023, -0.0037422743120220092, -0.0037422818986290185]",0.027546627447009087,0.03640246391296387,"[-0.9796751, -1.1246634, -0.8354286, -0.68566847]","[-0.46161136, -0.7508461, -0.8958344, -0.6050144]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.032781 , 84.74923  ,  7.       ,  7.       ,  0.2288129,
       -1.0071031,  2.028723 ,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.2534339e+00,  1.0869659e+00,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01, -1.0488770e-07,  2.0287230e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0423803, -82.36017  ,   7.       ,   7.       ,   0.2288129,
         1.0071031,   2.028723 ,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.7909552e+00, -1.7863229e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072700e-07,  2.0287230e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.9998276, -2.9998276, -2.9998276, -2.9998276]",0.01,False,2.8759427070617676,"[1.0773644, 1.5429187, 1.3304623, 0.91459256]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.9117045,-0.68010324,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.003742273806248475, -0.003742273806248475, -0.0037422576215134784, -0.003742273806248475]",0.027546685189008713,0.043737173080444336,"[-0.9774683, -1.1180203, -0.8376354, -0.685836]","[-0.4682544, -0.74863935, -0.8891913, -0.605069]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.0321524 , 84.94576   ,  7.        ,  7.        ,  0.22182162,
       -1.1303908 ,  2.0290773 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2464352e+00,  1.0903528e+00,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3392997e-04,  2.0290773e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0414615 , -82.554886  ,   7.        ,   7.        ,
         0.22181985,   1.1303998 ,   2.0290773 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7911314e+00, -1.7863246e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01,  4.6076698e-04,  2.0290773e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,11.799980163574219,"[1.0769482, 1.5361106, 1.3263519, 0.91726816]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.9117004,-0.68010193,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.0037422894852437993, -0.0037422818986290185, -0.003742298589191617, -0.003742273806248475]",0.027546687051653862,0.05148601531982422,"[-0.97526157, -1.1113772, -0.8398422, -0.68583214]","[-0.47489744, -0.74643254, -0.8825483, -0.6050672]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.0315475 , 85.14242   ,  7.        ,  7.        ,  0.21482296,
       -1.16609   ,  2.029073  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2394364e+00,  1.0937608e+00,  7.0000000e+00,  7.0000000e+00,
        2.1040577e-01, -2.4696911e-04,  2.0290730e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0405662 , -82.74978   ,   7.        ,   7.        ,
         0.21482114,   1.1660999 ,   2.029073  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7911271e+00, -1.7863248e+02, -1.0000000e-01, -1.0000000e-01,
        2.3800567e-01,  5.8568071e-04,  2.0290730e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.00028, -1.00028, -1.00028, -1.00028]",0.01,False,9.723411560058594,"[1.0765772, 1.5345647, 1.3222655, 0.91980004]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.91152054,-0.68004274,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.0037422899910183327, -0.003742250034930894, -0.003742273806248475, -0.0037422581272859023]",0.0275467187166214,0.058870553970336914,"[-0.97305477, -1.1098691, -0.84204894, -0.6856785]","[-0.4815405, -0.74593055, -0.8759052, -0.60501605]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.0309668 , 85.33919   ,  7.        ,  7.        ,  0.20782106,
       -1.1531626 ,  2.0288837 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2378473e+00,  1.0945123e+00,  7.0000000e+00,  7.0000000e+00,
        2.0900568e-01, -6.5325317e-04,  2.0288837e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0396948 , -82.94484   ,   7.        ,   7.        ,
         0.20781825,   1.1531781 ,   2.0288837 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7909652e+00, -1.7863235e+02, -2.0000000e-01, -2.0000000e-01,
        2.3797825e-01,  7.1715779e-04,  2.0288837e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.0002162, -1.0002162, -1.0002162, -1.0002162]",0.01,False,13.095527648925781,"[1.0762516, 1.5342735, 1.3182038, 0.92221516]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.911237,-0.67994845,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.003742298589191617, -0.0037422657138765913, -0.0037422581272859023, -0.0037422818986290185]",0.02754659578204155,0.06620597839355469,"[-0.97084796, -1.109585, -0.84425575, -0.6854033]","[-0.48818353, -0.74583596, -0.86926216, -0.6049247]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.03041   , 85.536064  ,  7.        ,  7.        ,  0.20081644,
       -1.1081105 ,  2.028585  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2375479e+00,  1.0946543e+00,  7.0000000e+00,  7.0000000e+00,
        2.0900512e-01, -6.7861972e-04,  2.0285850e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0388467, -83.14006  ,   7.       ,   7.       ,   0.2008138,
         1.1081251,   2.028585 ,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.7906753e+00, -1.7863214e+02, -3.0000001e-01, -3.0000001e-01,
        2.3796940e-01,  6.9704180e-04,  2.0285850e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.0000446, -1.0000446, -1.0000446, -1.0000446]",0.01,False,4.868419647216797,"[1.0759715, 1.3369288, 1.3141668, 0.92476606]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0.0]",-0.911136,-0.6799136,-71.623795,0,"[0.08012794, 0.7409314, 0.06397659, 0.95121217]","[-0.0037422652081036123, -0.0037422662196495704, -0.003742298589191617, -0.0037422980834164177]",0.027546659111976624,0.07338380813598633,"[-0.96864116, -1.1095587, -0.84646255, -0.6852669]","[-0.49482659, -0.74582726, -0.8626191, -0.60487884]","[-71.623795, 18.376204, 108.376205, -161.6238]","[0, 0, 0, 0]","[array([ 2.0298772 , 85.733055  ,  7.        ,  7.        ,  0.19381444,
       -1.1165484 ,  2.028478  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.2375202e+00,  1.0946684e+00,  0.0000000e+00,  0.0000000e+00,
        2.0908423e-01, -3.3292259e-04,  2.0284779e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0380225, -83.33545  ,   7.       ,   7.       ,   0.1938143,
         1.1165491,   2.028478 ,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.7905315e+00, -1.7863203e+02, -4.0000001e-01, -4.0000001e-01,
        2.3800634e-01,  5.1032816e-04,  2.0284779e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
