reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,30.842573165893555,"[0.51769614, 0.70125854, 1.2489629, 1.4669011]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0.0]",-0.83038884,0.110866494,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[0.0, 0.0, 0.0, 0.0]",0.09315536916255951,0.006631374359130859,"[-0.63593185, -0.6626951, -1.0248458, -0.99223757]","[-0.05682724, 0.3053235, 0.27856022, -0.0768127]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0, 0, 0]","[array([ 1.6369185e+00, -1.3723705e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1809689e-08,  1.8337433e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.6904962e+00,  1.2036807e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1809497e-08,  1.8337433e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0439169e+00,  3.2940399e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1811103e-08,  1.8337433e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9937178e+00, -4.7018528e+01,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6665168e-08,  1.8337433e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0.1, 0. ]), array([0.1, 0.1, 0. ])]"
"[-1.394106, -1.394106, -1.394106, -1.394106]",0.01,False,18.8242244720459,"[0.52098745, 0.70127124, 1.2424539, 1.4576281]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0.0]",-0.8300182,0.11129622,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.042519057040501296, -0.04247748356180536, -0.042379151575025475, -0.04227310625952929]",0.09249861538410187,0.01372218132019043,"[-0.6412329, -0.6672666, -1.0195447, -0.9853363]","[-0.05225575, 0.30002242, 0.27398872, -0.068809986]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0, 0, 0]","[array([ 1.6420646e+00, -1.3740289e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01, -1.3016617e-01,  1.8333995e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.6940459e+00,  1.2057235e+02,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01, -9.4597326e-08,  1.8333995e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.038046  , 33.047405  ,  7.        ,  7.        ,  0.24977821,
        0.13016598,  1.8333995 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9865284e+00, -4.7241501e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073097e-07,  1.8333995e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-1.3945005, -1.3945005, -1.3945005, -1.3945005]",0.01,False,32.325096130371094,"[0.52435154, 0.70135385, 1.2359504, 1.4566271]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0.0]",-0.82927245,0.11216104,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.041925854193841317, -0.0419617817024831, -0.04206323265130174, -0.0421607281013211]",0.09349214285612106,0.020851850509643555,"[-0.64653397, -0.6718381, -1.0142437, -0.9845905]","[-0.04768426, 0.29472134, 0.26941726, -0.06794517]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0, 0, 0]","[array([   1.6472243 , -137.56769   ,    7.        ,    7.        ,
          0.24278358,   -0.40342167,    1.8327078 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.6976169e+00,  1.2077576e+02,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01, -9.7792302e-08,  1.8327078e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.032182  , 33.155033  ,  7.        ,  7.        ,  0.24278358,
        0.40342146,  1.8327078 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9857533e+00, -4.7265694e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073097e-07,  1.8327078e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-1.3948985, -1.3948985, -1.3948985, -1.3948985]",0.01,False,74.75505065917969,"[0.527787, 0.7015063, 1.2294521, 1.455618]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0.0]",-0.8285205,0.113033004,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.04282482385789055, -0.04282407167448954, -0.042823509235267565, -0.042822336933802885]",0.09348940849304199,0.02879810333251953,"[-0.6518351, -0.67640954, -1.0089426, -0.98383856]","[-0.04311277, 0.28942025, 0.26484576, -0.0670732]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0, 0, 0]","[array([   1.6523976 , -137.73145   ,    7.        ,    7.        ,
          0.23579492,   -0.6951744 ,    1.8320109 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7012093e+00,  1.2097832e+02,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01, -1.0121480e-07,  1.8320109e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0263252 , 33.263283  ,  7.        ,  7.        ,  0.23579492,
        0.6951742 ,  1.8320109 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9849721e+00, -4.7290108e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073097e-07,  1.8320109e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-1.3953005, -1.3953005, -1.3953005, -1.3953005]",0.01,False,21.33578109741211,"[0.53129256, 0.7017286, 1.2229596, 1.4546008]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0.0]",-0.82776237,0.11391211,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.042822336933802885, -0.04282306199701891, -0.042824566352935856, -0.042826328244076395]",0.09349760413169861,0.03743481636047363,"[-0.65713614, -0.68098104, -1.0036415, -0.98308045]","[-0.03854128, 0.28411916, 0.26027426, -0.066194095]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0, 0, 0]","[array([   1.6575843, -137.8942   ,    7.       ,    7.       ,
          0.2288129,   -1.0071031,    1.8313086,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([ 1.70482290e+00,  1.21180016e+02,  7.00000000e+00,  7.00000000e+00,
        2.24755868e-01, -1.04889899e-07,  1.83130860e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 2.0204756, 33.372158 ,  7.       ,  7.       ,  0.2288129,
        1.0071028,  1.8313086,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 1.9841849e+00, -4.7314739e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073097e-07,  1.8313086e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-1.3974197, -1.3974197, -1.3974197, -1.3974197]",0.01,False,50.80064392089844,"[0.53486675, 0.7020205, 1.2164726, 0.9851819]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0.0]",-0.82753164,0.11418104,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.04282979114112173, -0.04282979114112173, -0.04282981824848808, -0.04282995378544563]",0.09349775314331055,0.04567265510559082,"[-0.66243726, -0.68555254, -0.9983404, -0.9829646]","[-0.033969786, 0.2788181, 0.25570276, -0.066061296]","[139.22653, -130.77347, -40.77347, 49.22653]","[0, 0, 0, 0]","[array([   1.6627842 , -138.05592   ,    7.        ,    7.        ,
          0.22182162,   -1.1303908 ,    1.8310951 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7084575e+00,  1.2138086e+02,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3392997e-04,  1.8310951e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0146337 , 33.481667  ,  7.        ,  7.        ,  0.22181985,
        1.1303996 ,  1.8310951 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9840647e+00, -4.7318459e+01,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01,  4.6076695e-04,  1.8310951e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,23.44485092163086,"[0.5385082, 0.70238215, 1.2099913, 0.9851819]","[139.22653, -130.77347, -40.77347, 49.12868]","[0, 0.0]",-0.82753164,0.11418104,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.04282992667803731, -0.042830035107720765, -0.04282976403376382, -0.04282984535586276]",0.09349760413169861,0.05385279655456543,"[-0.6677383, -0.69012403, -0.99303937, -0.9829646]","[-0.029398298, 0.273517, 0.2511313, -0.066061296]","[139.22653, -130.77347, -40.77347, 49.12868]","[0, 0, 0, 0]","[array([   1.6679974 , -138.21664   ,    7.        ,    7.        ,
          0.21482302,   -1.1672221 ,    1.8310951 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7121130e+00,  1.2158085e+02,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01, -2.4171275e-04,  1.8310951e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0087988 , 33.591812  ,  7.        ,  7.        ,  0.21482125,
        1.1672316 ,  1.8310951 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.9840647 , -47.22061   ,   0.1       ,  -0.1       ,
         0.23800565,   0.09830935,   1.8310951 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.0501244, -2.0501244, -2.0501244, -2.0501244]",0.01,False,38.41047286987305,"[0.5422156, 0.70238096, 1.203516, 0.98531675]","[139.22653, -130.77347, -40.77347, 48.92211]","[0, 0.0]",-0.8275495,0.114023015,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.04282979114112173, -0.04282984535586276, -0.04282992667803731, -0.04282992667803731]",0.09349766373634338,0.061638832092285156,"[-0.6730394, -0.69105786, -0.98773825, -0.9830994]","[-0.024826808, 0.2722965, 0.2465598, -0.066065535]","[139.22653, -130.77347, -40.77347, 48.92211]","[0, 0, 0, 0]","[array([   1.6732236 , -138.37636   ,    7.        ,    7.        ,
          0.20773214,   -1.1708413 ,    1.8311031 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.71284032e+00,  1.21626144e+02,  7.00000000e+00,  7.00000000e+00,
        2.08998680e-01, -3.03919602e-04,  1.83110309e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 2.0029716, 33.7026   ,  7.       ,  7.       ,  0.2079097,
        1.169841 ,  1.8311031,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([  1.9841995 , -47.01405   ,   0.2       ,  -0.2       ,
         0.23796566,   0.25936583,   1.8311031 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,25.637617111206055,"[0.5459875, 0.7023657, 1.1970464, 0.98532873]","[139.22653, -130.77347, -40.77347, 48.60682]","[0, 0.0]",-0.82754266,0.11400679,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.04282984535586276, -0.04282981824848808, -0.04282984535586276, -0.04282987246324588]",0.09349772334098816,0.06971001625061035,"[-0.6783405, -0.691051, -0.9824372, -0.98311144]","[-0.020255316, 0.27228025, 0.2419883, -0.06606539]","[139.22653, -130.77347, -40.77347, 48.60682]","[0, 0, 0, 0]","[array([   1.6784627, -138.53508  ,    7.       ,    7.       ,
          0.2007177,   -1.2095301,    1.8310952,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([ 1.7128310e+00,  1.2162664e+02,  7.0000000e+00,  7.0000000e+00,
        2.0899868e-01, -3.0684829e-04,  1.8310952e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9971519 , 33.81403   ,  7.        ,  7.        ,  0.20092681,
        1.2082709 ,  1.8310952 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.9842116 , -46.698776  ,   0.3       ,  -0.3       ,
         0.23796563,   0.5686359 ,   1.8310952 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,207.27935791015625,"[0.5498227, 0.7427571, 1.1905829, 0.98532873]","[139.22653, -130.77347, -40.77347, 48.18281]","[0, 0.0]",-0.82754266,0.11400679,139.22653,0,"[0.065421164, 0.0370795, 0.06292471, -0.29743713]","[-0.04282989957063743, -0.04282973692641423, -0.04282992667803731, -0.04282984535586276]",0.09349766373634338,0.07747864723205566,"[-0.68364155, -0.691051, -0.9771361, -0.98311144]","[-0.015683826, 0.27228025, 0.23741682, -0.06606539]","[139.22653, -130.77347, -40.77347, 48.18281]","[0, 0, 0, 0]","[array([   1.6837146 , -138.69281   ,    7.        ,    7.        ,
          0.19371933,   -1.253233  ,    1.8310952 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7128310e+00,  1.2162664e+02,  0.0000000e+00,  0.0000000e+00,
        2.0899868e-01, -3.0684844e-04,  1.8310952e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9913397 , 33.926113  ,  7.        ,  7.        ,  0.19392844,
        1.2518811 ,  1.8310952 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.9842116 , -46.274765  ,   0.4       ,  -0.4       ,
         0.23796563,   0.9926464 ,   1.8310952 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
