reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,19.789329528808594,"[0.42495292, 1.0762314, 1.2627783, 0.93630624]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0.0]",-0.8207459,0.043028086,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[0.0, 0.0, 0.0, 0.0]",0.03660890832543373,0.007920503616333008,"[-0.5764642, -0.89987344, -1.0650276, -0.74437636]","[0.12215564, 0.2873098, -0.036099467, -0.19273914]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0, 0, 0]","[array([ 1.5811899e+00,  1.5762103e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -8.4589960e-11,  1.8212543e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9214749e+00,  6.3452423e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -3.3845893e-12,  1.8212543e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.06534314e+00, -1.69466343e+01,  7.00000000e+00,  7.00000000e+00,
        2.56777555e-01,  1.04993486e-10,  1.82125425e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.75499213e+00, -1.01643005e+02,  2.00000000e+01,  2.00000000e+01,
        2.47827560e-01,  9.66625109e-08,  1.82125425e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ]), array([0. , 0.1, 0. ]), array([0.1, 0.1, 0. ])]"
"[-2.3308234, -2.3308234, -2.3308234, -2.3308234]",0.01,False,46.424156188964844,"[0.43003684, 1.071336, 1.2559714, 0.93029445]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0.0]",-0.82092077,0.043567926,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.0066063950417299955, -0.006203212034119221, -0.006575060102850361, -0.004772030384966652]",0.03635989502072334,0.015140533447265625,"[-0.58312356, -0.89771634, -1.0583682, -0.74763274]","[0.119998544, 0.28065044, -0.033942375, -0.18268594]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0, 0, 0]","[array([ 1.5876648e+00,  1.5771721e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01, -1.3016608e-01,  1.8214419e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.9183565e+00, 6.3639450e+01, 7.0000000e+00, 7.0000000e+00,
       2.4921010e-01, 2.0152693e-10, 1.8214419e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.058648  , -17.00342   ,   7.        ,   7.        ,
         0.24977821,   0.13016608,   1.8214419 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7571552e+00, -1.0198049e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01,  1.0072831e-07,  1.8214419e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.3313816, -2.3313816, -2.3313816, -2.3313816]",0.01,False,24.745222091674805,"[0.435174, 1.0664643, 1.2491668, 0.9296497]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0.0]",-0.8212727,0.044654332,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.006516924890644704, -0.0064799310724260595, -0.006472431106565257, -0.0064448979577580445]",0.03645116090774536,0.022280216217041016,"[-0.5897829, -0.89555925, -1.0517089, -0.74798465]","[0.11784145, 0.27399108, -0.031785283, -0.18159954]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0, 0, 0]","[array([  1.5941443 , 157.8126    ,   7.        ,   7.        ,
         0.24278358,  -0.40342155,   1.82182   ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.9152588e+00, 6.3827084e+01, 7.0000000e+00, 7.0000000e+00,
       2.4106812e-01, 6.3514616e-10, 1.8218200e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.051955  , -17.060577  ,   7.        ,   7.        ,
         0.24278358,   0.40342155,   1.82182   ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.75739264e+00, -1.02016914e+02,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01,  1.00728307e-07,  1.82182002e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.331944, -2.331944, -2.331944, -2.331944]",0.01,False,19.679845809936523,"[0.44036248, 1.0616163, 1.2423644, 0.9290005]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0.0]",-0.8216275,0.045749713,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.006549646022914302, -0.006538865303149177, -0.006542986730402212, -0.006523896606003388]",0.03642478957772255,0.029525279998779297,"[-0.5964422, -0.89340216, -1.0450495, -0.7483395]","[0.11568436, 0.26733172, -0.02962819, -0.18050416]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0, 0, 0]","[array([  1.6006283 , 157.90723   ,   7.        ,   7.        ,
         0.23579492,  -0.69517434,   1.8222018 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.9121815e+00, 6.4015320e+01, 7.0000000e+00, 7.0000000e+00,
       2.3291671e-01, 1.1027328e-09, 1.8222018e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.0452642 , -17.118109  ,   7.        ,   7.        ,
         0.23579492,   0.69517434,   1.8222018 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7576327e+00, -1.0205363e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01,  1.0072831e-07,  1.8222018e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.3325107, -2.3325107, -2.3325107, -2.3325107]",0.01,False,129.35433959960938,"[0.4456005, 1.0567925, 1.2355641, 0.92834705]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0.0]",-0.8219852,0.04685407,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.006540182843105202, -0.006539478624257411, -0.006539415820996375, -0.0065391138350454625]",0.03642423078417778,0.03689908981323242,"[-0.6031016, -0.89124507, -1.0383902, -0.7486972]","[0.11352727, 0.2606724, -0.027471097, -0.1793998]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0, 0, 0]","[array([  1.6071165, 158.0011   ,   7.       ,   7.       ,   0.2288129,
        -1.007103 ,   1.8225876,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([1.9091250e+00, 6.4204170e+01, 7.0000000e+00, 7.0000000e+00,
       2.2475587e-01, 1.6080911e-09, 1.8225876e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.0385752, -17.176018 ,   7.       ,   7.       ,   0.2288129,
         1.007103 ,   1.8225876,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.7578754e+00, -1.0209063e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01,  1.0072831e-07,  1.8225876e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.3303216, -2.3303216, -2.3303216, -2.3303216]",0.01,False,28.713319778442383,"[0.45088637, 1.0519931, 1.2287661, 0.76990557]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0.0]",-0.82209355,0.04719145,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.006539982397460453, -0.006539789972521914, -0.006539866140389372, -0.006539651000709967]",0.036423783749341965,0.044153690338134766,"[-0.60976094, -0.889088, -1.0317309, -0.7487525]","[0.111370176, 0.25401303, -0.025314005, -0.17923245]","[-162.05186, -72.051865, 17.94814, 107.948135]","[0, 0, 0, 0]","[array([  1.6136088 , 158.0942    ,   7.        ,   7.        ,
         0.22181985,  -1.1303997 ,   1.8227046 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.9060892e+00, 6.4393616e+01, 7.0000000e+00, 7.0000000e+00,
       2.1740152e-01, 2.3382333e-04, 1.8227046e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.0318885 , -17.234308  ,   7.        ,   7.        ,
         0.22182162,   1.1303906 ,   1.8227046 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7579135e+00, -1.0209624e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01, -4.6076695e-04,  1.8227046e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,41.00599670410156,"[0.4562184, 1.0472186, 1.2219703, 0.76979524]","[-162.05186, -72.051865, 17.94814, 107.99706]","[0, 0.0]",-0.82209355,0.04719145,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.006539822043149068, -0.00653979130879645, -0.006539822043149068, -0.006539736521650852]",0.036423783749341965,0.051285743713378906,"[-0.6164203, -0.8869309, -1.0250715, -0.74876636]","[0.109213084, 0.24735367, -0.023156913, -0.17918965]","[-162.05186, -72.051865, 17.94814, 107.99706]","[0, 0, 0, 0]","[array([  1.6201056 , 158.18655   ,   7.        ,   7.        ,
         0.21482125,  -1.1672317 ,   1.8227046 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.9030744e+00, 6.4583664e+01, 7.0000000e+00, 7.0000000e+00,
       2.1040152e-01, 2.4160249e-04, 1.8227046e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.025204  , -17.292984  ,   7.        ,   7.        ,
         0.21482302,   1.167222  ,   1.8227046 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7579229e+00, -1.0214659e+02,  0.0000000e+00,  1.0000000e-01,
        2.3796067e-01, -4.9385104e-02,  1.8227046e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,39.649845123291016,"[0.46159497, 1.0462455, 1.2151769, 0.7695801]","[-162.05186, -72.051865, 17.94814, 108.10035]","[0, 0.0]",-0.822096,0.047139227,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.006539822043149068, -0.006539811352931357, -0.006539769928419759, -0.006539811352931357]",0.0364236980676651,0.05871415138244629,"[-0.62307966, -0.8865004, -1.0184121, -0.7486638]","[0.10705599, 0.24596953, -0.02099982, -0.17919324]","[-162.05186, -72.051865, 17.94814, 108.10035]","[0, 0, 0, 0]","[array([  1.6266065 , 158.27818   ,   7.        ,   7.        ,
         0.20784011,  -1.192951  ,   1.8227056 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9024681e+00,  6.4623314e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900100e-01, -1.3437672e-04,  1.8227056e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0185213 , -17.352047  ,   7.        ,   7.        ,
         0.20780511,   1.193152  ,   1.8227056 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([   1.7578212 , -102.24942   ,    0.        ,    0.2       ,
          0.2379468 ,   -0.12500905,    1.8227056 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,37.73128890991211,"[0.46701458, 1.0462455, 1.2083858, 0.7693067]","[-162.05186, -72.051865, 17.94814, 108.257996]","[0, 0.0]",-0.822096,0.047139227,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.00653979130879645, -0.006539800662722306, -0.006539759238244458, -0.006539780618603719]",0.03642381727695465,0.06640362739562988,"[-0.629739, -0.8865004, -1.0117527, -0.7485203]","[0.1048989, 0.24596953, -0.018842729, -0.17914645]","[-162.05186, -72.051865, 17.94814, 108.257996]","[0, 0, 0, 0]","[array([  1.6331115 , 158.36908   ,   7.        ,   7.        ,
         0.20084168,  -1.2345263 ,   1.8227056 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9024681e+00,  6.4623314e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900100e-01, -1.3454762e-04,  1.8227056e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.011841  , -17.411505  ,   7.        ,   7.        ,
         0.20080669,   1.2347414 ,   1.8227056 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([   1.7576736 , -102.408104  ,    0.        ,    0.3       ,
          0.23794661,   -0.24631421,    1.8227056 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,87.02388763427734,"[0.47247574, 0.9199913, 1.2015972, 0.7689658]","[-162.05186, -72.051865, 17.94814, 108.47]","[0, 0.0]",-0.822096,0.047139227,-162.05186,0,"[0.06444662, 0.24098672, 0.04739341, 0.16520369]","[-0.0065398340696544155, -0.0065398233794269345, -0.006539844759890667, -0.006539800662722306]",0.03642372786998749,0.07374310493469238,"[-0.6363984, -0.8865004, -1.0050935, -0.7483228]","[0.10274181, 0.24596953, -0.016685637, -0.1790816]","[-162.05186, -72.051865, 17.94814, 108.47]","[0, 0, 0, 0]","[array([  1.6396205 , 158.45924   ,   7.        ,   7.        ,
         0.19384336,  -1.2791036 ,   1.8227056 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9024681e+00,  6.4623314e+01,  0.0000000e+00,  0.0000000e+00,
        2.0900100e-01, -1.3456658e-04,  1.8227056e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.005163  , -17.471355  ,   7.        ,   7.        ,
         0.19380838,   1.2793347 ,   1.8227056 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([   1.7574706 , -102.62156   ,    0.        ,    0.4       ,
          0.23794611,   -0.40825897,    1.8227056 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([ 0.1, -0.1,  0. ]), array([0. , 0.1, 0. ])]"
