reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,6.629239559173584,"[0.63698006, 1.2108815, 1.5566428, 1.3408978]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0.0]",-0.87479496,-0.66109926,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[0.0, 0.0, 0.0, 0.0]",0.029066232964396477,0.006810665130615234,"[-0.67814505, -1.0399117, -1.0714449, -0.71543336]","[-0.49598253, -0.46444938, -0.82621604, -0.8508949]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0, 0, 0]","[array([1.7499056e+00, 1.5644682e+02, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 9.1807358e-08, 1.9879408e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([2.0921168e+00, 6.2808075e+01, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 9.1807649e-08, 1.9879408e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.2301383e+00, -1.8273373e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1807209e-08,  1.9879408e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.91487181e+00, -1.03635956e+02,  2.00000000e+01,  2.00000000e+01,
        2.47827560e-01,  9.66612319e-08,  1.98794079e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ]), array([0.1, 0.1, 0. ])]"
"[-2.3520024, -2.3520024, -2.3520024, -2.3520024]",0.01,False,4.2434163093566895,"[0.643953, 1.2079105, 1.5496475, 1.3348271]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0.0]",-0.87515986,-0.6606647,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.004166251240290353, -0.0035303186629446204, -0.0040213252337432115, -0.0036501096616378126]",0.02833133563399315,0.013858795166015625,"[-0.68350595, -1.0354104, -1.066084, -0.72222865]","[-0.5004838, -0.46981025, -0.82171476, -0.842802]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0, 0, 0]","[array([ 1.7563246e+00,  1.5653807e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01, -1.3016598e-01,  1.9881405e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([2.0889273e+00, 6.2978851e+01, 7.0000000e+00, 7.0000000e+00,
       2.4921010e-01, 9.4595300e-08, 1.9881405e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.2234924 , -18.329931  ,   7.        ,   7.        ,
         0.24977821,   0.13016617,   1.9881405 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9173906e+00, -1.0394284e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01,  1.0072694e-07,  1.9881405e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.3525054, -2.3525054, -2.3525054, -2.3525054]",0.01,False,49.743412017822266,"[0.6509266, 1.204973, 1.542652, 1.3341744]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0.0]",-0.8758942,-0.65979016,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.003958376712010825, -0.0039410078848056695, -0.003940602553427541, -0.003929712076977121]",0.028405774384737015,0.020966529846191406,"[-0.6888668, -1.0309092, -1.0607232, -0.722963]","[-0.50498503, -0.47517112, -0.81721354, -0.8419274]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0, 0, 0]","[array([  1.7627481 , 156.62866   ,   7.        ,   7.        ,
         0.24278358,  -0.40342146,   1.9885427 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([2.0857563e+00, 6.3150154e+01, 7.0000000e+00, 7.0000000e+00,
       2.4106812e-01, 9.7790149e-08, 1.9885427e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.2168486 , -18.386827  ,   7.        ,   7.        ,
         0.24278358,   0.40342167,   1.9885427 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9176661e+00, -1.0397595e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01,  1.0072694e-07,  1.9885427e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.3530123, -2.3530123, -2.3530123, -2.3530123]",0.01,False,6.9788126945495605,"[0.6579007, 1.2020689, 1.5356567, 1.333517]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0.0]",-0.8766346,-0.6589083,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.003979190971442947, -0.003972675843931128, -0.003977496776069511, -0.003973745694031194]",0.028395185247063637,0.02794957160949707,"[-0.69422764, -1.026408, -1.0553622, -0.7237034]","[-0.50948626, -0.48053196, -0.8127123, -0.8410456]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0, 0, 0]","[array([  1.769176  , 156.71858   ,   7.        ,   7.        ,
         0.23579492,  -0.6951742 ,   1.9889488 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([2.08260417e+00, 6.33219719e+01, 7.00000000e+00, 7.00000000e+00,
       2.32916713e-01, 1.01212436e-07, 1.98894882e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32), array([  2.210207  , -18.444067  ,   7.        ,   7.        ,
         0.23579492,   0.6951744 ,   1.9889488 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9179444e+00, -1.0400933e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01,  1.0072694e-07,  1.9889488e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.353523, -2.353523, -2.353523, -2.353523]",0.01,False,9.288847923278809,"[0.6648753, 1.1991987, 1.5286614, 1.3328549]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0.0]",-0.877381,-0.6580193,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.003976226756788215, -0.003976018234379208, -0.003976010936193708, -0.003975818058000402]",0.028394946828484535,0.0354616641998291,"[-0.69958854, -1.0219067, -1.0500014, -0.7244498]","[-0.5139875, -0.48589283, -0.808211, -0.84015656]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0, 0, 0]","[array([  1.7756082, 156.80786  ,   7.       ,   7.       ,   0.2288129,
        -1.0071028,   1.9893589,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([2.07947087e+00, 6.34943123e+01, 7.00000000e+00, 7.00000000e+00,
       2.24755868e-01, 1.04887334e-07, 1.98935890e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32), array([  2.2035677, -18.50165  ,   7.       ,   7.       ,   0.2288129,
         1.0071031,   1.9893589,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.9182258e+00, -1.0404297e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01,  1.0072694e-07,  1.9893589e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.351336, -2.351336, -2.351336, -2.351336]",0.01,False,27.392301559448242,"[0.6718505, 1.1963626, 1.5216662, 1.1093378]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0.0]",-0.87760824,-0.6577474,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.003976160029023679, -0.003976133963642381, -0.003976200691188647, -0.003976126665350854]",0.0283950362354517,0.04262232780456543,"[-0.7049494, -1.0174055, -1.0446405, -0.72456396]","[-0.51848876, -0.4912537, -0.8037098, -0.84002227]","[-139.98155, -49.98156, 40.01844, 130.01845]","[0, 0, 0, 0]","[array([  1.7820446 , 156.8965    ,   7.        ,   7.        ,
         0.22181985,  -1.1303996 ,   1.9894834 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([2.0763562e+00, 6.3667171e+01, 7.0000000e+00, 7.0000000e+00,
       2.1740152e-01, 2.3392997e-04, 1.9894834e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.1969306 , -18.559582  ,   7.        ,   7.        ,
         0.22182162,   1.1303908 ,   1.9894834 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9182696e+00, -1.0404807e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01, -4.6076698e-04,  1.9894834e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,10.952530860900879,"[0.6788262, 1.1935607, 1.514671, 1.1093378]","[-139.98155, -49.98156, 40.01844, 130.11629]","[0, 0.0]",-0.87760824,-0.6577474,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.003976185051869918, -0.0039761683699636174, -0.003976135006255932, -0.003976160029023679]",0.028394857421517372,0.049779653549194336,"[-0.7103102, -1.0129043, -1.0392797, -0.72456396]","[-0.52299, -0.49661458, -0.7992086, -0.84002227]","[-139.98155, -49.98156, 40.01844, 130.11629]","[0, 0, 0, 0]","[array([  1.7884853 , 156.9845    ,   7.        ,   7.        ,
         0.21482125,  -1.1672316 ,   1.9894834 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([2.0732605e+00, 6.3840546e+01, 7.0000000e+00, 7.0000000e+00,
       2.1040152e-01, 2.4171275e-04, 1.9894834e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([  2.190296  , -18.617865  ,   7.        ,   7.        ,
         0.21482302,   1.1672221 ,   1.9894834 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9182696e+00, -1.0414592e+02, -1.0000000e-01,  1.0000000e-01,
        2.3800565e-01, -9.8309346e-02,  1.9894834e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,5.162459850311279,"[0.6858024, 1.1929941, 1.5076759, 1.1097211]","[-139.98155, -49.98156, 40.01844, 130.225]","[0, 0.0]",-0.87758315,-0.6578069,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.003976135006255932, -0.003976118324454547, -0.003976160029023679, -0.003976151688092289]",0.028394976630806923,0.056954383850097656,"[-0.7156711, -1.0119752, -1.0339189, -0.72449315]","[-0.5274912, -0.49774694, -0.79470736, -0.8399834]","[-139.98155, -49.98156, 40.01844, 130.225]","[0, 0, 0, 0]","[array([  1.7949302 , 157.07185   ,   7.        ,   7.        ,
         0.20784052,  -1.1894394 ,   1.9894794 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.0726302e+00,  6.3877090e+01,  7.0000000e+00,  7.0000000e+00,
        2.0899855e-01, -4.1744407e-04,  1.9894794e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1836634 , -18.676502  ,   7.        ,   7.        ,
         0.20780419,   1.1896476 ,   1.9894794 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([   1.9181889 , -104.25476   ,    0.        ,    0.2       ,
          0.23795976,   -0.18336965,    1.9894794 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,6.647457122802734,"[0.69277906, 1.1929941, 1.5006807, 1.1100119]","[-139.98155, -49.98156, 40.01844, 130.33372]","[0, 0.0]",-0.87758315,-0.6578069,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.0039761683699636174, -0.003976160029023679, -0.003976151688092289, -0.003976151688092289]",0.028394946828484535,0.06442856788635254,"[-0.72103196, -1.0119752, -1.0285579, -0.7243676]","[-0.53199244, -0.49774694, -0.7902061, -0.8398739]","[-139.98155, -49.98156, 40.01844, 130.33372]","[0, 0, 0, 0]","[array([  1.8013792 , 157.15858   ,   7.        ,   7.        ,
         0.20084208,  -1.2308922 ,   1.9894794 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.0726302e+00,  6.3877090e+01,  7.0000000e+00,  7.0000000e+00,
        2.0899855e-01, -4.1754229e-04,  1.9894794e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1770332 , -18.735497  ,   7.        ,   7.        ,
         0.20080575,   1.2311152 ,   1.9894794 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9180281e+00, -1.0436478e+02,  1.0000000e-01,  3.0000001e-01,
        2.3795675e-01, -2.5199732e-01,  1.9894794e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,5.465720176696777,"[0.6997562, 1.1277614, 1.4936856, 1.1102912]","[-139.98155, -49.98156, 40.01844, 130.44244]","[0, 0.0]",-0.87758315,-0.6578069,-139.98155,0,"[0.07524416, 0.044938453, 0.076023676, 0.8746241]","[-0.003976160029023679, -0.003976135006255932, -0.003976160029023679, -0.003976176710912438]",0.02839500643312931,0.0716099739074707,"[-0.7263928, -1.0119752, -1.023197, -0.72423625]","[-0.5364937, -0.49774694, -0.78570485, -0.8397588]","[-139.98155, -49.98156, 40.01844, 130.44244]","[0, 0, 0, 0]","[array([  1.8078324 , 157.2447    ,   7.        ,   7.        ,
         0.19384375,  -1.2753382 ,   1.9894794 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.0726302e+00,  6.3877090e+01,  0.0000000e+00,  0.0000000e+00,
        2.0899855e-01, -4.1756080e-04,  1.9894794e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1704051 , -18.794851  ,   7.        ,   7.        ,
         0.19380742,   1.2755775 ,   1.9894794 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([   1.9178596 , -104.47487   ,    0.2       ,    0.4       ,
          0.23795336,   -0.31866452,    1.9894794 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
