reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,23.96613311767578,"[0.66871893, 0.5546711, 1.1815252, 1.5827205]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0.0]",-0.7441269,-0.39464766,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[0.0, 0.0, 0.0, 0.0]",0.1477249711751938,0.0076715946197509766,"[-0.51022124, -0.6381889, -0.9780326, -0.8463725]","[-0.5005857, -0.16074201, -0.28870964, -0.6204005]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0, 0, 0]","[array([ 1.5910231e+00, -1.3729523e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  4.6758734e-13,  1.7882185e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.6460562e+00, 1.1997023e+02, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 3.8157904e-08, 1.7882185e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.9989913e+00,  3.2670345e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1809035e-08,  1.7882185e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9478163e+00, -4.7060902e+01,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6460589e-08,  1.7882185e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-1.3967717, -1.3967717, -1.3967717, -1.3967717]",0.01,False,134.13739013671875,"[0.6693254, 0.5573079, 1.1757518, 1.572732]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0.0]",-0.7438928,-0.39413077,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.10577149364992355, -0.08425577258750283, -0.10464017912760626, -0.09543518784316807]",0.1444360911846161,0.01562643051147461,"[-0.51659775, -0.64107686, -0.9716561, -0.84201264]","[-0.4976977, -0.1671185, -0.2915976, -0.61077434]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0, 0, 0]","[array([ 1.5961741e+00, -1.3746565e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01, -1.3016608e-01,  1.7878761e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.6495641e+00, 1.2018086e+02, 7.0000000e+00, 7.0000000e+00,
       2.4921010e-01, 3.9026613e-08, 1.7878761e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.9931023 , 32.778973  ,  7.        ,  7.        ,  0.24977821,
        0.13016598,  1.7878761 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9406328e+00, -4.7289310e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0051780e-07,  1.7878761e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ])]"
"[-1.3971783, -1.3971783, -1.3971783, -1.3971783]",0.01,False,48.83418273925781,"[0.6700044, 0.56001973, 1.169992, 1.571653]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0.0]",-0.7434217,-0.3930905,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.10119445003809346, -0.10105384859233557, -0.10122755221575175, -0.10108629317693762]",0.14452068507671356,0.023252248764038086,"[-0.52297425, -0.6439648, -0.9652796, -0.8415415]","[-0.49480975, -0.173495, -0.2944856, -0.60973406]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0, 0, 0]","[array([   1.6013392 , -137.63496   ,    7.        ,    7.        ,
          0.24278358,   -0.40342155,    1.7871876 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.6530943e+00, 1.2039059e+02, 7.0000000e+00, 7.0000000e+00,
       2.4106812e-01, 3.9741280e-08, 1.7871876e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.9872205 , 32.888237  ,  7.        ,  7.        ,  0.24278358,
        0.40342146,  1.7871876 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9398584e+00, -4.7314095e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0051781e-07,  1.7871876e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ])]"
"[-1.3975886, -1.3975886, -1.3975886, -1.3975886]",0.01,False,4.249415874481201,"[0.6707558, 0.5628056, 1.1642456, 1.5705652]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0.0]",-0.7429466,-0.39204165,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.10131097682747148, -0.10091235600653925, -0.10130274376944115, -0.10103883797512447]",0.14439110457897186,0.030783414840698242,"[-0.52935076, -0.6468528, -0.9589031, -0.8410665]","[-0.49192175, -0.17987148, -0.29737356, -0.6086852]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0, 0, 0]","[array([   1.6065181 , -137.80319   ,    7.        ,    7.        ,
          0.23579492,   -0.69517434,    1.7864937 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.6566466e+00, 1.2059943e+02, 7.0000000e+00, 7.0000000e+00,
       2.3291671e-01, 4.0502407e-08, 1.7864937e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.9813461 , 32.998154  ,  7.        ,  7.        ,  0.23579492,
        0.6951742 ,  1.7864937 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9390780e+00, -4.7339104e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0051781e-07,  1.7864937e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ])]"
"[-1.3980029, -1.3980029, -1.3980029, -1.3980029]",0.01,False,49.53582000732422,"[0.6715793, 0.56566435, 1.1585131, 1.5694686]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0.0]",-0.7424677,-0.39098418,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.10113250753384917, -0.1011268250698063, -0.10113351275080307, -0.10112686609788579]",0.1443922072649002,0.0387113094329834,"[-0.5357272, -0.6497408, -0.9525266, -0.84058756]","[-0.4890338, -0.18624797, -0.30026153, -0.60762775]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0, 0, 0]","[array([   1.6117109, -137.97034  ,    7.       ,    7.       ,
          0.2288129,   -1.007103 ,    1.7857946,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([1.6602207e+00, 1.2080736e+02, 7.0000000e+00, 7.0000000e+00,
       2.2475587e-01, 4.1315129e-08, 1.7857946e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.975479 , 33.108727 ,  7.       ,  7.       ,  0.2288129,
        1.0071028,  1.7857946,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 1.93829155e+00, -4.73643379e+01,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00517816e-07,  1.78579462e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ])]"
"[-1.400131, -1.400131, -1.400131, -1.400131]",0.01,False,36.89683532714844,"[0.6724747, 0.56859493, 1.1527945, 1.0370538]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0.0]",-0.7423223,-0.39066103,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.101134025618418, -0.10112604553779225, -0.10113371789770131, -0.10112717380873348]",0.14438939094543457,0.047815561294555664,"[-0.5421037, -0.6526288, -0.9461501, -0.8405139]","[-0.48614582, -0.19262446, -0.3031495, -0.60746765]","[155.63379, -114.36621, -24.366209, 65.63379]","[0, 0, 0, 0]","[array([   1.6169174 , -138.13641   ,    7.        ,    7.        ,
          0.22182162,   -1.1303906 ,    1.785582  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.6638167e+00,  1.2101440e+02,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3377902e-04,  1.7855819e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9696193 , 33.21995   ,  7.        ,  7.        ,  0.22181985,
        1.1303996 ,  1.785582  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.9381714e+00, -4.7368149e+01,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01,  4.6076719e-04,  1.7855819e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,48.225830078125,"[0.67344165, 0.5715962, 1.1470902, 1.0370538]","[155.63379, -114.36621, -24.366209, 65.73164]","[0, 0.0]",-0.7423223,-0.39066103,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.10113014836977807, -0.10112998425498576, -0.1011300663123662, -0.1011300663123662]",0.14438939094543457,0.05664491653442383,"[-0.5484802, -0.65551674, -0.9397736, -0.8405139]","[-0.48325786, -0.19900095, -0.3060375, -0.60746765]","[155.63379, -114.36621, -24.366209, 65.73164]","[0, 0, 0, 0]","[array([   1.6221372 , -138.30142   ,    7.        ,    7.        ,
          0.21482302,   -1.167222  ,    1.785582  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.6674342e+00,  1.2122054e+02,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01, -2.4155679e-04,  1.7855819e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9637669 , 33.331844  ,  7.        ,  7.        ,  0.21482125,
        1.1672316 ,  1.785582  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.9381714 , -47.466     ,  -0.1       ,   0.1       ,
         0.23800565,  -0.09738781,   1.785582  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.951308, -2.951308, -2.951308, -2.951308]",0.01,False,37.801517486572266,"[0.6744799, 0.5723464, 1.1414002, 1.0370833]","[155.63379, -114.36621, -24.366209, 65.93821]","[0, 0.0]",-0.7424634,-0.39074445,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.10113014836977807, -0.10112998425498576, -0.1011300663123662, -0.10112998425498576]",0.1443893313407898,0.06558108329772949,"[-0.5548567, -0.65623367, -0.9333971, -0.84045756]","[-0.4803699, -0.200364, -0.30892545, -0.6075959]","[155.63379, -114.36621, -24.366209, 65.93821]","[0, 0, 0, 0]","[array([   1.6273705 , -138.46536   ,    7.        ,    7.        ,
          0.20791583,   -1.1690211 ,    1.7857379 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.66830921e+00,  1.21264084e+02,  7.00000000e+00,  7.00000000e+00,
        2.08998278e-01, -1.17100915e-03,  1.78573787e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.9579222, 33.444405 ,  7.       ,  7.       ,  0.2077259,
        1.17009  ,  1.7857379,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([  1.9381582 , -47.66844   ,  -0.2       ,   0.2       ,
         0.23796518,  -0.2561963 ,   1.7857379 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,46.55365753173828,"[0.675589, 0.57237077, 1.135725, 1.0370861]","[155.63379, -114.36621, -24.366209, 66.2535]","[0, 0.0]",-0.7424877,-0.39074546,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.1011300663123662, -0.10113023042722147, -0.10112998425498576, -0.1011300663123662]",0.14438936114311218,0.07389497756958008,"[-0.56123316, -0.656258, -0.92702067, -0.84045005]","[-0.4774819, -0.20036498, -0.3118134, -0.60761124]","[155.63379, -114.36621, -24.366209, 66.2535]","[0, 0, 0, 0]","[array([   1.6326169 , -138.62825   ,    7.        ,    7.        ,
          0.20093884,   -1.2064947 ,    1.7857618 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.66833353e+00,  1.21264015e+02,  7.00000000e+00,  7.00000000e+00,
        2.08998293e-01, -1.16129278e-03,  1.78576183e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.9520851 , 33.557636  ,  7.        ,  7.        ,  0.20070544,
        1.2078978 ,  1.7857618 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.9381558, -47.983234 ,  -0.3      ,   0.3      ,   0.2379651,
        -0.5630827,   1.7857618,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,12.777853012084961,"[0.6767688, 0.6861637, 1.1300646, 1.0370861]","[155.63379, -114.36621, -24.366209, 66.67751]","[0, 0.0]",-0.7424877,-0.39074546,155.63379,0,"[0.066842645, 0.67605793, 0.07204638, 0.15981276]","[-0.1011301073410682, -0.10113002528367199, -0.10112998425498576, -0.10113002528367199]",0.14438939094543457,0.08223271369934082,"[-0.56760967, -0.656258, -0.92064416, -0.84045005]","[-0.47459394, -0.20036498, -0.31470138, -0.60761124]","[155.63379, -114.36621, -24.366209, 66.67751]","[0, 0, 0, 0]","[array([   1.6378765 , -138.7901    ,    7.        ,    7.        ,
          0.19394045,   -1.2500381 ,    1.7857618 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.66833353e+00,  1.21264015e+02,  0.00000000e+00,  0.00000000e+00,
        2.08998293e-01, -1.16129324e-03,  1.78576183e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.9462556 , 33.67155   ,  7.        ,  7.        ,  0.19370705,
        1.2515445 ,  1.7857618 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.9381558, -48.407246 ,  -0.4      ,   0.4      ,   0.2379651,
        -0.9870932,   1.7857618,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([-0.1,  0.1,  0. ])]"
