reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0963838, -2.0, -2.0]",0.01,False,6.486367225646973,"[1.3377482, 1.7052547, 1.3166878, 0.4154452]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0.0]",-1.0624256,-0.64865136,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[0.0, 0.0, 0.0, 0.0]",0.10277360677719116,0.006749868392944336,"[-1.2015336, -1.2782581, -0.92331755, -0.8541159]","[-0.43281886, -0.7877594, -0.8644839, -0.51439196]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0, 0, 0]","[array([ 2.2436762e+00,  6.8319908e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1809511e-08,  2.1620240e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.4106066e+00, -1.3728536e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1808793e-08,  2.1620240e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  9.6383870e-02,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1086686e+00, -9.8599777e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1808133e-08,  2.1620240e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.9241478e+00, 1.6270322e+02, 2.0000000e+01, 2.0000000e+01,
       2.4782756e-01, 9.6661189e-08, 2.1620240e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9643743, -3.011934, -2.9643743, -2.9643743]",0.01,False,30.110437393188477,"[1.3351952, 1.6982558, 1.3144172, 0.42598516]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0.0]",-1.0629026,-0.6489588,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.05167218704674337, -0.050975563351785214, -0.0517457523013648, -0.049982167154372426]",0.10177929699420929,0.014172554016113281,"[-1.1977414, -1.2723743, -0.9271098, -0.8629983]","[-0.43870267, -0.7839672, -0.8586001, -0.52011687]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0, 0, 0]","[array([ 2.2410996 , 68.48621   ,  7.        ,  7.        ,  0.24977821,
       -0.13016617,  2.1625712 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.4038072e+00, -1.3768133e+01,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01,  9.4596395e-08,  2.1625712e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  4.7559652e-02,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1097267 , -98.78775   ,   7.        ,   7.        ,
         0.24977821,   0.13016617,   2.1625712 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.9342400e+00, 1.6279630e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072688e-07, 2.1625712e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9644113, -2.9880886, -2.9644113, -2.9644113]",0.01,False,18.205228805541992,"[1.3326741, 1.6912569, 1.3121802, 0.42712423]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0.0]",-1.0638624,-0.64957744,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.05068568444468635, -0.051143691710345385, -0.050968960386900686, -0.051139191488478564]",0.10198625922203064,0.021786212921142578,"[-1.1939491, -1.2664905, -0.930902, -0.8639582]","[-0.44458646, -0.780175, -0.8527163, -0.5207355]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0, 0, 0]","[array([ 2.2385418 , 68.65289   ,  7.        ,  7.        ,  0.24278358,
       -0.40342167,  2.1636724 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.3970089e+00, -1.3807954e+01,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01,  9.7791172e-08,  2.1636724e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  2.3677295e-02,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1108074 , -98.975525  ,   7.        ,   7.        ,
         0.24278358,   0.40342167,   2.1636724 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.93533087e+00, 1.62806290e+02, 2.00000000e+01, 2.00000000e+01,
       2.37827554e-01, 1.00726865e-07, 2.16367245e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9644485, -2.9685462, -2.9644485, -2.9644485]",0.01,False,48.26667785644531,"[1.3301852, 1.684258, 1.3099766, 0.42827275]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0.0]",-1.0648302,-0.65020126,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.05089025857889051, -0.05110058913393556, -0.051017817427730705, -0.05110431207271304]",0.10206493735313416,0.029064655303955078,"[-1.1901569, -1.2606066, -0.9346942, -0.86492604]","[-0.45047027, -0.77638274, -0.8468325, -0.5213593]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0, 0, 0]","[array([ 2.2360034 , 68.819954  ,  7.        ,  7.        ,  0.23579492,
       -0.6951744 ,  2.164783  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.39021182e+00, -1.38480015e+01,  7.00000000e+00,  7.00000000e+00,
        2.32916713e-01,  1.01213381e-07,  2.16478300e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  4.09765635e-03,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([  2.1119108 , -99.16311   ,   7.        ,   7.        ,
         0.23579492,   0.6951744 ,   2.164783  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.9364309e+00, 1.6281636e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072688e-07, 2.1647830e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.964486, -2.964486, -2.964486, -2.964486]",0.01,False,3.04172945022583,"[1.3277285, 1.6772592, 1.3078067, 0.4294307]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0.0]",-1.065806,-0.65083015,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.05096813412340917, -0.05106984300542006, -0.05102023836603942, -0.05106821843064169]",0.10213659703731537,0.03652024269104004,"[-1.1863648, -1.2547228, -0.9384864, -0.86590177]","[-0.45635405, -0.7725905, -0.8409487, -0.52198815]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0, 0, 0]","[array([ 2.2334838, 68.9874   ,  7.       ,  7.       ,  0.2288129,
       -1.0071031,  2.1659026,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.38341594e+00, -1.38882780e+01,  7.00000000e+00,  7.00000000e+00,
        2.24755868e-01,  1.04888244e-07,  2.16590261e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([  2.1130366, -99.350494 ,   7.       ,   7.       ,   0.2288129,
         1.0071031,   2.1659026,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([1.93753994e+00, 1.62826508e+02, 2.00000000e+01, 2.00000000e+01,
       2.37827554e-01, 1.00726865e-07, 2.16590261e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.9651554, -2.9651554, -2.9651554, -2.9651554]",0.01,False,18.219280242919922,"[1.3253042, 1.6702603, 1.3056709, 1.0112437]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0.0]",-1.0661043,-0.65102136,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.05103911326927535, -0.05105721629105475, -0.05104750730791541, -0.05105630072877876]",0.1021517813205719,0.04370570182800293,"[-1.1825725, -1.2488391, -0.9422786, -0.86604935]","[-0.46223786, -0.76879835, -0.8350649, -0.52208453]","[-57.197475, 32.802525, 122.80252, -147.19748]","[0, 0, 0, 0]","[array([ 2.2309833 , 69.15522   ,  7.        ,  7.        ,  0.22181985,
       -1.1303998 ,  2.1662445 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.3766212e+00, -1.3928784e+01,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01,  2.3392997e-04,  2.1662445e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1141853 , -99.53768   ,   7.        ,   7.        ,
         0.22182162,   1.1303908 ,   2.1662445 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.9377080e+00,  1.6282806e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01, -4.6076698e-04,  2.1662445e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,24.050886154174805,"[1.3229125, 1.6632615, 1.3035691, 1.0098336]","[-57.197475, 32.802525, 122.80252, -147.2464]","[0, 0.0]",-1.0661043,-0.65102136,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.0510541595256333, -0.05105589463516713, -0.0510544253277847, -0.051055481159651195]",0.10215245932340622,0.05098319053649902,"[-1.1787803, -1.2429553, -0.94607085, -0.86608714]","[-0.46812168, -0.7650061, -0.82918113, -0.5221089]","[-57.197475, 32.802525, 122.80252, -147.2464]","[0, 0, 0, 0]","[array([ 2.228502  , 69.32341   ,  7.        ,  7.        ,  0.21482125,
       -1.1672318 ,  2.1662445 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.3698275e+00, -1.3969523e+01,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01,  2.4171267e-04,  2.1662445e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1153564 , -99.724655  ,   7.        ,   7.        ,
         0.21482302,   1.1672221 ,   2.1662445 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.9377511e+00, 1.6287738e+02, 1.0000000e-01, 0.0000000e+00,
       2.3796067e-01, 4.8463475e-02, 2.1662445e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0.1, 0. , 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,28.308992385864258,"[1.3205535, 1.6618203, 1.3015015, 1.0068953]","[-57.197475, 32.802525, 122.80252, -147.30077]","[0, 0.0]",-1.0660757,-0.6509908,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.05105483141570599, -0.05105528180596719, -0.05105489048317102, -0.051055252272120266]",0.10215270519256592,0.05836176872253418,"[-1.174988, -1.2417501, -0.9498631, -0.8660238]","[-0.47400546, -0.76421493, -0.8232973, -0.5221596]","[-57.197475, 32.802525, 122.80252, -147.30077]","[0, 0, 0, 0]","[array([ 2.2260401 , 69.49198   ,  7.        ,  7.        ,  0.20781174,
       -1.1954119 ,  2.166208  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.3684316e+00, -1.3978228e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900047e-01, -2.9309909e-04,  2.1662080e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1165502 , -99.91143   ,   7.        ,   7.        ,
         0.20783383,   1.1952848 ,   2.166208  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.9377036e+00, 1.6293370e+02, 2.0000000e-01, 1.0000000e-01,
       2.3794590e-01, 8.1851624e-02, 2.1662080e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,2.7679598331451416,"[1.3182275, 1.6618203, 1.2994684, 1.0039841]","[-57.197475, 32.802525, 122.80252, -147.35512]","[0, 0.0]",-1.0660757,-0.6509908,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.051055075069213696, -0.05105510460301066, -0.051054986467872654, -0.05105506768576573]",0.10215272754430771,0.0661163330078125,"[-1.1711959, -1.2417501, -0.9536553, -0.8659763]","[-0.47988927, -0.76421493, -0.8174135, -0.5222366]","[-57.197475, 32.802525, 122.80252, -147.35512]","[0, 0, 0, 0]","[array([ 2.2235973 , 69.66092   ,  7.        ,  7.        ,  0.20081332,
       -1.2370788 ,  2.166208  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.3684316e+00, -1.3978228e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900047e-01, -2.9293812e-04,  2.1662080e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   2.1177661, -100.097984 ,    7.       ,    7.       ,
          0.2008354,    1.2369428,    2.166208 ,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([1.93767869e+00, 1.62990631e+02, 3.00000012e-01, 2.00000003e-01,
       2.37944141e-01, 1.14433706e-01, 2.16620803e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,7.724255561828613,"[1.3159347, 1.4580698, 1.2974699, 1.0010719]","[-57.197475, 32.802525, 122.80252, -147.40948]","[0, 0.0]",-1.0660757,-0.6509908,-57.197475,0,"[0.077564076, 0.5351308, 0.066582076, 0.8459602]","[-0.051055097219560586, -0.05105506768576573, -0.051055126753363766, -0.05105518582099522]",0.10215260833501816,0.07394051551818848,"[-1.1674036, -1.2417501, -0.95744747, -0.86592954]","[-0.48577306, -0.76421493, -0.8115297, -0.52231085]","[-57.197475, 32.802525, 122.80252, -147.40948]","[0, 0, 0, 0]","[array([ 2.221174  , 69.83022   ,  7.        ,  7.        ,  0.19381501,
       -1.2817547 ,  2.166208  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.3684316e+00, -1.3978228e+01,  0.0000000e+00,  0.0000000e+00,
        2.0900047e-01, -2.9292679e-04,  2.1662080e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   2.1190047, -100.284325 ,    7.       ,    7.       ,
          0.1938371,    1.2816087,    2.166208 ,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([1.9376537e+00, 1.6304747e+02, 4.0000001e-01, 3.0000001e-01,
       2.3794329e-01, 1.4765680e-01, 2.1662080e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0.1, 0.1, 0. ])]"
