reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,59.19503402709961,"[1.2821058, 1.4441247, 0.9163285, 0.4448712]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.76615554,0.6652898,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[0.0, 0.0, 0.0, 0.0]",0.0365050844848156,0.008180618286132812,"[-0.69757414, -1.0136051, -0.83473694, -0.5273308]","[0.9127394, 0.7338712, 0.4178402, 0.59909886]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([1.9273950e+00, 7.7225159e+01, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 9.1807642e-08, 1.8873038e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.1431689e+00, -4.5337205e+00,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1811231e-08,  1.8873038e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8817147e+00, -8.7338768e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -1.7588716e-12,  1.8873038e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.6406275e+00,  1.7407317e+02,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6664593e-08,  1.8873038e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([0.1, 0.1, 0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9959657, -2.9959657, -2.9959657, -2.9959657]",0.01,False,28.12200355529785,"[1.2772179, 1.4374536, 0.9161713, 0.44703263]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.76670235,0.6654414,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.006569017373541652, -0.006523884594113127, -0.006589281005937586, -0.006453465168483441]",0.03636464104056358,0.01740550994873047,"[-0.69944376, -1.0068594, -0.8328673, -0.5375144]","[0.9059937, 0.7320016, 0.4245859, 0.60192126]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9258592 , 77.42826   ,  7.        ,  7.        ,  0.24977821,
       -0.13016598,  1.887869  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1361909e+00, -4.5485616e+00,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01, -9.4599066e-08,  1.8878690e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8814026 , -87.55171   ,   7.        ,   7.        ,
         0.24977821,   0.13016608,   1.887869  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.6511389e+00,  1.7411104e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073035e-07,  1.8878690e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9959705, -2.9959705, -2.9959705, -2.9959705]",0.01,False,31.370214462280273,"[1.2723496, 1.4307858, 0.9160676, 0.44728053]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.7678029,0.6657464,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.006518624445850052, -0.006484466395386135, -0.006474898702580556, -0.006452500144970674]",0.0364331416785717,0.02517080307006836,"[-0.7013133, -1.0001137, -0.83099777, -0.53861487]","[0.899248, 0.73013204, 0.43133163, 0.60222626]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9243476 , 77.63168   ,  7.        ,  7.        ,  0.24278358,
       -0.40342146,  1.8890064 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1292129e+00, -4.5634999e+00,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01, -9.7794093e-08,  1.8890064e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8811166 , -87.76473   ,   7.        ,   7.        ,
         0.24278358,   0.40342155,   1.8890064 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.6522748e+00,  1.7411510e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073035e-07,  1.8890064e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9959755, -2.9959755, -2.9959755, -2.9959755]",0.01,False,497.3323974609375,"[1.2675014, 1.424121, 0.9160174, 0.44753328]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.76891243,0.6660539,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.006543179202210592, -0.006542365226121061, -0.006543136430453789, -0.006541905465544007]",0.03643236681818962,0.03246355056762695,"[-0.70318294, -0.993368, -0.82912815, -0.53972447]","[0.8925023, 0.7282624, 0.43807733, 0.60253376]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9228605 , 77.83543   ,  7.        ,  7.        ,  0.23579492,
       -0.6951742 ,  1.8901532 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1222353e+00, -4.5785360e+00,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01, -1.0121657e-07,  1.8901532e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8808566 , -87.977806  ,   7.        ,   7.        ,
         0.23579492,   0.69517434,   1.8901532 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.6534202e+00,  1.7411919e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073035e-07,  1.8901532e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9959803, -2.9959803, -2.9959803, -2.9959803]",0.01,False,74.75503540039062,"[1.2626733, 1.4174596, 0.91602063, 0.44779095]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.77003115,0.66636395,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.0065429011882819355, -0.006542323793548466, -0.006542216871384565, -0.006542045797733764]",0.03643156588077545,0.040018320083618164,"[-0.7050525, -0.9866223, -0.8272585, -0.5408431]","[0.88575655, 0.7263928, 0.44482306, 0.6028438]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9213976, 78.039474 ,  7.       ,  7.       ,  0.2288129,
       -1.0071028,  1.8913094,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.1152575e+00, -4.5936718e+00,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01, -1.0489171e-07,  1.8913094e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8806226, -88.19094  ,   7.       ,   7.       ,   0.2288129,
         1.007103 ,   1.8913094,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.6545750e+00,  1.7412331e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0073035e-07,  1.8913094e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9957545, -2.9957545, -2.9957545, -2.9957545]",0.01,False,38.638755798339844,"[1.2578657, 1.4108014, 0.9160774, 0.8100453]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.77037287,0.6664577,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.006542613824302879, -0.006542580410294874, -0.006542603131811098, -0.006542580410294874]",0.03643147647380829,0.04734182357788086,"[-0.7069221, -0.9798766, -0.82538897, -0.5410127]","[0.87901086, 0.72452325, 0.45156875, 0.60289186]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9199592 , 78.243835  ,  7.        ,  7.        ,  0.22182162,
       -1.1303905 ,  1.8916622 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1082802e+00, -4.6089077e+00,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3392997e-04,  1.8916622e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8804146 , -88.40412   ,   7.        ,   7.        ,
         0.22181985,   1.1303997 ,   1.8916622 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.6547503e+00, 1.7412390e+02, 0.0000000e+00, 0.0000000e+00,
       2.3800565e-01, 4.6076695e-04, 1.8916622e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,60.211605072021484,"[1.2530787, 1.4041466, 0.91618764, 0.8100453]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.77037287,0.6664577,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.006542581746853626, -0.006542560361930905, -0.006542601795250236, -0.006542580410294874]",0.03643159568309784,0.0549321174621582,"[-0.70879173, -0.9731309, -0.82351935, -0.5410127]","[0.87226516, 0.7226536, 0.45831448, 0.60289186]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9185451 , 78.4485    ,  7.        ,  7.        ,  0.21482302,
       -1.1672219 ,  1.8916622 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1013029e+00, -4.6242442e+00,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01, -2.4171275e-04,  1.8916622e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8802327 , -88.61735   ,   7.        ,   7.        ,
         0.21482125,   1.1672317 ,   1.8916622 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.6547503e+00, 1.7412390e+02, 0.0000000e+00, 0.0000000e+00,
       2.3800565e-01, 4.6076695e-04, 1.8916622e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([0., 0., 0.])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,13.857192039489746,"[1.2483126, 1.4027445, 0.9163513, 0.81003726]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.7703044,0.666438,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.006542624516803319, -0.006542635209312531, -0.006542601795250236, -0.006542635209312531]",0.03643162548542023,0.06269025802612305,"[-0.7106613, -0.9717087, -0.8216498, -0.54100347]","[0.86551946, 0.7222605, 0.46506017, 0.60288936]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9171557 , 78.653465  ,  7.        ,  7.        ,  0.20782377,
       -1.1868824 ,  1.8915912 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0998323e+00, -4.6275163e+00,  7.0000000e+00,  7.0000000e+00,
        2.0899728e-01, -7.0563913e-04,  1.8915912e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8800768 , -88.83061   ,   7.        ,   7.        ,
         0.20782053,   1.186901  ,   1.8915912 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.6547408e+00, 1.7412386e+02, 0.0000000e+00, 0.0000000e+00,
       2.3794395e-01, 6.4323249e-04, 1.8915912e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([0., 0., 0.])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,96.1129379272461,"[1.2435676, 1.4027445, 0.91656846, 0.81003726]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.7703044,0.666438,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.006542635209312531, -0.006542560361930905, -0.006542612487740906, -0.006542603131811098]",0.03643159568309784,0.07054662704467773,"[-0.7125309, -0.9717087, -0.8197802, -0.54100347]","[0.8587737, 0.7222605, 0.4718059, 0.60288936]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9157908 , 78.85873   ,  7.        ,  7.        ,  0.20082533,
       -1.2282495 ,  1.8915912 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0998323e+00, -4.6275163e+00,  7.0000000e+00,  7.0000000e+00,
        2.0899728e-01, -7.0564012e-04,  1.8915912e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.879947  , -89.04391   ,   7.        ,   7.        ,
         0.20082209,   1.2282695 ,   1.8915912 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.6547408e+00, 1.7412386e+02, 0.0000000e+00, 0.0000000e+00,
       2.3794395e-01, 6.4323255e-04, 1.8915912e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([0., 0., 0.])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,65.09158325195312,"[1.238844, 1.2107345, 0.91683894, 0.81003726]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0.0]",-0.7703044,0.666438,-105.49087,0,"[0.070145376, 1.0633632, 0.059020404, -0.5953417]","[-0.006542624516803319, -0.006542624516803319, -0.006542603131811098, -0.006542613824302879]",0.036431536078453064,0.07828831672668457,"[-0.7144005, -0.9717087, -0.8179106, -0.54100347]","[0.852028, 0.7222605, 0.4785516, 0.60288936]","[-105.49087, -15.49087, 74.50913, 164.50912]","[0, 0, 0, 0]","[array([ 1.9144505 , 79.06427   ,  7.        ,  7.        ,  0.19382699,
       -1.272604  ,  1.8915912 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0998323e+00, -4.6275163e+00,  0.0000000e+00,  0.0000000e+00,
        2.0899728e-01, -7.0564030e-04,  1.8915912e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8798432 , -89.25723   ,   7.        ,   7.        ,
         0.19382375,   1.2726254 ,   1.8915912 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.6547408e+00, 1.7412386e+02, 0.0000000e+00, 0.0000000e+00,
       2.3794395e-01, 6.4323255e-04, 1.8915912e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0., 0., 0.]), array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([0., 0., 0.])]"
