reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,51.84946823120117,"[0.5860627, 1.0431302, 1.4850343, 1.4446601]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0.0]",-0.7043336,0.7524565,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[0.0, 0.0, 0.0, 0.0]",0.029526473954319954,0.007319927215576172,"[-0.5690512, -0.48608282, -0.83961594, -0.9149772]","[0.53420573, 0.8877388, 0.97070724, 0.62188935]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0, 0, 0]","[array([ 1.6574973e+00, -1.4059450e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -1.3160571e-12,  1.8630469e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.7310467e+00, 1.1735461e+02, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 8.5380830e-10, 1.8630469e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.0800142e+00,  3.0388168e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -1.6907463e-12,  1.8630469e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0134261e+00, -4.9783855e+01,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -1.5657164e-12,  1.8630469e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-1.4354408, -1.4354408, -1.4354408, -1.4354408]",0.01,False,38.862403869628906,"[0.5926377, 1.0414187, 1.4780998, 1.437128]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0.0]",-0.7038513,0.75275546,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.0042991390844130395, -0.003238065006221147, -0.004198720116693644, -0.0037642123733896415]",0.028821047395467758,0.014881610870361328,"[-0.5727391, -0.49203253, -0.835928, -0.90599525]","[0.5401554, 0.8840509, 0.9647575, 0.6274568]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0, 0, 0]","[array([ 1.6629120e+00, -1.4074760e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01, -1.3016608e-01,  1.8627264e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.73427427e+00, 1.17560005e+02, 7.00000000e+00, 7.00000000e+00,
       2.49210104e-01, 8.77890649e-10, 1.86272645e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32), array([ 2.073979  , 30.485992  ,  7.        ,  7.        ,  0.24977821,
        0.13016608,  1.8627264 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0066190e+00, -5.0014267e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.6482672e-12,  1.8627264e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-1.4358586, -1.4358586, -1.4358586, -1.4358586]",0.01,False,24.421499252319336,"[0.5992223, 1.0397514, 1.471166, 1.4363163]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0.0]",-0.7028806,0.7533571,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.0040963074505798724, -0.004073952380717949, -0.004073899086492805, -0.004058830800778734]",0.028884785249829292,0.02281928062438965,"[-0.57642704, -0.49798226, -0.8322401, -0.90502465]","[0.54610515, 0.880363, 0.95880777, 0.62805843]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0, 0, 0]","[array([   1.6683384 , -140.89972   ,    7.        ,    7.        ,
          0.24278358,   -0.40342155,    1.862082  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.7375240e+00, 1.1776464e+02, 7.0000000e+00, 7.0000000e+00,
       2.4106812e-01, 9.0361596e-10, 1.8620820e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.0679498 , 30.584387  ,  7.        ,  7.        ,  0.24278358,
        0.40342155,  1.862082  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0058854e+00, -5.0039261e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.6482672e-12,  1.8620820e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-1.4362804, -1.4362804, -1.4362804, -1.4362804]",0.01,False,21.607481002807617,"[0.60581625, 1.0381287, 1.4642328, 1.4354982]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0.0]",-0.701902,0.7539637,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.004114433034979936, -0.00410349061463533, -0.004113034813013838, -0.004108097599587079]",0.028872264549136162,0.030572891235351562,"[-0.58011496, -0.503932, -0.8285522, -0.904046]","[0.5520549, 0.87667507, 0.9528581, 0.6286651]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0, 0, 0]","[array([   1.6737765 , -141.05084   ,    7.        ,    7.        ,
          0.23579492,   -0.69517434,    1.8614327 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.7407960e+00, 1.1796851e+02, 7.0000000e+00, 7.0000000e+00,
       2.3291671e-01, 9.3114672e-10, 1.8614327e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.0619266 , 30.683355  ,  7.        ,  7.        ,  0.23579492,
        0.69517434,  1.8614327 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0051460e+00, -5.0064480e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.6482672e-12,  1.8614327e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-1.4367061, -1.4367061, -1.4367061, -1.4367061]",0.01,False,100.15080261230469,"[0.6124192, 1.0365508, 1.4573002, 1.4346741]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0.0]",-0.7009153,0.7545753,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.004110869283211138, -0.0041104373055772525, -0.004110539600074348, -0.004110336072377319]",0.02887178771197796,0.0389401912689209,"[-0.5838029, -0.50988173, -0.82486427, -0.9030593]","[0.5580046, 0.87298715, 0.94690835, 0.6292767]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0, 0, 0]","[array([   1.6792263, -141.20099  ,    7.       ,    7.       ,
          0.2288129,   -1.007103 ,    1.8607786,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([1.74408984e+00, 1.18171616e+02, 7.00000000e+00, 7.00000000e+00,
       2.24755868e-01, 9.60661661e-10, 1.86077857e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32), array([ 2.0559099, 30.782904 ,  7.       ,  7.       ,  0.2288129,
        1.007103 ,  1.8607786,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.0044012e+00, -5.0089920e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.6482672e-12,  1.8607786e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-1.438907, -1.438907, -1.438907, -1.438907]",0.01,False,80.4653549194336,"[0.61903083, 1.0350177, 1.4503683, 1.1006132]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0.0]",-0.7006146,0.7547627,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.00411073359209102, -0.004110631825217537, -0.004110725641508717, -0.004110691189074256]",0.028871731832623482,0.04622602462768555,"[-0.58749086, -0.5158314, -0.82117635, -0.902909]","[0.56395435, 0.86929923, 0.9409586, 0.62936866]","[121.79263, -148.20737, -58.207363, 31.792637]","[0, 0, 0, 0]","[array([   1.6846874 , -141.35016   ,    7.        ,    7.        ,
          0.22182162,   -1.1303906 ,    1.8605797 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7474055e+00,  1.1837395e+02,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3382054e-04,  1.8605797e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.049899  , 30.883038  ,  7.        ,  7.        ,  0.22181985,
        1.1303997 ,  1.8605797 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0042872e+00, -5.0093769e+01,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01,  4.6086762e-04,  1.8605797e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,91.40862274169922,"[0.62565094, 1.0335299, 1.443437, 1.1011715]","[121.79263, -148.20737, -58.207363, 31.84156]","[0, 0.0]",-0.7006146,0.7547627,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.004110717690934185, -0.004110699669660156, -0.004110700729734074, -0.00411073359209102]",0.02887163870036602,0.053534746170043945,"[-0.5911788, -0.52178115, -0.8174884, -0.9028707]","[0.569904, 0.8656113, 0.9350089, 0.6293923]","[121.79263, -148.20737, -58.207363, 31.84156]","[0, 0, 0, 0]","[array([   1.6901599 , -141.49837   ,    7.        ,    7.        ,
          0.21482302,   -1.167222  ,    1.8605797 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.75074291e+00,  1.18575516e+02,  7.00000000e+00,  7.00000000e+00,
        2.10401520e-01, -2.41599599e-04,  1.86057973e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 2.0438948 , 30.983759  ,  7.        ,  7.        ,  0.21482125,
        1.1672317 ,  1.8605797 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.0042584e+00, -5.0143677e+01,  0.0000000e+00,  1.0000000e-01,
        2.3796067e-01, -4.8463374e-02,  1.8605797e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,13.577105522155762,"[0.6322793, 1.0332446, 1.4365063, 1.1016679]","[121.79263, -148.20737, -58.207363, 31.944845]","[0, 0.0]",-0.70066667,0.75475276,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.004110691189074256, -0.004110734122130144, -0.004110691189074256, -0.00411073359209102]",0.028871789574623108,0.0606684684753418,"[-0.5948667, -0.52302295, -0.81380045, -0.9028486]","[0.57585377, 0.8648623, 0.9290592, 0.6292901]","[121.79263, -148.20737, -58.207363, 31.944845]","[0, 0, 0, 0]","[array([   1.6956437 , -141.64561   ,    7.        ,    7.        ,
          0.20784242,   -1.1927747 ,    1.8606232 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7514524e+00,  1.1861690e+02,  7.0000000e+00,  7.0000000e+00,
        2.0900097e-01, -6.0008140e-04,  1.8606232e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0378966 , 31.085073  ,  7.        ,  7.        ,  0.20780279,
        1.1930022 ,  1.8606232 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  2.0042052 , -50.244385  ,   0.        ,   0.2       ,
         0.23794626,  -0.12345278,   1.8606232 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0., 0., 0.]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,99.5838394165039,"[0.6389155, 1.0332446, 1.4295764, 1.1020935]","[121.79263, -148.20737, -58.207363, 32.10249]","[0, 0.0]",-0.70066667,0.75475276,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.004110734122130144, -0.004110726171547285, -0.004110699669660156, -0.004110716630858158]",0.02887175790965557,0.0678098201751709,"[-0.5985546, -0.52302295, -0.81011254, -0.9027677]","[0.5818035, 0.8648623, 0.9231095, 0.62916017]","[121.79263, -148.20737, -58.207363, 32.10249]","[0, 0, 0, 0]","[array([   1.7011385 , -141.79192   ,    7.        ,    7.        ,
          0.20084399,   -1.2343434 ,    1.8606232 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7514524e+00,  1.1861690e+02,  7.0000000e+00,  7.0000000e+00,
        2.0900097e-01, -5.9993070e-04,  1.8606232e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.0319052 , 31.186987  ,  7.        ,  7.        ,  0.20080435,
        1.2345871 ,  1.8606232 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  2.0040877 , -50.39923   ,   0.        ,   0.3       ,
         0.23794605,  -0.24424674,   1.8606232 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,39.23946762084961,"[0.64555943, 1.0107125, 1.4226471, 1.1019927]","[121.79263, -148.20737, -58.207363, 32.16772]","[0, 0.0]",-0.70066667,0.75475276,121.79263,0,"[0.075513415, -0.7707586, 0.07031056, 0.7583233]","[-0.004110725111470148, -0.004110708680292285, -0.004110734122130144, -0.004110700199697059]",0.028871608898043633,0.07503151893615723,"[-0.6022425, -0.52302295, -0.8064246, -0.9027088]","[0.58775324, 0.8648623, 0.91715974, 0.6290762]","[121.79263, -148.20737, -58.207363, 32.16772]","[0, 0, 0, 0]","[array([   1.7066444 , -141.93727   ,    7.        ,    7.        ,
          0.19384567,   -1.2789135 ,    1.8606232 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.7514524e+00,  1.1861690e+02,  0.0000000e+00,  0.0000000e+00,
        2.0900097e-01, -5.9991668e-04,  1.8606232e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.02592   , 31.289501  ,  7.        ,  7.        ,  0.19380604,
        1.279175  ,  1.8606232 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  2.0040054 , -50.46271   ,   0.1       ,   0.20000002,
         0.23794043,  -0.28481874,   1.8606232 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
