reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-3.2775016, -2.0, -2.0, -2.0]",0.01,False,19.93718719482422,"[1.5437667, 1.4982624, 0.859255, 0.8971421]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0.0]",-1.0810871,-0.42414194,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[0.0, 0.0, 0.0, 0.0]",0.036633506417274475,0.006562709808349609,"[-1.3248382, -1.1618345, -0.83733606, -1.0031543]","[-0.3433946, -0.667893, -0.5048893, -0.18888684]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0, 0, 0]","[array([ 2.3500621e+00,  2.6730696e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1808900e-08,  2.1238692e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  7.2739917e-01,
        5.5010241e-01,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.2626553e+00, -5.4503136e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1808104e-08,  2.1238692e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9054440e+00, -1.4630624e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1807522e-08,  2.1238692e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([2.01204014e+00, 1.13715225e+02, 2.00000000e+01, 2.00000000e+01,
       2.47827560e-01, 9.66619069e-08, 2.12386918e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-3.3231978, -2.4979022, -2.4979022, -2.4979022]",0.01,False,6.543158531188965,"[1.5376334, 1.492647, 0.862798, 0.8961732]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0.0]",-1.0812656,-0.42468062,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.006615266097866446, -0.0063405178595267175, -0.0067850902224502185, -0.006108687330380169]",0.03906813636422157,0.014100313186645508,"[-1.3181933, -1.1596332, -0.8439809, -1.0064774]","[-0.34559587, -0.66124815, -0.50268805, -0.19891821]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0, 0, 0]","[array([ 2.3438125 , 26.807665  ,  7.        ,  7.        ,  0.24977821,
       -0.13016617,  2.1241515 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.4791623 ,  0.34613323,  0.        ,  0.        ],
      dtype=float32), array([ 2.2585979e+00, -5.4647709e+01,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01,  9.4595777e-08,  2.1241515e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9112720e+00, -1.4642265e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01,  1.3016617e-01,  2.1241515e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([2.0163133e+00, 1.1399016e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072748e-07, 2.1241515e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-3.1134217, -2.4983063, -2.4983063, -2.4983063]",0.01,False,27.281700134277344,"[1.5315076, 1.4870434, 0.866383, 0.8960759]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0.0]",-1.0816246,-0.42576465,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.0075226331023469095, -0.006086356233645951, -0.007113097032389604, -0.0046866199781553375]",0.03802485391497612,0.02179121971130371,"[-1.3115485, -1.157432, -0.8506258, -1.0068364]","[-0.3477971, -0.65460324, -0.5004868, -0.20000225]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0, 0, 0]","[array([ 2.3375669 , 26.885044  ,  7.        ,  7.        ,  0.24278358,
       -0.40342167,  2.1247203 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.3627979 ,  0.25231758,  0.        ,  0.        ],
      dtype=float32), array([ 2.2545550e+00, -5.4792801e+01,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01,  9.7790611e-08,  2.1247203e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9171079 , -146.53836   ,    7.        ,    7.        ,
          0.24278358,    0.40342167,    2.1247203 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([2.01677799e+00, 1.14019798e+02, 2.00000000e+01, 2.00000000e+01,
       2.37827554e-01, 1.00727476e-07, 2.12472034e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.9480648, -2.4987135, -2.4987135, -2.4987135]",0.01,False,14.81214714050293,"[1.5253893, 1.4814515, 0.8700096, 0.8959792]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0.0]",-1.0819868,-0.42685765,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.007126697667465431, -0.006205137166122143, -0.007000998611895071, -0.005311609947603935]",0.03758154436945915,0.02882838249206543,"[-1.3049035, -1.1552308, -0.8572707, -1.0071985]","[-0.34999835, -0.64795834, -0.49828553, -0.20109525]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0, 0, 0]","[array([ 2.3313255 , 26.96284   ,  7.        ,  7.        ,  0.23579492,
       -0.6951744 ,  2.1252944 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.27043486,  0.17891644,  0.        ,  0.        ],
      dtype=float32), array([ 2.25052643e+00, -5.49384117e+01,  7.00000000e+00,  7.00000000e+00,
        2.32916713e-01,  1.01212905e-07,  2.12529445e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([   1.9229516 , -146.65337   ,    7.        ,    7.        ,
          0.23579492,    0.6951744 ,    2.1252944 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([2.01724696e+00, 1.14049667e+02, 2.00000000e+01, 2.00000000e+01,
       2.37827554e-01, 1.00727476e-07, 2.12529445e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([0.1, 0. , 0. ]), array([-0.1,  0. ,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.817734, -2.4991238, -2.4991238, -2.4991238]",0.01,False,26.794897079467773,"[1.5192786, 1.4758718, 0.87367725, 0.8958833]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0.0]",-1.0823518,-0.42795962,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.006961686266697131, -0.006295629048230111, -0.006891141105316967, -0.005615822915723712]",0.037261247634887695,0.03596091270446777,"[-1.2982587, -1.1530294, -0.86391556, -1.0075636]","[-0.3521996, -0.6413135, -0.49608427, -0.20219721]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0, 0, 0]","[array([ 2.3250887 , 27.041052  ,  7.        ,  7.        ,  0.2288129 ,
       -1.0071031 ,  2.1258736 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.19712266,  0.12148757,  0.        ,  0.        ],
      dtype=float32), array([ 2.2465127e+00, -5.5084545e+01,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01,  1.0488783e-07,  2.1258736e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.928803 , -146.76767  ,    7.       ,    7.       ,
          0.2288129,    1.0071031,    2.1258736,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([2.0177202e+00, 1.1407977e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072748e-07, 2.1258736e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([0.1, 0. , 0. ]), array([-0.1,  0. ,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.7169037, -2.5014164, -2.5014164, -2.5014164]",0.01,False,29.181062698364258,"[1.5131756, 1.4703041, 0.8773854, 1.0277381]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0.0]",-1.0824641,-0.4282957,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.006843661985615479, -0.006381619333396871, -0.0068028794857193375, -0.0058636144768581255]",0.0370841883122921,0.04330635070800781,"[-1.2916137, -1.1508282, -0.87056047, -1.007618]","[-0.35440084, -0.6346686, -0.49388304, -0.20236483]","[-18.328468, 71.67153, 161.67154, -108.32847]","[0, 0, 0, 0]","[array([ 2.318856  , 27.119684  ,  7.        ,  7.        ,  0.22181985,
       -1.1303998 ,  2.1260512 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.1389319 ,  0.07655537,  0.        ,  0.        ],
      dtype=float32), array([ 2.2425134e+00, -5.5231201e+01,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01,  2.3392997e-04,  2.1260512e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.934662  , -146.88127   ,    7.        ,    7.        ,
          0.22182162,    1.1303908 ,    2.1260512 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.0177913e+00,  1.1408435e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01, -4.6076698e-04,  2.1260512e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([0.1, 0. , 0. ]), array([-0.1,  0. ,  0. ]), array([ 0. , -0.1,  0. ])]"
"[-2.134144, -2.0, -2.0, -2.0]",0.01,False,17.639249801635742,"[1.5070804, 1.4647489, 0.88113356, 1.0277381]","[-18.328468, 71.67153, 161.67154, -108.23062]","[0, 0.0]",-1.0824641,-0.4282957,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.0067788500100463, -0.006447500961814678, -0.006736770186525298, -0.006055480111175182]",0.0369219072163105,0.05061507225036621,"[-1.2849689, -1.1486269, -0.8772054, -1.007618]","[-0.3566021, -0.6280237, -0.49168178, -0.20236483]","[-18.328468, 71.67153, 161.67154, -108.23062]","[0, 0, 0, 0]","[array([ 2.3126278 , 27.198742  ,  7.        ,  7.        ,  0.21482125,
       -1.1672318 ,  2.1260512 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.09274358,  0.04140052,  0.        ,  0.        ],
      dtype=float32), array([ 2.2385290e+00, -5.5378380e+01,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01,  2.4171275e-04,  2.1260512e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9405285 , -146.9942    ,    7.        ,    7.        ,
          0.21482302,    1.1672221 ,    2.1260512 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.0177913e+00,  1.1398650e+02, -1.0000000e-01,  1.0000000e-01,
        2.3800565e-01, -9.8309346e-02,  2.1260512e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([0.1, 0. , 0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0699775, -2.0, -2.0, -2.0]",0.01,False,25.127363204956055,"[1.5009931, 1.4635779, 0.8849212, 1.0263698]","[-18.328468, 71.67153, 161.67154, -108.1219]","[0, 0.0]",-1.0824265,-0.42824316,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.0067197174647937175, -0.006498578705904867, -0.00668738311490813, -0.006213211903997151]",0.03679315000772476,0.05758261680603027,"[-1.278324, -1.1481506, -0.8838502, -1.0076883]","[-0.35880336, -0.6266386, -0.48948053, -0.20232499]","[-18.328468, 71.67153, 161.67154, -108.1219]","[0, 0, 0, 0]","[array([ 2.3064041e+00,  2.7278225e+01,  7.0000000e+00,  7.0000000e+00,
        2.0784052e-01, -1.1894397e+00,  2.1260040e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  5.6082096e-02,
        1.3895458e-02,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.2376833e+00, -5.5409000e+01,  7.0000000e+00,  7.0000000e+00,
        2.0899855e-01, -4.1744407e-04,  2.1260040e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9464025 , -147.10645   ,    7.        ,    7.        ,
          0.20780419,    1.1896476 ,    2.126004  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([  2.017857  , 113.87646   ,   0.        ,   0.2       ,
         0.23795976,  -0.18336965,   2.126004  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([0.1, 0. , 0. ]), array([-0.1,  0. ,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0269825, -2.0, -2.0, -2.0]",0.01,False,46.564361572265625,"[1.4949138, 1.4635779, 0.8887478, 1.025103]","[-18.328468, 71.67153, 161.67154, -108.013176]","[0, 0.0]",-1.0824265,-0.42824316,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.0066729841490478226, -0.006532407797250617, -0.0066474371991748216, -0.006347522603033173]",0.03668108209967613,0.0653841495513916,"[-1.271679, -1.1481506, -0.8904951, -1.0078473]","[-0.3610046, -0.6266386, -0.4872793, -0.20227559]","[-18.328468, 71.67153, 161.67154, -108.013176]","[0, 0, 0, 0]","[array([ 2.3001847e+00,  2.7358137e+01,  7.0000000e+00,  7.0000000e+00,
        2.0084208e-01, -1.2308924e+00,  2.1260040e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  2.6982429e-02,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.2376833e+00, -5.5409000e+01,  7.0000000e+00,  7.0000000e+00,
        2.0899855e-01, -4.1754229e-04,  2.1260040e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.952284  , -147.21802   ,    7.        ,    7.        ,
          0.20080575,    1.2311152 ,    2.126004  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.0180104e+00,  1.1376589e+02,  1.0000000e-01,  3.0000001e-01,
        2.3795675e-01, -2.5199732e-01,  2.1260040e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([0.1, 0. , 0. ]), array([-0.1,  0. ,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0038848, -2.0, -2.0, -2.0]",0.01,False,46.99332046508789,"[1.4888426, 1.3080236, 0.89261293, 1.0253158]","[-18.328468, 71.67153, 161.67154, -107.80661]","[0, 0.0]",-1.0824265,-0.42824316,-18.328468,0,"[0.052333653, 0.5023161, 0.04936412, 0.016605077]","[-0.006632440625109592, -0.006557970537111268, -0.006615186805764228, -0.006461736523081574]",0.03660149127244949,0.0732271671295166,"[-1.2650342, -1.1481506, -0.89714, -1.0080591]","[-0.36320585, -0.6266386, -0.48507804, -0.20220526]","[-18.328468, 71.67153, 161.67154, -107.80661]","[0, 0, 0, 0]","[array([ 2.2939701e+00,  2.7438484e+01,  7.0000000e+00,  7.0000000e+00,
        1.9384375e-01, -1.2753388e+00,  2.1260040e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  3.8848731e-03,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.2376833e+00, -5.5409000e+01,  0.0000000e+00,  0.0000000e+00,
        2.0899855e-01, -4.1757021e-04,  2.1260040e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9581728 , -147.32892   ,    7.        ,    7.        ,
          0.19380742,    1.2755779 ,    2.126004  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([  2.0182142 , 113.55673   ,   0.        ,   0.4       ,
         0.23795725,  -0.40482107,   2.126004  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([0.1, 0.1, 0. ]), array([0.1, 0. , 0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0.1,  0. ])]"
