reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,29.296167373657227,"[0.76846683, 0.9650225, 0.59827733, 0.3569953]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.50059235,0.107350156,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[0.0, 0.0, 0.0, 0.0]",0.05601172894239426,0.008042335510253906,"[-0.510332, -0.75718516, -0.49085274, -0.25294313]","[0.36394295, 0.097610526, -0.14924262, 0.116750315]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([1.5535628e+00, 7.4278030e+01, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 9.1810975e-08, 1.5044273e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.7598941e+00, -5.3532395e+00,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  1.9934395e-12,  1.5044273e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.4983041e+00, -8.6457184e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  3.3099706e-08,  1.5044273e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.2583709e+00, 1.7250275e+02, 2.0000000e+01, 2.0000000e+01,
       2.4782756e-01, 9.6663598e-08, 1.5044273e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.994031, -2.994031, -2.994031, -2.994031]",0.01,False,34.73496627807617,"[0.7631348, 0.9580831, 0.5943942, 0.34713095]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.5011594,0.10732864,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015442115311723126, -0.015450600464928965, -0.01545554796022408, -0.015463505770868968]",0.05602458119392395,0.016162872314453125,"[-0.51006645, -0.7501902, -0.49111825, -0.263503]","[0.356948, 0.09787604, -0.14224766, 0.11634949]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5516806 , 74.52683   ,  7.        ,  7.        ,  0.24977821,
       -0.13016598,  1.5049914 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.7529248e+00, -5.3745861e+00,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01,  2.0720706e-10,  1.5049914e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.4978878 , -86.72443   ,   7.        ,   7.        ,
         0.24977821,   0.13016611,   1.5049914 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.2688487e+00, 1.7256500e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072938e-07, 1.5049914e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.99404, -2.99404, -2.99404, -2.99404]",0.01,False,11.762155532836914,"[0.75782984, 0.9511446, 0.5905685, 0.34606746]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.50230056,0.10728532,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015449184404438099, -0.015440570570117274, -0.01543567461465345, -0.015427822209742703]",0.05601993203163147,0.024390697479248047,"[-0.509801, -0.74319524, -0.49138376, -0.26464415]","[0.34995303, 0.09814155, -0.1352527, 0.11630617]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5498278 , 74.77624   ,  7.        ,  7.        ,  0.24278358,
       -0.40342146,  1.5061265 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.7459557e+00, -5.3961024e+00,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01,  6.4112038e-10,  1.5061265e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.4975042 , -86.99182   ,   7.        ,   7.        ,
         0.24278358,   0.4034216 ,   1.5061265 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.2699811e+00, 1.7257167e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072938e-07, 1.5061265e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.994049, -2.994049, -2.994049, -2.994049]",0.01,False,10.278214454650879,"[0.7525527, 0.944207, 0.5868014, 0.34499568]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.50345117,0.107241645,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015446627051692308, -0.015446594266482316, -0.015446641395232552, -0.015446836058217839]",0.05602027848362923,0.03236532211303711,"[-0.50953543, -0.7362003, -0.49164927, -0.26579475]","[0.34295806, 0.09840707, -0.12825774, 0.116262496]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5480044 , 75.02624   ,  7.        ,  7.        ,  0.23579492,
       -0.6951742 ,  1.507271  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.7389868e+00, -5.4177914e+00,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01,  1.1090586e-09,  1.5072711e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.4971532 , -87.25934   ,   7.        ,   7.        ,
         0.23579492,   0.69517434,   1.507271  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.2711228e+00, 1.7257838e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072938e-07, 1.5072711e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.9940584, -2.9940584, -2.9940584, -2.9940584]",0.01,False,11.60505485534668,"[0.7473038, 0.93727034, 0.583094, 0.3439156]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.5046112,0.10719761,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015446817616409203, -0.015446625002615733, -0.015446692622215985, -0.01544659221740785]",0.05602007731795311,0.0408177375793457,"[-0.50926995, -0.7292053, -0.49191478, -0.26695475]","[0.3359631, 0.098672576, -0.121262774, 0.11621846]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5462105, 75.27682  ,  7.       ,  7.       ,  0.2288129,
       -1.0071028,  1.508425 ,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 1.7320182e+00, -5.4396548e+00,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01,  1.6147903e-09,  1.5084250e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.4968348, -87.52698  ,   7.       ,   7.       ,   0.2288129,
         1.0071031,   1.508425 ,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([1.2722740e+00, 1.7258513e+02, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072938e-07, 1.5084250e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.9943304, -2.9943304, -2.9943304, -2.9943304]",0.01,False,69.32295227050781,"[0.7420838, 0.9303346, 0.5794474, 0.29131395]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.5049653,0.10718506,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015446706965786428, -0.015446721309363531, -0.015446643444310348, -0.015446676229572187]",0.05602007731795311,0.049234867095947266,"[-0.5090044, -0.72221035, -0.4921803, -0.26713082]","[0.32896814, 0.098938085, -0.11426781, 0.11621075]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5444463 , 75.52798   ,  7.        ,  7.        ,  0.22181985,
       -1.1303996 ,  1.5087774 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.7250499e+00, -5.4616952e+00,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01,  2.3382335e-04,  1.5087774e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.4965491 , -87.79473   ,   7.        ,   7.        ,
         0.22182162,   1.1303906 ,   1.5087774 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.2724487e+00,  1.7258620e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01, -4.6076695e-04,  1.5087774e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,63.934810638427734,"[0.73689336, 0.92339987, 0.5758628, 0.29393622]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.5049611,0.107185245,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015446706965786428, -0.015446741800199337, -0.015446674180492281, -0.015446641395232552]",0.05602007731795311,0.05810189247131348,"[-0.50873893, -0.7152154, -0.4924458, -0.26712656]","[0.32197317, 0.0992036, -0.10727285, 0.116210416]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5427119 , 75.77971   ,  7.        ,  7.        ,  0.21482114,
       -1.1660997 ,  1.5087732 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.7180818e+00, -5.4839144e+00,  7.0000000e+00,  7.0000000e+00,
        2.1040577e-01,  2.4685895e-04,  1.5087732e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.496296  , -88.06257   ,   7.        ,   7.        ,
         0.21482296,   1.16609   ,   1.5087732 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.2724444e+00,  1.7258620e+02, -1.0000000e-01, -1.0000000e-01,
        2.3800567e-01, -5.8568071e-04,  1.5087732e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.0056788, -1.0056788, -1.0056788, -1.0056788]",0.01,False,15.202230453491211,"[0.731733, 0.9218255, 0.57234144, 0.29642132]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.50477177,0.107191965,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015446706965786428, -0.015446610659083038, -0.015446709014868443, -0.015446692622215985]",0.05601998791098595,0.06677365303039551,"[-0.5084734, -0.7136271, -0.4927113, -0.26696473]","[0.3149782, 0.0992649, -0.100277886, 0.1162165]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5410073 , 76.032     ,  7.        ,  7.        ,  0.20781921,
       -1.1531731 ,  1.5085849 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.7164997e+00, -5.4890180e+00,  7.0000000e+00,  7.0000000e+00,
        2.0900568e-01, -1.5430994e-04,  1.5085849e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.4960757, -88.3305   ,   7.       ,   7.       ,   0.2078201,
         1.1531682,   1.5085849,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.2722837e+00,  1.7258527e+02, -2.0000000e-01, -2.0000000e-01,
        2.3797825e-01, -4.8807004e-04,  1.5085849e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.0059828, -1.0059828, -1.0059828, -1.0059828]",0.01,False,61.249549865722656,"[0.72660345, 0.92152894, 0.5688844, 0.298795]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.50447315,0.10720341,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015446657787858142, -0.015446676229572187, -0.015446706965786428, -0.015446772536478415]",0.056019991636276245,0.07520699501037598,"[-0.5082079, -0.7133279, -0.4929768, -0.26667494]","[0.30798325, 0.09927645, -0.09328292, 0.11622751]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5393325 , 76.28484   ,  7.        ,  7.        ,  0.20081456,
       -1.108121  ,  1.5082878 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.7162017e+00, -5.4899807e+00,  7.0000000e+00,  7.0000000e+00,
        2.0900512e-01, -1.8008528e-04,  1.5082878e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.4958882 , -88.5985    ,   7.        ,   7.        ,
         0.20081568,   1.1081151 ,   1.5082878 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.2719961e+00,  1.7258357e+02, -3.0000001e-01, -3.0000001e-01,
        2.3796940e-01, -5.1444193e-04,  1.5082878e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-1.0073198, -1.0073198, -1.0073198, -1.0073198]",0.01,False,11.947087287902832,"[0.7215054, 0.7201758, 0.5654928, 0.30130568]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0.0]",-0.5043664,0.10720874,-87.82624,0,"[0.07841805, -0.8802074, 0.067627296, 0.8476427]","[-0.015446659836936938, -0.015446676229572187, -0.015446706965786428, -0.01544672540752956]",0.05602004751563072,0.08354997634887695,"[-0.5079424, -0.71330017, -0.49324232, -0.26653123]","[0.3009883, 0.09927748, -0.08628796, 0.11623332]","[-87.82624, 2.1737628, 92.17376, -177.82623]","[0, 0, 0, 0]","[array([ 1.5376879 , 76.53823   ,  7.        ,  7.        ,  0.19381253,
       -1.1165578 ,  1.5081817 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.7161741e+00, -5.4900684e+00,  0.0000000e+00,  0.0000000e+00,
        2.0908423e-01,  1.7828605e-04,  1.5081817e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.4957334, -88.86657  ,   7.       ,   7.       ,   0.1938162,
         1.1165369,   1.5081817,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.2718536e+00,  1.7258272e+02, -4.0000001e-01, -4.0000001e-01,
        2.3800634e-01, -7.3520927e-04,  1.5081817e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([0., 0., 0.]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
