reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,12.527307510375977,"[0.9909695, 1.4826571, 1.2661399, 0.370297]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0.0]",-0.7428343,-0.72707695,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[0.0, 0.0, 0.0, 0.0]",-0.002814317587763071,0.006481170654296875,"[-0.8532189, -0.97467464, -0.6324497, -0.51907474]","[-0.49523658, -0.83746153, -0.95891726, -0.6205398]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0, 0, 0]","[array([1.9182491e+00, 7.9501358e+01, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 9.1809575e-08, 1.8884153e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.1449201e+00, -2.4783635e+00,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1810179e-08,  1.8884153e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8932550e+00, -8.5029808e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  1.4894670e-12,  1.8884153e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.6409320e+00,  1.7675972e+02,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6664408e-08,  1.8884153e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.9987938, -2.9987938, -2.9987938, -2.9987938]",0.01,False,125.5201644897461,"[0.99012196, 1.4758413, 1.2617414, 0.37479165]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0.0]",-0.74334663,-0.72732085,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-3.90852712375267e-05, -4.087004279307305e-05, -7.058776574531134e-05, -3.125003962589634e-05]",-0.0022073013242334127,0.013552188873291016,"[-0.8502098, -0.96835446, -0.6354589, -0.52861595]","[-0.50155675, -0.83445233, -0.9525971, -0.62508255]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0, 0, 0]","[array([ 1.916986  , 79.70708   ,  7.        ,  7.        ,  0.24977821,
       -0.13016598,  1.888982  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1379266e+00, -2.4864757e+00,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01,  9.4187797e-08,  1.8889821e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8926613 , -85.24092   ,   7.        ,   7.        ,
         0.24977821,   0.13016608,   1.888982  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.65148270e+00,  1.76780457e+02,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00730254e-07,  1.88898206e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([0.1, 0. , 0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0. ,  0. ])]"
"[-2.9987953, -2.9987953, -2.9987953, -2.9987953]",0.01,False,20.525711059570312,"[0.9893232, 1.4690272, 1.2573665, 0.37529194]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0.0]",-0.74437773,-0.72781175,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-2.4043143975527315e-05, -2.4003556395424397e-05, -2.4120689623541303e-05, -2.3934822205529116e-05]",-0.002211972838267684,0.020827054977416992,"[-0.8472006, -0.9620343, -0.6384681, -0.52964705]","[-0.50787693, -0.8314432, -0.9462769, -0.62557346]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0, 0, 0]","[array([ 1.9157476 , 79.91306   ,  7.        ,  7.        ,  0.24278358,
       -0.40342146,  1.8901227 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1309333e+00, -2.4946411e+00,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01,  9.6515230e-08,  1.8901227e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8920934 , -85.45216   ,   7.        ,   7.        ,
         0.24278358,   0.40342155,   1.8901227 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.65262282e+00,  1.76782669e+02,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00730254e-07,  1.89012265e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([0.1, 0. , 0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.9987967, -2.9987967, -2.9987967, -2.9987967]",0.01,False,6.265311241149902,"[0.9885734, 1.462215, 1.2530155, 0.37579924]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0.0]",-0.7454173,-0.7283068,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-2.4145020674604112e-05, -2.40478512254505e-05, -2.4270014288618746e-05, -2.3906874616175244e-05]",-0.002208553021773696,0.028955459594726562,"[-0.8441914, -0.9557141, -0.6414772, -0.5306866]","[-0.5141971, -0.828434, -0.9399567, -0.6260684]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0, 0, 0]","[array([ 1.914534  , 80.11931   ,  7.        ,  7.        ,  0.23579492,
       -0.6951742 ,  1.8912727 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1239398e+00, -2.5028601e+00,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01,  9.9002094e-08,  1.8912727e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8915513 , -85.66353   ,   7.        ,   7.        ,
         0.23579492,   0.69517434,   1.8912727 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.65377247e+00,  1.76784912e+02,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00730254e-07,  1.89127266e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([0.1, 0. , 0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.9987981, -2.9987981, -2.9987981, -2.9987981]",0.01,False,59.2743034362793,"[0.9878726, 1.4554044, 1.2486886, 0.37631354]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0.0]",-0.74646544,-0.7288058,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-2.407041995822201e-05, -2.40730184772886e-05, -2.407370873247494e-05, -2.406983125069484e-05]",-0.0022087644319981337,0.036451101303100586,"[-0.8411822, -0.9493939, -0.6444864, -0.53173476]","[-0.5205173, -0.8254248, -0.93363655, -0.6265675]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0, 0, 0]","[array([ 1.9133452, 80.32582  ,  7.       ,  7.       ,  0.2288129,
       -1.0071028,  1.8924321,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.1169465e+00, -2.5111337e+00,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01,  1.0166599e-07,  1.8924321e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8910348, -85.875015 ,   7.       ,   7.       ,   0.2288129,
         1.007103 ,   1.8924321,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.65493143e+00,  1.76787170e+02,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00730254e-07,  1.89243209e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([0.1, 0. , 0. ]), array([0., 0., 0.]), array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.998673, -2.998673, -2.998673, -2.998673]",0.01,False,13.869884490966797,"[0.98722094, 1.4485958, 1.2443858, 0.8219441]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0.0]",-0.746785,-0.7289589,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-2.4075028365544426e-05, -2.407108987545481e-05, -2.4076327731936686e-05, -2.4069851550789778e-05]",-0.002208615420386195,0.04387164115905762,"[-0.838173, -0.94307375, -0.6474956, -0.5318943]","[-0.5268375, -0.8224156, -0.9273163, -0.6266423]","[-64.53979, 25.460215, 115.46021, -154.53978]","[0, 0, 0, 0]","[array([ 1.9121814 , 80.532585  ,  7.        ,  7.        ,  0.22182162,
       -1.1303905 ,  1.892786  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1099534e+00, -2.5194619e+00,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3371671e-04,  1.8927860e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8905442 , -86.08661   ,   7.        ,   7.        ,
         0.22181985,   1.1303997 ,   1.892786  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([1.6551075e+00, 1.7678748e+02, 0.0000000e+00, 0.0000000e+00,
       2.3800565e-01, 4.6076695e-04, 1.8927860e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,21.846881866455078,"[0.9866185, 1.4417888, 1.2401078, 0.8219441]","[-64.53979, 25.460215, 115.46021, -154.44194]","[0, 0.0]",-0.746785,-0.7289589,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-2.40717801029966e-05, -2.407050115982301e-05, -2.4071130476865932e-05, -2.4076936822048367e-05]",-0.002208615420386195,0.05148601531982422,"[-0.8351638, -0.9367535, -0.6505048, -0.5318943]","[-0.5331577, -0.8194064, -0.9209961, -0.6266423]","[-64.53979, 25.460215, 115.46021, -154.44194]","[0, 0, 0, 0]","[array([ 1.9110425 , 80.73959   ,  7.        ,  7.        ,  0.21482302,
       -1.1672219 ,  1.892786  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1029601e+00, -2.5278456e+00,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01, -2.4149241e-04,  1.8927860e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8900794 , -86.29832   ,   7.        ,   7.        ,
         0.21482125,   1.1672317 ,   1.892786  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.6551075e+00,  1.7668962e+02, -1.0000000e-01,  1.0000000e-01,
        2.3800565e-01, -9.7387813e-02,  1.8927860e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-1.1541328, -1.1541328, -1.1541328, -1.1541328]",0.01,False,11.982710838317871,"[0.98606545, 1.4403154, 1.2358546, 0.82181597]","[-64.53979, 25.460215, 115.46021, -154.23537]","[0, 0.0]",-0.7466234,-0.7289862,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-2.40717801029966e-05, -2.4071759802124504e-05, -2.4073079381792262e-05, -2.4071759802124504e-05]",-0.0022086750250309706,0.05877327919006348,"[-0.83215463, -0.93532646, -0.653514, -0.5318546]","[-0.5394779, -0.8188274, -0.91467595, -0.62650794]","[-64.53979, 25.460215, 115.46021, -154.23537]","[0, 0, 0, 0]","[array([ 1.9099286 , 80.946846  ,  7.        ,  7.        ,  0.20791583,
       -1.169021  ,  1.8926474 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1014202e+00, -2.5272236e+00,  7.0000000e+00,  7.0000000e+00,
        2.0899828e-01, -1.1709443e-03,  1.8926474e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8896403, -86.51012  ,   7.       ,   7.       ,   0.2077259,
         1.1700901,   1.8926474,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([  1.6550199 , 176.47926   ,  -0.2       ,   0.2       ,
         0.23796518,  -0.2561963 ,   1.8926474 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,15.500868797302246,"[0.9855618, 1.4403098, 1.2316265, 0.8218007]","[-64.53979, 25.460215, 115.46021, -153.92007]","[0, 0.0]",-0.74660414,-0.7290011,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-2.4073079381792262e-05, -2.4070460558967e-05, -2.407242973800905e-05, -2.4073059080254033e-05]",-0.0022086144890636206,0.06619763374328613,"[-0.82914543, -0.9353072, -0.65652317, -0.53185046]","[-0.54579806, -0.81884235, -0.9083558, -0.62649137]","[-64.53979, 25.460215, 115.46021, -153.92007]","[0, 0, 0, 0]","[array([ 1.9088396 , 81.15434   ,  7.        ,  7.        ,  0.20093884,
       -1.2064946 ,  1.8926353 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1014082e+00, -2.5266433e+00,  7.0000000e+00,  7.0000000e+00,
        2.0899829e-01, -1.1612279e-03,  1.8926353e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8892272 , -86.722015  ,   7.        ,   7.        ,
         0.20070544,   1.2078979 ,   1.8926353 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([  1.6550097, 176.1635   ,  -0.3      ,   0.3      ,   0.2379651,
        -0.5630827,   1.8926353,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,8.6431303024292,"[0.9851076, 1.243102, 1.2274238, 0.8218007]","[-64.53979, 25.460215, 115.46021, -153.49606]","[0, 0.0]",-0.74660414,-0.7290011,-64.53979,0,"[0.05686775, 0.7857638, 0.048565272, -0.41556206]","[-2.4071759802124504e-05, -2.407242973800905e-05, -2.4070460558967e-05, -2.407370873247494e-05]",-0.002208584686741233,0.07413220405578613,"[-0.82613623, -0.9353072, -0.65953237, -0.53185046]","[-0.55211824, -0.81884235, -0.9020356, -0.62649137]","[-64.53979, 25.460215, 115.46021, -153.49606]","[0, 0, 0, 0]","[array([ 1.9077756 , 81.362076  ,  7.        ,  7.        ,  0.19394045,
       -1.250038  ,  1.8926353 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1014082e+00, -2.5266433e+00,  0.0000000e+00,  0.0000000e+00,
        2.0899829e-01, -1.1612284e-03,  1.8926353e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  1.8888398 , -86.934006  ,   7.        ,   7.        ,
         0.19370705,   1.2515446 ,   1.8926353 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([  1.6550097, 175.73949  ,  -0.4      ,   0.4      ,   0.2379651,
        -0.9870932,   1.8926353,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
