reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.517403, -2.0, -2.0]",0.01,False,28.32879066467285,"[1.7256058, 1.6405531, 0.9914633, 1.0843109]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.80441296,-1.0588464,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[0.0, 0.0, 0.0, 0.0]",0.03132356330752373,0.007050275802612305,"[-1.0495884, -0.72809994, -0.5592374, -0.87806606]","[-1.1351594, -1.3040218, -0.98253334, -0.82221645]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([2.3429468e+00, 1.1690560e+01, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 9.1808843e-08, 2.0921428e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.1649024e+00, -7.0251053e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1808580e-08,  2.0921428e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  1.9669840e-01,  3.2070443e-01,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8429848e+00, -1.6507265e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1809092e-08,  2.0921428e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([2.0501640e+00, 9.6354576e+01, 2.0000000e+01, 2.0000000e+01,
       2.4782756e-01, 9.6663697e-08, 2.0921428e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([0.1, 0. , 0. ]), array([0.1, 0. , 0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ])]"
"[-2.2271738, -2.5290122, -2.2271738, -2.2271738]",0.01,False,107.3194351196289,"[1.7193482, 1.6353006, 0.995871, 1.0837957]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.8042443,-1.0593882,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.0048379522479770065, -0.0052375053391126025, -0.005068969665367851, -0.0052516364301687934]",0.02972896210849285,0.01476287841796875,"[-1.0429047, -0.7301803, -0.5659211, -0.87492543]","[-1.1330789, -1.2973381, -0.9846137, -0.83230644]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.3360925 , 11.7253475 ,  7.        ,  7.        ,  0.24977821,
       -0.13016598,  2.0922716 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1625471e+00, -7.0425606e+01,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01,  9.4596459e-08,  2.0922716e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  1.0510113e-01,  1.9673727e-01,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8497494e+00, -1.6512851e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01,  1.3016617e-01,  2.0922716e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([2.0513604e+00, 9.6647919e+01, 2.0000000e+01, 2.0000000e+01,
       2.3782755e-01, 1.0072947e-07, 2.0922716e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0. , 0. ])]"
"[-2.2276914, -2.429496, -2.2276914, -2.2276914]",0.01,False,17.804462432861328,"[1.7130963, 1.6300614, 1.0003083, 1.0837461]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.8039049,-1.0604786,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.004358263967110032, -0.005112975249721985, -0.004819297145241208, -0.0051043623185095255]",0.030673937872052193,0.023035526275634766,"[-1.036221, -0.73226064, -0.57260484, -0.87458605]","[-1.1309986, -1.2906544, -0.9866941, -0.8333968]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.329239  , 11.76034   ,  7.        ,  7.        ,  0.24278358,
       -0.40342146,  2.0925314 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1602120e+00, -7.0600533e+01,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01,  9.7791442e-08,  2.0925314e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  6.3178703e-02,  1.3862599e-01,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.8565159 , -165.18394   ,    7.        ,    7.        ,
          0.24278358,    0.40342167,    2.0925314 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([2.05149293e+00, 9.66795959e+01, 2.00000000e+01, 2.00000000e+01,
       2.37827554e-01, 1.00729494e-07, 2.09253144e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([0. , 0.1, 0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0. , 0. ])]"
"[-2.228213, -2.3512151, -2.228213, -2.228213]",0.01,False,98.11503601074219,"[1.70685, 1.6248355, 1.0047747, 1.0836974]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.8035627,-1.0615779,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.004639516371256702, -0.005140285456473381, -0.004941039851872886, -0.005131558426108684]",0.031079865992069244,0.030820131301879883,"[-1.0295373, -0.734341, -0.57928854, -0.87424386]","[-1.1289183, -1.2839707, -0.9887744, -0.8344962]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.3223863 , 11.795539  ,  7.        ,  7.        ,  0.23579492,
       -0.6951742 ,  2.092794  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.15789700e+00, -7.07758484e+01,  7.00000000e+00,  7.00000000e+00,
        2.32916713e-01,  1.01213985e-07,  2.09279394e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  3.05012986e-02,  9.25007835e-02,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([   1.863284  , -165.239     ,    7.        ,    7.        ,
          0.23579492,    0.6951744 ,    2.092794  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([2.05162716e+00, 9.67115402e+01, 2.00000000e+01, 2.00000000e+01,
       2.37827554e-01, 1.00729494e-07, 2.09279394e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ])]"
"[-2.2287385, -2.289658, -2.2287385, -2.2287385]",0.01,False,9.117195129394531,"[1.7006098, 1.6196228, 1.00927, 1.0836495]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.8032177,-1.0626863,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.004763026130382264, -0.005111471895719699, -0.004980699297248203, -0.005103181411298063]",0.031457241624593735,0.03903794288635254,"[-1.0228536, -0.7364214, -0.58597225, -0.87389886]","[-1.1268378, -1.277287, -0.9908548, -0.8356046]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.3155346, 11.830946 ,  7.       ,  7.       ,  0.2288129,
       -1.0071028,  2.093059 ,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.1556022e+00, -7.0951530e+01,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01,  1.0488920e-07,  2.0930591e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  5.0301440e-03,  5.5889376e-02,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.8700538, -165.29364  ,    7.       ,    7.       ,
          0.2288129,    1.0071031,    2.093059 ,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([2.05176306e+00, 9.67437286e+01, 2.00000000e+01, 2.00000000e+01,
       2.37827554e-01, 1.00729494e-07, 2.09305906e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ])]"
"[-2.2313356, -2.2581651, -2.2313356, -2.2313356]",0.01,False,57.474735260009766,"[1.6943755, 1.6144238, 1.0137936, 1.2091823]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.8031132,-1.0630249,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.004879300146518051, -0.0050862315389631485, -0.005011577103168463, -0.005080692301433931]",0.03175196796655655,0.04699063301086426,"[-1.0161699, -0.7385017, -0.592656, -0.8738455]","[-1.1247575, -1.2706033, -0.9929352, -0.8357726]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.3086836 , 11.866564  ,  7.        ,  7.        ,  0.22181985,
       -1.1303996 ,  2.093141  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1533279e+00, -7.1127586e+01,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01,  2.3392997e-04,  2.0931411e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  2.6829457e-02,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.8768253 , -165.34789   ,    7.        ,    7.        ,
          0.22182162,    1.1303908 ,    2.093141  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.0517828e+00,  9.6748619e+01,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01, -4.6076695e-04,  2.0931411e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ])]"
"[-2.0, -2.0037634, -2.0, -2.0]",0.01,False,12.395355224609375,"[1.6881472, 1.6092384, 1.0183452, 1.2079206]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.8031128,-1.0630263,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.004971081666999999, -0.005071774567672271, -0.005035888499917651, -0.005068072919066191]",0.03191981464624405,0.05644416809082031,"[-1.0094862, -0.7405821, -0.5993397, -0.8738241]","[-1.1226772, -1.2639196, -0.99501556, -0.83584076]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.3018339 , 11.902393  ,  7.        ,  7.        ,  0.21482126,
       -1.1676081 ,  2.0931413 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1510739e+00, -7.1304016e+01,  7.0000000e+00,  7.0000000e+00,
        2.1040010e-01,  2.4442127e-04,  2.0931413e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  3.7634536e-03,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.8835986 , -165.40175   ,    7.        ,    7.        ,
          0.21482307,    1.1675986 ,    2.0931413 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.0517912e+00,  9.6750603e+01,  1.0000000e-01,  1.0000000e-01,
        2.3793562e-01, -4.9516762e-04,  2.0931413e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,8.192546844482422,"[1.6819249, 1.6081787, 1.0229244, 1.2066188]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.80312204,-1.0629961,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.005023732496704958, -0.005061501549324721, -0.005049401652693186, -0.005060075138209497]",0.0320153534412384,0.06725025177001953,"[-1.0028025, -0.7410092, -0.60602343, -0.8738333]","[-1.1205968, -1.2625511, -0.9970959, -0.83581066]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.2949848 , 11.9384365 ,  7.        ,  7.        ,  0.20782228,
       -1.1982508 ,  2.093134  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1506157e+00, -7.1340202e+01,  7.0000000e+00,  7.0000000e+00,
        2.0899799e-01, -8.5801810e-05,  2.0931339e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.8903733 , -165.45522   ,    7.        ,    7.        ,
          0.20782374,    1.1982425 ,    2.093134  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.0517871e+00,  9.6749733e+01,  2.0000000e-01,  2.0000000e-01,
        2.3793559e-01, -4.9868581e-04,  2.0931339e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,9.778083801269531,"[1.6757088, 1.6081787, 1.027531, 1.2053367]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.80312204,-1.0629961,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.005053825048964122, -0.005059045142423169, -0.005057494467044954, -0.0050587723756662095]",0.032029543071985245,0.07524251937866211,"[-0.9961187, -0.7410092, -0.61270714, -0.8738333]","[-1.1185164, -1.2625511, -0.99917626, -0.8358106]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.2881365 , 11.974695  ,  7.        ,  7.        ,  0.20082386,
       -1.2400144 ,  2.093134  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1506157e+00, -7.1340202e+01,  7.0000000e+00,  7.0000000e+00,
        2.0899799e-01, -8.5801687e-05,  2.0931339e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.8971498 , -165.50832   ,    7.        ,    7.        ,
          0.20082533,    1.2400056 ,    2.093134  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.0517871e+00,  9.6749733e+01,  3.0000001e-01,  3.0000001e-01,
        2.3793559e-01, -5.1214267e-04,  2.0931339e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,85.1072006225586,"[1.6694989, 1.4639432, 1.0321646, 1.2040604]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0.0]",-0.80312204,-1.0629961,17.289206,0,"[0.05383051, 0.68733966, 0.055459227, 0.5669641]","[-0.005058302105379386, -0.005058668914332265, -0.005058489035207447, -0.005058658333119026]",0.032030437141656876,0.08240723609924316,"[-0.989435, -0.7410092, -0.61939085, -0.8738333]","[-1.1164361, -1.2625511, -1.0012566, -0.8358106]","[17.289206, 107.28921, -162.7108, -72.71079]","[0, 0, 0, 0]","[array([ 2.2812893 , 12.011172  ,  7.        ,  7.        ,  0.19382556,
       -1.284794  ,  2.093134  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1506157e+00, -7.1340202e+01,  0.0000000e+00,  0.0000000e+00,
        2.0899799e-01, -8.5801687e-05,  2.0931339e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([   1.9039279 , -165.56104   ,    7.        ,    7.        ,
          0.19382703,    1.2847844 ,    2.093134  ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 2.0517871e+00,  9.6749733e+01,  4.0000001e-01,  4.0000001e-01,
        2.3793559e-01, -5.1226612e-04,  2.0931339e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([0.1, 0.1, 0. ])]"
