reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,4.508517265319824,"[1.3581897, 0.7081022, 0.92004764, 1.8286498]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0.0]",-0.79784465,-0.70491534,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[0.0, 0.0, 0.0, 0.0]",0.1745481640100479,0.006633758544921875,"[-0.7494264, -0.54567325, -0.8462629, -1.0412265]","[-0.95708674, -0.6564971, -0.452744, -0.751646]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0, 0, 0]","[array([ 1.9941183e+00, -7.2186363e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1811224e-08,  1.9311010e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.6793137e+00, -1.6785632e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1810620e-08,  1.9311010e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9009639e+00,  9.2909477e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1810534e-08,  1.9311010e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 2.1752188e+00,  9.3465290e+00,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6663861e-08,  1.9311010e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-1.0168849, -1.0168849, -1.0168849, -1.0168849]",0.01,False,27.619983673095703,"[1.3530316, 0.7126291, 0.9206923, 1.8185595]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0.0]",-0.79728734,-0.70480835,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.14661901622270856, -0.14485729642577994, -0.14695759573680534, -0.1445166170305543]",0.17493979632854462,0.013605356216430664,"[-0.7507463, -0.5525477, -0.8449429, -1.0308486]","[-0.9502123, -0.65781707, -0.45961845, -0.7496534]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0, 0, 0]","[array([  1.991988  , -72.37805   ,   7.        ,   7.        ,
         0.24977821,  -0.13016617,   1.9305431 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.6861577e+00, -1.6790636e+02,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01, -9.4598413e-08,  1.9305431e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.901332  , 93.12015   ,  7.        ,  7.        ,  0.24977821,
        0.13016598,  1.9305431 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1647925e+00,  9.3919525e+00,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072959e-07,  1.9305431e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-1.0169047, -1.0169047, -1.0169047, -1.0169047]",0.01,False,1.862381100654602,"[1.3478903, 0.71719563, 0.9213897, 1.8174694]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0.0]",-0.7961659,-0.70459306,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.14726102791561801, -0.14720041622449553, -0.1470675703594282, -0.14709117793594317]",0.1742217242717743,0.020691633224487305,"[-0.75206625, -0.55942214, -0.84362304, -1.0297271]","[-0.94333786, -0.659137, -0.46649286, -0.74943805]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0, 0, 0]","[array([  1.98988   , -72.57015   ,   7.        ,   7.        ,
         0.24278358,  -0.40342167,   1.9294205 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.6930029e+00, -1.6795599e+02,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01, -9.7793389e-08,  1.9294205e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9017259 , 93.33073   ,  7.        ,  7.        ,  0.24278358,
        0.40342146,  1.9294205 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1636658e+00,  9.3968868e+00,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072958e-07,  1.9294205e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-1.0169247, -1.0169247, -1.0169247, -1.0169247]",0.01,False,1.285325288772583,"[1.3427657, 0.7218012, 0.9221397, 1.8163704]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0.0]",-0.7950351,-0.7043759,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.1460848633070757, -0.14601901896287817, -0.14608072175043096, -0.1460194086782941]",0.17419873178005219,0.02768397331237793,"[-0.7533862, -0.5662966, -0.8423031, -1.0285964]","[-0.9364634, -0.6604569, -0.4733673, -0.7492209]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0, 0, 0]","[array([  1.9877945 , -72.76266   ,   7.        ,   7.        ,
         0.23579492,  -0.6951744 ,   1.9282885 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.6998495e+00, -1.6800523e+02,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01, -1.0121585e-07,  1.9282885e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9021454 , 93.54123   ,  7.        ,  7.        ,  0.23579492,
        0.6951742 ,  1.9282885 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1625299e+00,  9.4018679e+00,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072958e-07,  1.9282885e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-1.016945, -1.016945, -1.016945, -1.016945]",0.01,False,1.633284091949463,"[1.337658, 0.726445, 0.9229422, 1.8152624]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0.0]",-0.79389507,-0.70415705,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.14604727457229427, -0.14604559378025916, -0.14604627583972085, -0.14604530146951034]",0.17420287430286407,0.034789323806762695,"[-0.7547061, -0.573171, -0.84098315, -1.0274564]","[-0.929589, -0.66177684, -0.48024175, -0.74900204]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0, 0, 0]","[array([  1.9857314, -72.95556  ,   7.       ,   7.       ,   0.2288129,
        -1.0071031,   1.9271473,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.70669723e+00, -1.68054062e+02,  7.00000000e+00,  7.00000000e+00,
        2.24755868e-01, -1.04890965e-07,  1.92714727e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.9025906, 93.751625 ,  7.       ,  7.       ,  0.2288129,
        1.0071028,  1.9271473,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 2.1613846e+00,  9.4068947e+00,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072957e-07,  1.9271473e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-1.0164951, -1.0164951, -1.0164951, -1.0164951]",0.01,False,1.4422763586044312,"[1.3325677, 0.73112637, 0.923797, 1.2713246]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0.0]",-0.7935473,-0.70408934,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.14605404654930898, -0.14605165928910713, -0.14605365679131366, -0.14605217084335165]",0.17420227825641632,0.04185056686401367,"[-0.756026, -0.5800454, -0.8396632, -1.0272831]","[-0.9227146, -0.6630968, -0.48711616, -0.7489698]","[100.86882, -169.13118, -79.13118, 10.868818]","[0, 0, 0, 0]","[array([  1.9836909 , -73.148865  ,   7.        ,   7.        ,
         0.22182162,  -1.1303908 ,   1.9267988 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7135463e+00, -1.6810251e+02,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3392997e-04,  1.9267988e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9030615 , 93.96192   ,  7.        ,  7.        ,  0.22181985,
        1.1303996 ,  1.9267988 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([2.1612108e+00, 9.4076853e+00, 0.0000000e+00, 0.0000000e+00,
       2.3800565e-01, 4.6076695e-04, 1.9267988e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([-0.1,  0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,6.964935302734375,"[1.3274946, 0.7358445, 0.9247041, 1.2726014]","[100.86882, -169.13118, -79.13118, 10.917743]","[0, 0.0]",-0.7935473,-0.70408934,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.146053072155219, -0.1460528285571644, -0.14605299907578295, -0.14605251187997315]",0.1742020696401596,0.04900717735290527,"[-0.757346, -0.58691984, -0.8383433, -1.0272388]","[-0.91584015, -0.6644167, -0.4939906, -0.7489613]","[100.86882, -169.13118, -79.13118, 10.917743]","[0, 0, 0, 0]","[array([  1.981673  , -73.34256   ,   7.        ,   7.        ,
         0.21482302,  -1.1672221 ,   1.9267988 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7203965e+00, -1.6815057e+02,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01, -2.4171267e-04,  1.9267988e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9035579 , 94.17212   ,  7.        ,  7.        ,  0.21482125,
        1.1672316 ,  1.9267988 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1611664 ,  9.358956  ,  0.        ,  0.1       ,  0.23796067,
       -0.04846347,  1.9267988 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,2.782733678817749,"[1.3224392, 0.7368135, 0.9256632, 1.2739952]","[100.86882, -169.13118, -79.13118, 11.021028]","[0, 0.0]",-0.7935995,-0.7040801,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.146052731117995, -0.1460528772767603, -0.14605295035616828, -0.1460528285571644]",0.1742021143436432,0.05593705177307129,"[-0.75866586, -0.58834726, -0.8370234, -1.0272548]","[-0.9089657, -0.6646728, -0.50086504, -0.74906474]","[100.86882, -169.13118, -79.13118, 11.021028]","[0, 0, 0, 0]","[array([  1.9796778 , -73.53666   ,   7.        ,   7.        ,
         0.20784242,  -1.1927748 ,   1.926844  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7218121e+00, -1.6816106e+02,  7.0000000e+00,  7.0000000e+00,
        2.0900097e-01, -6.0019526e-04,  1.9268440e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.90408   , 94.382195  ,  7.        ,  7.        ,  0.20780279,
        1.1930021 ,  1.926844  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.1612172 ,  9.258098  ,  0.        ,  0.2       ,  0.23794626,
       -0.12345288,  1.926844  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,1.7873393297195435,"[1.3174016, 0.7368135, 0.9266741, 1.2753841]","[100.86882, -169.13118, -79.13118, 11.178672]","[0, 0.0]",-0.7935995,-0.7040801,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.1460528041973692, -0.14605297471597467, -0.14605265803863754, -0.14605270675820725]",0.17420203983783722,0.06307101249694824,"[-0.7599858, -0.58834726, -0.83570343, -1.0272256]","[-0.90209126, -0.6646728, -0.5077395, -0.74921495]","[100.86882, -169.13118, -79.13118, 11.178672]","[0, 0, 0, 0]","[array([  1.9777055 , -73.73114   ,   7.        ,   7.        ,
         0.20084399,  -1.2343435 ,   1.926844  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7218121e+00, -1.6816106e+02,  7.0000000e+00,  7.0000000e+00,
        2.0900097e-01, -6.0004456e-04,  1.9268440e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9046277 , 94.592155  ,  7.        ,  7.        ,  0.20080435,
        1.234587  ,  1.926844  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.161242  ,  9.104457  ,  0.        ,  0.3       ,  0.23794605,
       -0.24424684,  1.926844  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,1.1470990180969238,"[1.312382, 0.8876612, 0.9277368, 1.2767985]","[100.86882, -169.13118, -79.13118, 11.390677]","[0, 0.0]",-0.7935995,-0.7040801,100.86882,0,"[0.07005383, -0.070849605, 0.067945436, -0.87237287]","[-0.1460526823984214, -0.1460526823984214, -0.14605292599636377, -0.14605277983757592]",0.17420203983783722,0.07020401954650879,"[-0.76130575, -0.58834726, -0.83438355, -1.027187]","[-0.8952168, -0.6646728, -0.51461387, -0.7494115]","[100.86882, -169.13118, -79.13118, 11.390677]","[0, 0, 0, 0]","[array([  1.9757558 , -73.926     ,   7.        ,   7.        ,
         0.19384567,  -1.2789136 ,   1.926844  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7218121e+00, -1.6816106e+02,  0.0000000e+00,  0.0000000e+00,
        2.0900097e-01, -6.0002925e-04,  1.9268440e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.9052008 , 94.801994  ,  7.        ,  7.        ,  0.19380604,
        1.279175  ,  1.926844  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 2.161274  ,  8.897694  ,  0.        ,  0.4       ,  0.23794551,
       -0.4080215 ,  1.926844  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1,  0.1,  0. ]), array([0. , 0.1, 0. ])]"
