reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,31.317455291748047,"[0.8260105, 1.4286985, 1.3900528, 0.6793051]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0.0]",-0.9511651,-0.43638667,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[0.0, 0.0, 0.0, 0.0]",0.056641895323991776,0.006471157073974609,"[-0.88137245, -1.1982758, -1.0209577, -0.71266747]","[-0.18927597, -0.36659405, -0.68349737, -0.5037467]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0, 0, 0]","[array([ 1.8908696e+00,  1.1151645e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1807173e-08,  1.9993695e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([2.2286336e+00, 2.5239286e+01, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 1.1983861e-12, 1.9993695e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 2.1334102e+00, -5.5542702e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1807237e-08,  1.9993695e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.7852144e+00, -1.4783830e+02,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6661836e-08,  1.9993695e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.8798912, -2.8798912, -2.8798912, -2.8798912]",0.01,False,25.920644760131836,"[0.8278848, 1.4225422, 1.3843226, 0.67886853]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0.0]",-0.9517112,-0.43623245,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.015790614016523707, -0.01514979625807289, -0.01563040902150714, -0.014342815822597776]",0.05572296306490898,0.013586282730102539,"[-0.8832751, -1.1915393, -1.0190551, -0.7228371]","[-0.19601244, -0.36849666, -0.6767609, -0.5008744]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0, 0, 0]","[array([  1.8934481 , 111.71351   ,   7.        ,   7.        ,
         0.24977821,  -0.13016617,   1.9998689 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.2223039e+00,  2.5316242e+01,  7.0000000e+00,  7.0000000e+00,
        2.4921010e-01, -2.0380185e-10,  1.9998689e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1294575 , -55.698     ,   7.        ,   7.        ,
         0.24977821,   0.13016598,   1.9998689 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.79416907e+00, -1.48017929e+02,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00727476e-07,  1.99986887e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.88002, -2.88002, -2.88002, -2.88002]",0.01,False,6.808149337768555,"[0.8298139, 1.4163936, 1.3786042, 0.6788312]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0.0]",-0.95281017,-0.43592206,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.0152837093081728, -0.015268460292613417, -0.015269214108949325, -0.015252986691384751]",0.055738404393196106,0.020715951919555664,"[-0.8851777, -1.1848029, -1.0171525, -0.7239361]","[-0.20274891, -0.37039927, -0.67002445, -0.50056404]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0, 0, 0]","[array([  1.896049  , 111.91003   ,   7.        ,   7.        ,
         0.24278358,  -0.40342167,   2.0008738 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.2159781e+00,  2.5393635e+01,  7.0000000e+00,  7.0000000e+00,
        2.4106812e-01, -6.3748140e-10,  2.0008738e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1255205 , -55.853878  ,   7.        ,   7.        ,
         0.24278358,   0.40342146,   2.0008738 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7951379e+00, -1.4803723e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072745e-07,  2.0008738e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.8801496, -2.8801496, -2.8801496, -2.8801496]",0.01,False,11.910876274108887,"[0.8317974, 1.4102529, 1.3728975, 0.6787955]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0.0]",-0.9539182,-0.4356091,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.015292159327142452, -0.015275310512932183, -0.015288954366843632, -0.015269079643060679]",0.055715300142765045,0.02804732322692871,"[-0.8870803, -1.1780664, -1.0152498, -0.72504413]","[-0.20948538, -0.37230188, -0.663288, -0.50025105]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0, 0, 0]","[array([  1.8986722 , 112.106     ,   7.        ,   7.        ,
         0.23579492,  -0.6951744 ,   2.001887  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.2096565e+00,  2.5471472e+01,  7.0000000e+00,  7.0000000e+00,
        2.3291671e-01, -1.1051703e-09,  2.0018871e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1215992 , -56.01033   ,   7.        ,   7.        ,
         0.23579492,   0.6951742 ,   2.001887  ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7961148e+00, -1.4805669e+02,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072746e-07,  2.0018871e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.8802803, -2.8802803, -2.8802803, -2.8802803]",0.01,False,249.17018127441406,"[0.833835, 1.4041203, 1.3672029, 0.6787615]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0.0]",-0.9550354,-0.43529359,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.015279516757403133, -0.015279058199941908, -0.01527930480110573, -0.015278897196941754]",0.05571523681282997,0.03548693656921387,"[-0.8889829, -1.1713299, -1.0133473, -0.7261613]","[-0.21622185, -0.3742045, -0.6565515, -0.49993557]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0, 0, 0]","[array([  1.9013175, 112.301445 ,   7.       ,   7.       ,   0.2288129,
        -1.0071031,   2.002909 ,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 2.2033389e+00,  2.5549757e+01,  7.0000000e+00,  7.0000000e+00,
        2.2475587e-01, -1.6106365e-09,  2.0029089e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.117694 , -56.16736  ,   7.       ,   7.       ,   0.2288129,
         1.0071028,   2.002909 ,   0.       ,   0.       ,   0.       ,
         0.       ,   0.       ,   0.       ,   0.       ,   0.       ],
      dtype=float32), array([ 1.79709995e+00, -1.48076263e+02,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00727476e-07,  2.00290895e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.8815048, -2.8815048, -2.8815048, -2.8815048]",0.01,False,277.89044189453125,"[0.8359263, 1.397996, 1.3615205, 0.88172716]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0.0]",-0.9553766,-0.4351981,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.015279482110600928, -0.015279123416586549, -0.015279321105384547, -0.015279074504090162]",0.055714789777994156,0.04311084747314453,"[-0.89088553, -1.1645935, -1.0114447, -0.7263306]","[-0.22295833, -0.3761071, -0.649815, -0.49988666]","[-105.77152, -15.77152, 74.22848, 164.22849]","[0, 0, 0, 0]","[array([  1.9039849 , 112.49634   ,   7.        ,   7.        ,
         0.22182162,  -1.1303908 ,   2.0032213 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.1970255e+00,  2.5628490e+01,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3382335e-04,  2.0032213e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1138043 , -56.32497   ,   7.        ,   7.        ,
         0.22181985,   1.1303996 ,   2.0032213 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7972490e+00, -1.4807925e+02,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01,  4.6076698e-04,  2.0032213e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1, -0.1,  0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,23.833419799804688,"[0.83807075, 1.3918798, 1.3558505, 0.880826]","[-105.77152, -15.77152, 74.22848, 164.2774]","[0, 0.0]",-0.9553766,-0.4351981,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.015279237546047097, -0.015279190671396048, -0.015279253850290164, -0.01527913972076933]",0.05571475997567177,0.051845550537109375,"[-0.8927881, -1.157857, -1.009542, -0.7263739]","[-0.2296948, -0.37800974, -0.64307857, -0.49987444]","[-105.77152, -15.77152, 74.22848, 164.2774]","[0, 0, 0, 0]","[array([  1.9066743 , 112.69068   ,   7.        ,   7.        ,
         0.21482302,  -1.1672221 ,   2.0032213 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.1907163e+00,  2.5707678e+01,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01, -2.4160249e-04,  2.0032213e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.109931  , -56.48316   ,   7.        ,   7.        ,
         0.21482125,   1.1672316 ,   2.0032213 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7972872e+00, -1.4812894e+02,  0.0000000e+00,  1.0000000e-01,
        2.3796067e-01, -4.8463475e-02,  2.0032213e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,56.779300689697266,"[0.8402681, 1.3906224, 1.3501928, 0.8797951]","[-105.77152, -15.77152, 74.22848, 164.38069]","[0, 0.0]",-0.9553341,-0.4352298,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.015279221241812468, -0.015279223279841325, -0.0152791886333693, -0.015279239584076953]",0.05571473017334938,0.06011962890625,"[-0.89469075, -1.1564662, -1.0076394, -0.72631335]","[-0.23643127, -0.37842083, -0.6363421, -0.49978912]","[-105.77152, -15.77152, 74.22848, 164.38069]","[0, 0, 0, 0]","[array([  1.9093854 , 112.884476  ,   7.        ,   7.        ,
         0.20784242,  -1.1927748 ,   2.0031865 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.1894176e+00,  2.5724554e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900097e-01, -6.0008437e-04,  2.0031865e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.1060739 , -56.64193   ,   7.        ,   7.        ,
         0.20780279,   1.1930021 ,   2.0031865 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 1.7972053e+00, -1.4823430e+02,  0.0000000e+00,  2.0000000e-01,
        2.3794626e-01, -1.2345288e-01,  2.0031865e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,29.039541244506836,"[0.84251785, 1.3906224, 1.3445479, 0.87873876]","[-105.77152, -15.77152, 74.22848, 164.53833]","[0, 0.0]",-0.9553341,-0.4352298,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.01527920493758661, -0.0152791886333693, -0.01527920493758661, -0.01527920493758661]",0.05571487918496132,0.06852006912231445,"[-0.8965934, -1.1564662, -1.0057368, -0.72627205]","[-0.24316774, -0.37842083, -0.6296056, -0.49964175]","[-105.77152, -15.77152, 74.22848, 164.53833]","[0, 0, 0, 0]","[array([  1.9121184 , 113.07772   ,   7.        ,   7.        ,
         0.20084399,  -1.2343435 ,   2.0031865 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.1894176e+00,  2.5724554e+01,  7.0000000e+00,  7.0000000e+00,
        2.0900097e-01, -5.9993361e-04,  2.0031865e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.102233  , -56.80128   ,   7.        ,   7.        ,
         0.20080435,   1.234587  ,   2.0031865 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([   1.7971246 , -148.3961    ,    0.        ,    0.3       ,
          0.23794605,   -0.24424684,    2.0031865 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,40.60780715942383,"[0.84481966, 1.2168059, 1.3389157, 0.8776371]","[-105.77152, -15.77152, 74.22848, 164.75034]","[0, 0.0]",-0.9553341,-0.4352298,-105.77152,0,"[0.05059448, 0.9864255, 0.058028553, -0.41446266]","[-0.015279286458802499, -0.015279237546047097, -0.01527920493758661, -0.015279221241812468]",0.055714670568704605,0.07710766792297363,"[-0.898496, -1.1564662, -1.0038342, -0.72621846]","[-0.24990422, -0.37842083, -0.62286913, -0.49944875]","[-105.77152, -15.77152, 74.22848, 164.75034]","[0, 0, 0, 0]","[array([  1.9148731 , 113.27041   ,   7.        ,   7.        ,
         0.19384567,  -1.2789136 ,   2.0031865 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([ 2.1894176e+00,  2.5724554e+01,  0.0000000e+00,  0.0000000e+00,
        2.0900097e-01, -5.9991830e-04,  2.0031865e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([  2.0984082 , -56.961216  ,   7.        ,   7.        ,
         0.19380604,   1.279175  ,   2.0031865 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32), array([   1.7970195 , -148.61354   ,    0.        ,    0.4       ,
          0.23794551,   -0.4080215 ,    2.0031865 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32)]","[array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
