reward,epsilon,termination,loss,force magnitude,force angle,average force vector,cyl_x_pos,cyl_y_pos,cyl_angle,gate_stats,obstacle_stats,intention_reward,intention_heading,run_time,robots_x_pos,robots_y_pos,robot_angle,robot_failures,env_observations,agent_actions
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,12.915325164794922,"[0.46493956, 0.48395032, 1.0524768, 1.3819383]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0.0]",-0.6670422,-0.06979231,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[0.0, 0.0, 0.0, 0.0]",0.028394876047968864,0.006657123565673828,"[-0.46426857, -0.5095063, -0.8698158, -0.8190872]","[-0.22732824, 0.13298133, 0.087743625, -0.26549825]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0, 0, 0]","[array([ 1.4818099e+00, -1.3333144e+02,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01,  9.1810819e-08,  1.6685026e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.5153525e+00, 1.2280930e+02, 7.0000000e+00, 7.0000000e+00,
       2.5677755e-01, 4.4082493e-09, 1.6685026e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.8718735e+00,  3.5157116e+01,  7.0000000e+00,  7.0000000e+00,
        2.5677755e-01, -9.1807593e-08,  1.6685026e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8383601e+00, -4.3852409e+01,  2.0000000e+01,  2.0000000e+01,
        2.4782756e-01, -9.6662745e-08,  1.6685026e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([ 0.1, -0.1,  0. ]), array([ 0.1, -0.1,  0. ])]"
"[-1.3541919, -1.3541919, -1.3541919, -1.3541919]",0.01,False,58.23603439331055,"[0.46534392, 0.48405567, 1.0461994, 1.372045]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0.0]",-0.6666941,-0.0693442,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.00397614021932613, -0.003994591305384931, -0.003999250863339521, -0.004009939131400575]",0.028392139822244644,0.013731002807617188,"[-0.4697964, -0.51380086, -0.86428803, -0.81260395]","[-0.22303365, 0.12745352, 0.08344904, -0.25715327]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0, 0, 0]","[array([ 1.4866221e+00, -1.3352768e+02,  7.0000000e+00,  7.0000000e+00,
        2.4977821e-01, -1.3016598e-01,  1.6681360e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([1.5191568e+00, 1.2303120e+02, 7.0000000e+00, 7.0000000e+00,
       2.4921010e-01, 4.3270254e-09, 1.6681360e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.8661548 , 35.28087   ,  7.        ,  7.        ,  0.24977821,
        0.13016598,  1.668136  ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.8307542e+00, -4.4081532e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072845e-07,  1.6681360e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
"[-1.3545913, -1.3545913, -1.3545913, -1.3545913]",0.01,False,31.998144149780273,"[0.46585312, 0.4842622, 1.0399313, 1.3709766]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0.0]",-0.66599345,-0.06844239,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.003975374455875036, -0.003957018733024231, -0.003952341181605812, -0.003941772414050582]",0.02844938077032566,0.0211026668548584,"[-0.47532418, -0.51809543, -0.85876024, -0.81190336]","[-0.21873908, 0.12192573, 0.07915446, -0.25625148]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0, 0, 0]","[array([   1.4914517 , -133.72264   ,    7.        ,    7.        ,
          0.24278358,   -0.40342146,    1.6673987 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.52298379e+00, 1.23251976e+02, 7.00000000e+00, 7.00000000e+00,
       2.41068125e-01, 4.02567846e-09, 1.66739869e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32), array([ 1.8604449 , 35.405384  ,  7.        ,  7.        ,  0.24278358,
        0.40342146,  1.6673987 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.8299340e+00, -4.4106407e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072844e-07,  1.6673987e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
"[-1.3549944, -1.3549944, -1.3549944, -1.3549944]",0.01,False,24.002511978149414,"[0.4664668, 0.4845698, 1.0336727, 1.3698993]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0.0]",-0.6652871,-0.067533135,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.003991409311862704, -0.003991526309079063, -0.003991668379428215, -0.003991750906745417]",0.028450453653931618,0.028291702270507812,"[-0.48085198, -0.52239, -0.85323244, -0.8111969]","[-0.2144445, 0.116397925, 0.07485989, -0.25534222]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0, 0, 0]","[array([   1.4962984 , -133.91637   ,    7.        ,    7.        ,
          0.23579492,   -0.6951742 ,    1.6666559 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([1.5268333e+00, 1.2347165e+02, 7.0000000e+00, 7.0000000e+00,
       2.3291671e-01, 3.6996080e-09, 1.6666559e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
       0.0000000e+00, 0.0000000e+00, 0.0000000e+00], dtype=float32), array([ 1.8547438 , 35.530666  ,  7.        ,  7.        ,  0.23579492,
        0.6951742 ,  1.6666559 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.82910740e+00, -4.41315117e+01,  2.00000000e+01,  2.00000000e+01,
        2.37827554e-01, -1.00728435e-07,  1.66665590e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
"[-1.3554014, -1.3554014, -1.3554014, -1.3554014]",0.01,False,101.29491424560547,"[0.4671846, 0.48497823, 1.0274235, 1.3688134]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0.0]",-0.66457486,-0.06661643,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.003991710165305196, -0.003991409311862704, -0.003991418713361505, -0.003991309029896417]",0.028450096026062965,0.035628318786621094,"[-0.48637977, -0.5266846, -0.84770465, -0.81048477]","[-0.21014993, 0.11087012, 0.070565306, -0.2544255]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0, 0, 0]","[array([   1.5011622, -134.10883  ,    7.       ,    7.       ,
          0.2288129,   -1.0071028,    1.6659073,    0.       ,
          0.       ,    0.       ,    0.       ,    0.       ,
          0.       ,    0.       ,    0.       ], dtype=float32), array([1.53070509e+00, 1.23690216e+02, 7.00000000e+00, 7.00000000e+00,
       2.24755868e-01, 3.34607919e-09, 1.66590726e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00], dtype=float32), array([ 1.8490516, 35.65672  ,  7.       ,  7.       ,  0.2288129,
        1.0071028,  1.6659073,  0.       ,  0.       ,  0.       ,
        0.       ,  0.       ,  0.       ,  0.       ,  0.       ],
      dtype=float32), array([ 1.8282744e+00, -4.4156841e+01,  2.0000000e+01,  2.0000000e+01,
        2.3782755e-01, -1.0072843e-07,  1.6659073e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([-0.1,  0. ,  0. ]), array([0. , 0.1, 0. ])]"
"[-1.3574425, -1.3574425, -1.3574425, -1.3574425]",0.01,False,30.425708770751953,"[0.468006, 0.48548725, 1.0211841, 0.8493355]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0.0]",-0.66435814,-0.066336066,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.003991609879567148, -0.003991593165399654, -0.003991626593769504, -0.003991593165399654]",0.02845027483999729,0.0428624153137207,"[-0.4919076, -0.53097916, -0.84217685, -0.8103758]","[-0.20585534, 0.10534232, 0.066270724, -0.25428697]","[142.15617, -127.84383, -37.843826, 52.156174]","[0, 0, 0, 0]","[array([   1.5060427 , -134.30003   ,    7.        ,    7.        ,
          0.22182162,   -1.1303905 ,    1.6656796 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.5345991e+00,  1.2390767e+02,  7.0000000e+00,  7.0000000e+00,
        2.1740152e-01, -2.3381822e-04,  1.6656796e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8433685 , 35.783546  ,  7.        ,  7.        ,  0.22181985,
        1.1303996 ,  1.6656796 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([ 1.8281473e+00, -4.4160667e+01,  0.0000000e+00,  0.0000000e+00,
        2.3800565e-01,  4.6076695e-04,  1.6656796e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([0., 0., 0.]), array([0., 0., 0.]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,28.64777374267578,"[0.46893045, 0.48609656, 1.0149547, 0.85049444]","[142.15617, -127.84383, -37.843826, 52.205097]","[0, 0.0]",-0.66435814,-0.066336066,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.00399166002227902, -0.003991626593769504, -0.003991601522479016, -0.003991634950883727]",0.028450215235352516,0.05018329620361328,"[-0.4974354, -0.53527373, -0.83664906, -0.8103482]","[-0.20156077, 0.09981452, 0.06197615, -0.25425142]","[142.15617, -127.84383, -37.843826, 52.205097]","[0, 0, 0, 0]","[array([   1.51094   , -134.49      ,    7.        ,    7.        ,
          0.21482302,   -1.1672219 ,    1.6656796 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.5385150e+00,  1.2412402e+02,  7.0000000e+00,  7.0000000e+00,
        2.1040152e-01, -2.4159720e-04,  1.6656796e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
        0.0000000e+00,  0.0000000e+00,  0.0000000e+00], dtype=float32), array([ 1.8376944 , 35.911163  ,  7.        ,  7.        ,  0.21482125,
        1.1672316 ,  1.6656796 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.828115  , -44.210575  ,   0.        ,   0.1       ,
         0.23796067,  -0.04846347,   1.6656796 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0., 0., 0.]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,37.38078308105469,"[0.46995738, 0.4862528, 1.0087353, 0.851661]","[142.15617, -127.84383, -37.843826, 52.308384]","[0, 0.0]",-0.6644035,-0.06636355,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.00399164330800672, -0.00399164330800672, -0.003991601522479016, -0.003991618236663941]",0.028450125828385353,0.05718588829040527,"[-0.5029632, -0.53617734, -0.83112127, -0.8102919]","[-0.19726619, 0.098680235, 0.057681568, -0.2543396]","[142.15617, -127.84383, -37.843826, 52.308384]","[0, 0, 0, 0]","[array([   1.5158536 , -134.67876   ,    7.        ,    7.        ,
          0.20784242,   -1.1927745 ,    1.6657261 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.53934360e+00,  1.24168335e+02,  7.00000000e+00,  7.00000000e+00,
        2.09000975e-01, -6.00079016e-04,  1.66572607e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.8320295 , 36.039566  ,  7.        ,  7.        ,  0.20780279,
        1.1930021 ,  1.6657261 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.8280715 , -44.310875  ,   0.        ,   0.2       ,
         0.23794626,  -0.12345288,   1.6657261 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0.1, 0. , 0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,4.620959281921387,"[0.47108608, 0.4862528, 1.0025263, 0.85276324]","[142.15617, -127.84383, -37.843826, 52.466026]","[0, 0.0]",-0.6644035,-0.06636355,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.003991618236663941, -0.003991626593769504, -0.003991609879567148, -0.003991634950883727]",0.02845018543303013,0.0648798942565918,"[-0.508491, -0.53617734, -0.8255934, -0.8101708]","[-0.1929716, 0.098680235, 0.05338699, -0.25443324]","[142.15617, -127.84383, -37.843826, 52.466026]","[0, 0, 0, 0]","[array([   1.5207837 , -134.86629   ,    7.        ,    7.        ,
          0.20084399,   -1.2343433 ,    1.6657261 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.53934360e+00,  1.24168335e+02,  7.00000000e+00,  7.00000000e+00,
        2.09000975e-01, -5.99928317e-04,  1.66572607e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.8263739 , 36.168766  ,  7.        ,  7.        ,  0.20080435,
        1.234587  ,  1.6657261 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.8279647 , -44.465088  ,   0.        ,   0.3       ,
         0.23794605,  -0.24424684,   1.6657261 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ]), array([0. , 0.1, 0. ])]"
"[-2.0, -2.0, -2.0, -2.0]",0.01,False,34.944889068603516,"[0.47231585, 0.54518247, 0.9963277, 0.8538316]","[142.15617, -127.84383, -37.843826, 52.678032]","[0, 0.0]",-0.6644035,-0.06636355,142.15617,0,"[0.052781485, 1.0167564, 0.05960093, 0.40001068]","[-0.003991634950883727, -0.003991618236663941, -0.003991626593769504, -0.003991618236663941]",0.028450215235352516,0.07313084602355957,"[-0.5140188, -0.53617734, -0.8200656, -0.81001216]","[-0.18867703, 0.098680235, 0.049092412, -0.25455546]","[142.15617, -127.84383, -37.843826, 52.678032]","[0, 0, 0, 0]","[array([   1.52573   , -135.0526    ,    7.        ,    7.        ,
          0.19384567,   -1.2789134 ,    1.6657261 ,    0.        ,
          0.        ,    0.        ,    0.        ,    0.        ,
          0.        ,    0.        ,    0.        ], dtype=float32), array([ 1.53934360e+00,  1.24168335e+02,  0.00000000e+00,  0.00000000e+00,
        2.09000975e-01, -5.99913008e-04,  1.66572607e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
        0.00000000e+00,  0.00000000e+00,  0.00000000e+00], dtype=float32), array([ 1.8207276 , 36.298767  ,  7.        ,  7.        ,  0.19380604,
        1.279175  ,  1.6657261 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
      dtype=float32), array([  1.8278245 , -44.672607  ,   0.        ,   0.4       ,
         0.23794551,  -0.4080215 ,   1.6657261 ,   0.        ,
         0.        ,   0.        ,   0.        ,   0.        ,
         0.        ,   0.        ,   0.        ], dtype=float32)]","[array([ 0.1, -0.1,  0. ]), array([ 0. , -0.1,  0. ]), array([0. , 0.1, 0. ]), array([0. , 0.1, 0. ])]"
